time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000018,0.000123,0.000000,0.000153,0.000000,0.007632,0.007663
0.000020,0.000139,0.000000,0.000169,0.000000,0.007080,0.007127
0.000020,0.000133,0.000000,0.000166,0.000000,0.007927,0.007974
0.000023,0.000132,0.000000,0.000162,0.000000,0.006978,0.007025
0.000021,0.000134,0.000000,0.000164,0.000000,0.009241,0.009288
0.000019,0.000139,0.000000,0.000170,0.000000,0.010264,0.010294
0.000023,0.000128,0.000000,0.000158,0.000000,0.007226,0.007256
0.000024,0.000134,0.000000,0.000167,0.000000,0.008710,0.008740
0.000021,0.000132,0.000000,0.000161,0.000000,0.013329,0.013358
0.000018,0.000134,0.000000,0.000166,0.000000,0.014094,0.014151
0.000020,0.000130,0.000000,0.000163,0.000000,0.007473,0.007503
0.000020,0.000139,0.000000,0.000167,0.000000,0.010531,0.010563
0.000023,0.000121,0.000000,0.000150,0.000000,0.007039,0.007082
0.000017,0.000127,0.000000,0.000156,0.000000,0.009122,0.009156
0.000020,0.000130,0.000000,0.000162,0.000000,0.009602,0.009634
0.000020,0.000130,0.000000,0.000163,0.000000,0.008245,0.008276
0.000019,0.000125,0.000000,0.000154,0.000000,0.007460,0.007496
0.000021,0.000146,0.000000,0.000177,0.000000,0.009097,0.009157
0.000020,0.000127,0.000000,0.000159,0.000000,0.008954,0.009000
0.000024,0.000136,0.000000,0.000165,0.000000,0.006690,0.006739
0.000020,0.000132,0.000000,0.000161,0.000000,0.008151,0.008193
0.000021,0.000130,0.000000,0.000164,0.000000,0.007158,0.007187
0.000018,0.000117,0.000000,0.000146,0.000000,0.008652,0.008707
0.000020,0.000120,0.000000,0.000151,0.000000,0.008450,0.008496
0.000022,0.000130,0.000000,0.000162,0.000000,0.008146,0.008176
0.000018,0.000132,0.000000,0.000160,0.000000,0.008358,0.008402
0.000025,0.000130,0.000000,0.000158,0.000000,0.008413,0.008442
0.000022,0.000127,0.000000,0.000180,0.000000,0.008901,0.008949
0.000021,0.000124,0.000000,0.000152,0.000000,0.008015,0.008065
0.000020,0.000126,0.000000,0.000158,0.000000,0.008200,0.008306
0.000018,0.000118,0.000000,0.000147,0.000000,0.008563,0.008597
0.000020,0.000124,0.000000,0.000156,0.000000,0.012093,0.012123
0.000020,0.000120,0.000000,0.000148,0.000000,0.008408,0.008457
0.000021,0.000134,0.000000,0.000162,0.000000,0.007081,0.007110
0.000020,0.000128,0.000000,0.000156,0.000000,0.008714,0.008764
0.000020,0.000133,0.000000,0.000166,0.000000,0.006929,0.006976
0.000023,0.000133,0.000000,0.000166,0.000000,0.008408,0.008456
0.000021,0.000130,0.000000,0.000159,0.000000,0.008186,0.008218
0.000023,0.000135,0.000000,0.000164,0.000000,0.007306,0.007338
0.000020,0.000129,0.000000,0.000158,0.000000,0.008218,0.008265
0.000019,0.000127,0.000000,0.000156,0.000000,0.007195,0.007239
0.000019,0.000133,0.000000,0.000161,0.000000,0.009081,0.009131
0.000024,0.000223,0.000000,0.000255,0.000000,0.006885,0.006934
0.000025,0.000129,0.000000,0.000161,0.000000,0.008718,0.008761
0.000018,0.000127,0.000000,0.000157,0.000000,0.008222,0.008512
0.000021,0.000132,0.000000,0.000161,0.000000,0.006838,0.006889
0.000020,0.000124,0.000000,0.000157,0.000000,0.009100,0.009172
0.000020,0.000128,0.000000,0.000157,0.000000,0.008618,0.008656
0.000021,0.000131,0.000000,0.000159,0.000000,0.008295,0.008383
0.000019,0.000127,0.000000,0.000155,0.000000,0.008495,0.008588
0.000020,0.000132,0.000000,0.000161,0.000000,0.008254,0.008304
0.000018,0.000129,0.000000,0.000158,0.000000,0.008365,0.008413
0.000021,0.000126,0.000000,0.000154,0.000000,0.008298,0.008327
0.000021,0.000115,0.000000,0.000143,0.000000,0.008289,0.008336
0.000019,0.000126,0.000000,0.000154,0.000000,0.008060,0.008089
0.000021,0.000124,0.000000,0.000154,0.000000,0.008285,0.008333
0.000019,0.000127,0.000000,0.000158,0.000000,0.008676,0.008705
0.000018,0.000127,0.000000,0.000156,0.000000,0.007873,0.008033
0.000019,0.000124,0.000000,0.000154,0.000000,0.006823,0.006854
0.000020,0.000132,0.000000,0.000162,0.000000,0.009190,0.009242
0.000020,0.000129,0.000000,0.000158,0.000000,0.008527,0.008567
0.000019,0.000128,0.000000,0.000157,0.000000,0.009013,0.009060
0.000019,0.000129,0.000000,0.000161,0.000000,0.011821,0.011862
0.000024,0.000131,0.000000,0.000160,0.000000,0.027245,0.027291
0.000018,0.000126,0.000000,0.000157,0.000000,0.008422,0.008453
0.000021,0.000129,0.000000,0.000158,0.000000,0.008765,0.008800
0.000021,0.000129,0.000000,0.000158,0.000000,0.008867,0.008899
0.000020,0.000129,0.000000,0.000158,0.000000,0.008955,0.008985
0.000018,0.000128,0.000000,0.000158,0.000000,0.011786,0.011832
0.000021,0.000131,0.000000,0.000162,0.000000,0.006950,0.007040
0.000018,0.000116,0.000000,0.000144,0.000000,0.007047,0.007077
0.000020,0.000128,0.000000,0.000156,0.000000,0.007338,0.007386
0.000019,0.000122,0.000000,0.000151,0.000000,0.008615,0.008659
0.000020,0.000130,0.000000,0.000161,0.000000,0.015648,0.015694
0.000020,0.000129,0.000000,0.000161,0.000000,0.009137,0.009182
0.000020,0.000119,0.000000,0.000148,0.000000,0.006865,0.006911
0.000020,0.000126,0.000000,0.000155,0.000000,0.008888,0.008915
0.000020,0.000127,0.000000,0.000159,0.000000,0.008366,0.008398
0.000021,0.000133,0.000000,0.000161,0.000000,0.006906,0.006954
0.000020,0.000112,0.000000,0.000142,0.000000,0.007332,0.007377
0.000018,0.000117,0.000000,0.000146,0.000000,0.008417,0.008465
0.000019,0.000127,0.000000,0.000155,0.000000,0.009249,0.009293
0.000020,0.000132,0.000000,0.000162,0.000000,0.009074,0.009120
0.000020,0.000135,0.000000,0.000164,0.000000,0.008388,0.008434
0.000025,0.000130,0.000000,0.000158,0.000000,0.008324,0.008369
0.000019,0.000145,0.000000,0.000177,0.000000,0.008252,0.008284
0.000020,0.000128,0.000000,0.000157,0.000000,0.008854,0.008904
0.000019,0.000138,0.000000,0.000168,0.000000,0.008672,0.008721
0.000021,0.000141,0.000000,0.000174,0.000000,0.008437,0.008480
0.000020,0.000130,0.000000,0.000158,0.000000,0.007018,0.007049
0.000021,0.000128,0.000000,0.000161,0.000000,0.009542,0.009635
0.000021,0.000132,0.000000,0.000165,0.000000,0.009207,0.009250
0.000022,0.000131,0.000000,0.000162,0.000000,0.008383,0.008424
0.000021,0.000125,0.000000,0.000156,0.000000,0.008522,0.008549
0.000020,0.000132,0.000000,0.000159,0.000000,0.009002,0.009031
0.000021,0.000131,0.000000,0.000160,0.000000,0.008348,0.008410
0.000019,0.000126,0.000000,0.000155,0.000000,0.008627,0.008656
0.000019,0.000129,0.000000,0.000158,0.000000,0.008336,0.008390
0.000020,0.000129,0.000000,0.000162,0.000000,0.007045,0.007095
0.000020,0.000136,0.000000,0.000165,0.000000,0.007082,0.007115
0.000020,0.000132,0.000000,0.000166,0.000000,0.010942,0.010991
0.000022,0.000132,0.000000,0.000165,0.000000,0.008471,0.008530
0.000021,0.000122,0.000000,0.000155,0.000000,0.009104,0.009189
0.000020,0.000129,0.000000,0.000161,0.000000,0.006672,0.006704
0.000022,0.000138,0.000000,0.000168,0.000000,0.009761,0.009793
0.000021,0.000131,0.000000,0.000162,0.000000,0.007230,0.007272
0.000019,0.000121,0.000000,0.000149,0.000000,0.008547,0.008597
0.000018,0.000134,0.000000,0.000163,0.000000,0.008819,0.008849
0.000019,0.000139,0.000000,0.000169,0.000000,0.008264,0.008310
0.000023,0.000131,0.000000,0.000159,0.000000,0.008429,0.008502
0.000020,0.000128,0.000000,0.000160,0.000000,0.007520,0.007602
0.000023,0.000120,0.000000,0.000147,0.000000,0.006853,0.006883
0.000019,0.000123,0.000000,0.000152,0.000000,0.008009,0.008062
0.000019,0.000122,0.000000,0.000154,0.000000,0.007657,0.007700
0.000021,0.000380,0.000000,0.000423,0.000000,0.012367,0.012407
0.000020,0.000140,0.000000,0.000172,0.000000,0.008609,0.008653
0.000023,0.000130,0.000000,0.000157,0.000000,0.007884,0.007913
0.000023,0.000128,0.000000,0.000157,0.000000,0.008340,0.008372
0.000024,0.000135,0.000000,0.000164,0.000000,0.007331,0.007381
0.000021,0.000130,0.000000,0.000158,0.000000,0.007675,0.007725
0.000019,0.000131,0.000000,0.000161,0.000000,0.008494,0.008538
0.000018,0.000141,0.000000,0.000170,0.000000,0.007909,0.007956
0.000020,0.000131,0.000000,0.000159,0.000000,0.007201,0.007247
0.000020,0.000137,0.000000,0.000169,0.000000,0.008328,0.008355
0.000021,0.000130,0.000000,0.000159,0.000000,0.007284,0.007313
0.000022,0.000133,0.000000,0.000161,0.000000,0.008241,0.008284
0.000023,0.000119,0.000000,0.000147,0.000000,0.008604,0.008644
0.000018,0.000122,0.000000,0.000151,0.000000,0.008892,0.008922
0.000017,0.000127,0.000000,0.000158,0.000000,0.008790,0.008845
0.000018,0.000126,0.000000,0.000154,0.000000,0.007249,0.007302
0.000022,0.000132,0.000000,0.000162,0.000000,0.006882,0.006926
0.000020,0.000127,0.000000,0.000160,0.000000,0.009560,0.009606
0.000020,0.000126,0.000000,0.000164,0.000000,0.008418,0.008448
0.000018,0.000125,0.000000,0.000154,0.000000,0.008575,0.008617
0.000018,0.000127,0.000000,0.000156,0.000000,0.008432,0.008461
0.000021,0.000118,0.000000,0.000150,0.000000,0.008307,0.008336
0.000021,0.000119,0.000000,0.000152,0.000000,0.006839,0.006885
0.000020,0.000131,0.000000,0.000160,0.000000,0.009079,0.009127
0.000020,0.000130,0.000000,0.000159,0.000000,0.008591,0.008620
0.000019,0.000128,0.000000,0.000157,0.000000,0.009534,0.009618
0.000021,0.000132,0.000000,0.000164,0.000000,0.006792,0.006849
0.000020,0.000134,0.000000,0.000163,0.000000,0.008138,0.008182
0.000020,0.000127,0.000000,0.000157,0.000000,0.007473,0.007524
0.000075,0.000325,0.000000,0.000359,0.000000,0.008595,0.008627
0.000022,0.000135,0.000000,0.000163,0.000000,0.009765,0.009796
0.000024,0.000136,0.000000,0.000165,0.000000,0.007229,0.007276
0.000019,0.000132,0.000000,0.000165,0.000000,0.008101,0.008145
0.000020,0.000131,0.000000,0.000166,0.000000,0.008204,0.008249
0.000020,0.000122,0.000000,0.000150,0.000000,0.010069,0.010099
0.000021,0.000124,0.000000,0.000152,0.000000,0.006828,0.006878
0.000021,0.000133,0.000000,0.000168,0.000000,0.008367,0.008411
0.000018,0.000127,0.000000,0.000155,0.000000,0.009685,0.009728
0.000023,0.000137,0.000000,0.000166,0.000000,0.008921,0.008965
0.000017,0.000128,0.000000,0.000158,0.000000,0.010709,0.010740
0.000023,0.000137,0.000000,0.000166,0.000000,0.008936,0.008970
0.000023,0.000106,0.000000,0.000134,0.000000,0.008358,0.008428
0.000019,0.000129,0.000000,0.000158,0.000000,0.008384,0.008425
0.000021,0.000127,0.000000,0.000156,0.000000,0.007445,0.007491
0.000018,0.000127,0.000000,0.000155,0.000000,0.008969,0.008999
0.000023,0.000133,0.000000,0.000162,0.000000,0.008377,0.008409
0.000019,0.000129,0.000000,0.000158,0.000000,0.009633,0.009677
0.000020,0.000131,0.000000,0.000160,0.000000,0.008650,0.008679
0.000022,0.000122,0.000000,0.000152,0.000000,0.008197,0.008226
0.000019,0.000128,0.000000,0.000160,0.000000,0.008079,0.008126
0.000021,0.000127,0.000000,0.000160,0.000000,0.009099,0.009147
0.000022,0.000144,0.000000,0.000174,0.000000,0.009052,0.009101
0.000018,0.000127,0.000000,0.000155,0.000000,0.008260,0.008290
0.000022,0.000133,0.000000,0.000162,0.000000,0.008291,0.008338
0.000018,0.000128,0.000000,0.000156,0.000000,0.007238,0.007267
0.000019,0.000133,0.000000,0.000222,0.000000,0.008982,0.009042
0.000023,0.000169,0.000000,0.000200,0.000000,0.011243,0.011273
0.000017,0.000122,0.000000,0.000151,0.000000,0.008476,0.008507
0.000021,0.000129,0.000000,0.000162,0.000000,0.008178,0.008223
0.000020,0.000133,0.000000,0.000162,0.000000,0.008367,0.008398
0.000021,0.000129,0.000000,0.000162,0.000000,0.008166,0.008195
0.000020,0.000119,0.000000,0.000147,0.000000,0.006859,0.006907
0.000019,0.000126,0.000000,0.000154,0.000000,0.008807,0.008861
0.000018,0.000127,0.000000,0.000156,0.000000,0.009420,0.013921
0.000021,0.000115,0.000000,0.000146,0.000000,0.006937,0.007012
0.000023,0.000132,0.000000,0.000161,0.000000,0.008120,0.008167
0.000019,0.000130,0.000000,0.000159,0.000000,0.008393,0.008425
0.000021,0.000136,0.000000,0.000170,0.000000,0.008220,0.008265
0.000019,0.000114,0.000000,0.000141,0.000000,0.008308,0.008339
0.000020,0.000131,0.000000,0.000162,0.000000,0.009659,0.009689
0.000019,0.000138,0.000000,0.000167,0.000000,0.007252,0.007307
0.000020,0.000129,0.000000,0.000158,0.000000,0.008293,0.008337
0.000021,0.000137,0.000000,0.000167,0.000000,0.008368,0.008410
0.000020,0.000144,0.000000,0.000177,0.000000,0.007612,0.007641
0.000022,0.000131,0.000000,0.000160,0.000000,0.007394,0.007425
0.000020,0.000128,0.000000,0.000162,0.000000,0.006991,0.007093
0.000021,0.000130,0.000000,0.000163,0.000000,0.007238,0.007286
0.000019,0.000126,0.000000,0.000156,0.000000,0.008115,0.008162
0.000019,0.000149,0.000000,0.000178,0.000000,0.008920,0.008965
0.000019,0.000136,0.000000,0.000180,0.000000,0.012911,0.012953
0.000044,0.000167,0.000000,0.000197,0.000000,0.012130,0.012176
0.000020,0.000136,0.000000,0.000165,0.000000,0.009832,0.009863
0.000020,0.000133,0.000000,0.000165,0.000000,0.010260,0.010291
0.000020,0.000127,0.000000,0.000156,0.000000,0.007600,0.007678
0.000020,0.000140,0.000000,0.000176,0.000000,0.008691,0.008720
0.000021,0.000349,0.000000,0.000452,0.000000,0.008990,0.009083
0.000021,0.000130,0.000000,0.000158,0.000000,0.009346,0.009390
0.000018,0.000120,0.000000,0.000149,0.000000,0.008461,0.008493
0.000021,0.000131,0.000000,0.000164,0.000000,0.008179,0.008227
0.000022,0.000124,0.000000,0.000158,0.000000,0.007808,0.007838
0.000020,0.000130,0.000000,0.000162,0.000000,0.008256,0.008285
0.000018,0.000130,0.000000,0.000160,0.000000,0.008575,0.008605
0.000020,0.000108,0.000000,0.000137,0.000000,0.027499,0.027548
0.000018,0.000116,0.000000,0.000144,0.000000,0.008379,0.008429
0.000020,0.000131,0.000000,0.000164,0.000000,0.008836,0.008867
0.000022,0.000128,0.000000,0.000156,0.000000,0.007426,0.007483
0.000022,0.000131,0.000000,0.000160,0.000000,0.008174,0.008205
0.000020,0.000127,0.000000,0.000156,0.000000,0.008503,0.008550
0.000019,0.000119,0.000000,0.000151,0.000000,0.008060,0.008090
0.000025,0.000141,0.000000,0.000169,0.000000,0.012161,0.012206
0.000024,0.000136,0.000000,0.000165,0.000000,0.009227,0.009271
0.000020,0.000138,0.000000,0.000168,0.000000,0.009306,0.009357
0.000022,0.000289,0.000000,0.000340,0.000000,0.009623,0.009670
0.000020,0.000132,0.000000,0.000161,0.000000,0.010448,0.010497
0.000019,0.000131,0.000000,0.000164,0.000000,0.014574,0.014603
0.000023,0.000135,0.000000,0.000164,0.000000,0.010247,0.010278
0.000018,0.000130,0.000000,0.000159,0.000000,0.008085,0.008119
0.000021,0.000129,0.000000,0.000158,0.000000,0.008546,0.008577
0.000021,0.000128,0.000000,0.000160,0.000000,0.008488,0.008534
0.000020,0.000132,0.000000,0.000167,0.000000,0.008609,0.008655
0.000020,0.000128,0.000000,0.000157,0.000000,0.008936,0.008982
0.000017,0.000131,0.000000,0.000161,0.000000,0.007003,0.007036
0.000020,0.000125,0.000000,0.000157,0.000000,0.006738,0.006776
0.000020,0.000127,0.000000,0.000160,0.000000,0.009080,0.009131
0.000020,0.000135,0.000000,0.000167,0.000000,0.009513,0.009561
0.000020,0.000132,0.000000,0.000163,0.000000,0.009344,0.009374
0.000022,0.000113,0.000000,0.000145,0.000000,0.008871,0.008901
0.000022,0.000146,0.000000,0.000177,0.000000,0.008372,0.008420
0.000021,0.000136,0.000000,0.000165,0.000000,0.008205,0.008263
0.000022,0.000133,0.000000,0.000166,0.000000,0.008417,0.008465
0.000022,0.000211,0.000000,0.000242,0.000000,0.007993,0.008042
0.000020,0.000129,0.000000,0.000161,0.000000,0.009269,0.009309
0.000018,0.000141,0.000000,0.000170,0.000000,0.008249,0.008294
0.000021,0.000121,0.000000,0.000152,0.000000,0.009588,0.009700
0.000018,0.000127,0.000000,0.000156,0.000000,0.011545,0.012782
0.000018,0.000131,0.000000,0.000161,0.000000,0.010686,0.010716
0.000019,0.000128,0.000000,0.000157,0.000000,0.010833,0.010884
0.000019,0.000132,0.000000,0.000164,0.000000,0.007886,0.007933
0.000022,0.000133,0.000000,0.000166,0.000000,0.007060,0.007169
0.000020,0.000120,0.000000,0.000150,0.000000,0.008656,0.008686
0.000020,0.000131,0.000000,0.000162,0.000000,0.008967,0.009019
0.000021,0.000133,0.000000,0.000165,0.000000,0.006627,0.006657
0.000018,0.000132,0.000000,0.000161,0.000000,0.009019,0.009068
0.000021,0.000132,0.000000,0.000162,0.000000,0.008208,0.008238
0.000019,0.000133,0.000000,0.000168,0.000000,0.008879,0.008923
0.000019,0.000119,0.000000,0.000146,0.000000,0.008670,0.008724
0.000020,0.000132,0.000000,0.000161,0.000000,0.009326,0.009368
0.000024,0.000135,0.000000,0.000169,0.000000,0.007363,0.007406
0.000022,0.000130,0.000000,0.000162,0.000000,0.006869,0.006916
0.000020,0.000128,0.000000,0.000161,0.000000,0.007202,0.007237
0.000021,0.000134,0.000000,0.000162,0.000000,0.008963,0.008991
0.000019,0.000131,0.000000,0.000160,0.000000,0.008507,0.008536
0.000019,0.000126,0.000000,0.000155,0.000000,0.009016,0.009066
0.000020,0.000122,0.000000,0.000155,0.000000,0.008936,0.008965
0.000019,0.000117,0.000000,0.000145,0.000000,0.008198,0.008315
0.000022,0.000132,0.000000,0.000163,0.000000,0.008416,0.008477
0.000021,0.000130,0.000000,0.000163,0.000000,0.010493,0.010524
0.000023,0.000132,0.000000,0.000162,0.000000,0.006925,0.006964
0.000020,0.000128,0.000000,0.000158,0.000000,0.006952,0.006981
0.000019,0.000132,0.000000,0.000162,0.000000,0.008749,0.008798
0.000021,0.000120,0.000000,0.000149,0.000000,0.013167,0.013198
0.000020,0.000131,0.000000,0.000160,0.000000,0.008601,0.008647
0.000023,0.000136,0.000000,0.000169,0.000000,0.007515,0.007564
0.000020,0.000131,0.000000,0.000163,0.000000,0.008772,0.008819
0.000021,0.000127,0.000000,0.000159,0.000000,0.007529,0.007563
0.000021,0.000133,0.000000,0.000166,0.000000,0.008046,0.008090
0.000020,0.000131,0.000000,0.000159,0.000000,0.008465,0.008495
0.000020,0.000129,0.000000,0.000157,0.000000,0.008175,0.008202
0.000018,0.000140,0.000000,0.000170,0.000000,0.009348,0.009430
0.000021,0.000135,0.000000,0.000169,0.000000,0.009976,0.010006
0.000020,0.000134,0.000000,0.000164,0.000000,0.009221,0.009252
0.000020,0.000128,0.000000,0.000161,0.000000,0.009841,0.009871
0.000021,0.000132,0.000000,0.000166,0.000000,0.007336,0.007407
0.000018,0.000115,0.000000,0.000143,0.000000,0.008504,0.008546
0.000019,0.000120,0.000000,0.000148,0.000000,0.007295,0.007341
0.000024,0.000136,0.000000,0.000164,0.000000,0.011374,0.011405
0.000019,0.000113,0.000000,0.000144,0.000000,0.007986,0.008093
0.000021,0.000126,0.000000,0.000154,0.000000,0.008620,0.008648
0.000021,0.000134,0.000000,0.000167,0.000000,0.008667,0.008698
0.000019,0.000135,0.000000,0.000167,0.000000,0.014400,0.014448
0.000021,0.000144,0.000000,0.000177,0.000000,0.009272,0.009319
0.000020,0.000130,0.000000,0.000160,0.000000,0.007453,0.007486
0.000020,0.000126,0.000000,0.000158,0.000000,0.006637,0.006684
0.000022,0.000134,0.000000,0.000164,0.000000,0.007201,0.007237
0.000017,0.000128,0.000000,0.000156,0.000000,0.010965,0.011007
0.000021,0.000119,0.000000,0.000148,0.000000,0.008894,0.008944
0.000020,0.000132,0.000000,0.000166,0.000000,0.008707,0.008737
0.000020,0.000131,0.000000,0.000163,0.000000,0.006945,0.006977
0.000021,0.000132,0.000000,0.000164,0.000000,0.009657,0.009715
0.000022,0.000138,0.000000,0.000172,0.000000,0.008183,0.008236
0.000020,0.000125,0.000000,0.000154,0.000000,0.007496,0.007523
0.000021,0.000135,0.000000,0.000166,0.000000,0.008168,0.008214
0.000019,0.000126,0.000000,0.000155,0.000000,0.009439,0.009488
0.000022,0.000131,0.000000,0.000163,0.000000,0.009150,0.009192
0.000023,0.000125,0.000000,0.000153,0.000000,0.009146,0.009185
0.000019,0.000136,0.000000,0.000167,0.000000,0.011013,0.011041
0.000021,0.000134,0.000000,0.000164,0.000000,0.009322,0.009372
0.000021,0.000141,0.000000,0.000175,0.000000,0.007027,0.007312
0.000018,0.000129,0.000000,0.000157,0.000000,0.009407,0.009450
0.000020,0.000136,0.000000,0.000167,0.000000,0.008893,0.008931
0.000023,0.000138,0.000000,0.000167,0.000000,0.008440,0.008488
0.000020,0.000132,0.000000,0.000167,0.000000,0.008361,0.008411
0.000021,0.000130,0.000000,0.000161,0.000000,0.006855,0.006899
0.000021,0.000129,0.000000,0.000163,0.000000,0.008711,0.008742
0.000020,0.000121,0.000000,0.000150,0.000000,0.006953,0.007067
0.000021,0.000124,0.000000,0.000155,0.000000,0.008618,0.008671
0.000019,0.000127,0.000000,0.000156,0.000000,0.008796,0.008831
0.000022,0.000133,0.000000,0.000162,0.000000,0.008457,0.008488
0.000020,0.000135,0.000000,0.000164,0.000000,0.007968,0.008015
0.000024,0.000137,0.000000,0.000166,0.000000,0.008140,0.008169
0.000019,0.000117,0.000000,0.000146,0.000000,0.008634,0.008667
0.000021,0.000118,0.000000,0.000145,0.000000,0.011897,0.011940
0.000021,0.000126,0.000000,0.000158,0.000000,0.008736,0.008778
0.000021,0.000135,0.000000,0.000163,0.000000,0.009794,0.009942
0.000019,0.000129,0.000000,0.000158,0.000000,0.009816,0.009864
0.000023,0.000309,0.000000,0.000352,0.000000,0.010307,0.010369
0.000022,0.000138,0.000000,0.000172,0.000000,0.009323,0.009353
0.000020,0.000136,0.000000,0.000166,0.000000,0.011942,0.011972
0.000022,0.000330,0.000000,0.000367,0.000000,0.008105,0.008133
0.000020,0.000229,0.000000,0.000265,0.000000,0.010618,0.010667
0.000018,0.000132,0.000000,0.000161,0.000000,0.011751,0.011783
0.000020,0.000539,0.000000,0.000586,0.000000,0.016254,0.016302
0.000021,0.000140,0.000000,0.000169,0.000000,0.009281,0.009315
0.000020,0.000131,0.000000,0.000161,0.000000,0.009553,0.009605
0.000021,0.000133,0.000000,0.000189,0.000000,0.009727,0.009778
0.000018,0.000120,0.000000,0.000149,0.000000,0.010249,0.010462
0.000020,0.000130,0.000000,0.000158,0.000000,0.008374,0.008408
0.000020,0.000127,0.000000,0.000159,0.000000,0.008852,0.008882
0.000021,0.000150,0.000000,0.000184,0.000000,0.006686,0.006715
0.000021,0.000120,0.000000,0.000152,0.000000,0.009556,0.009586
0.000019,0.000116,0.000000,0.000144,0.000000,0.008472,0.008518
0.000021,0.000130,0.000000,0.000162,0.000000,0.009237,0.009267
0.000020,0.000144,0.000000,0.000173,0.000000,0.007787,0.007835
0.000021,0.000117,0.000000,0.000149,0.000000,0.008856,0.008984
0.000021,0.000138,0.000000,0.000169,0.000000,0.008766,0.008816
0.000021,0.000130,0.000000,0.000162,0.000000,0.006887,0.006931
0.000017,0.000124,0.000000,0.000152,0.000000,0.008938,0.008972
0.000020,0.000118,0.000000,0.000150,0.000000,0.007261,0.007308
0.000023,0.000133,0.000000,0.000162,0.000000,0.006829,0.006909
0.000022,0.000129,0.000000,0.000160,0.000000,0.008267,0.008297
0.000021,0.000121,0.000000,0.000154,0.000000,0.009391,0.009426
0.000019,0.000128,0.000000,0.000156,0.000000,0.006691,0.006818
0.000021,0.000137,0.000000,0.000167,0.000000,0.007304,0.007337
0.000020,0.000128,0.000000,0.000156,0.000000,0.011279,0.011309
0.000021,0.000130,0.000000,0.000162,0.000000,0.008617,0.008670
0.000020,0.000144,0.000000,0.000178,0.000000,0.007026,0.007139
0.000025,0.000423,0.000000,0.002350,0.000000,0.013202,0.013235
0.000021,0.000412,0.000000,0.002241,0.000000,0.010602,0.010639
0.000020,0.000126,0.000000,0.000156,0.000000,0.007380,0.007410
0.000021,0.000122,0.000000,0.000152,0.000000,0.028618,0.028656
0.000019,0.000152,0.000000,0.000181,0.000000,0.049194,0.049231
0.000021,0.000146,0.000000,0.000180,0.000000,0.028110,0.028149
0.000023,0.000175,0.000000,0.000219,0.000000,0.023889,0.023922
0.000020,0.000110,0.000000,0.000143,0.000000,0.010725,0.010768
0.000021,0.000142,0.000000,0.000174,0.000000,0.020047,0.020091
0.000021,0.000147,0.000000,0.000181,0.000000,0.028043,0.028335
0.000021,0.000147,0.000000,0.000178,0.000000,0.012601,0.012635
0.000023,0.000149,0.000000,0.000179,0.000000,0.013211,0.013239
0.000021,0.000159,0.000000,0.000194,0.000000,0.012467,0.012514
0.000023,0.000135,0.000000,0.000166,0.000000,0.010273,0.010304
0.000019,0.000119,0.000000,0.000146,0.000000,0.009244,0.009288
0.000021,0.000121,0.000000,0.000149,0.000000,0.008968,0.009017
0.000020,0.000135,0.000000,0.000167,0.000000,0.006971,0.007018
0.000021,0.000137,0.000000,0.000167,0.000000,0.006828,0.006870
0.000021,0.000121,0.000000,0.000153,0.000000,0.009497,0.009544
0.000022,0.000122,0.000000,0.000151,0.000000,0.008964,0.009008
0.000021,0.000153,0.000000,0.000184,0.000000,0.012987,0.013020
0.000023,0.000131,0.000000,0.000162,0.000000,0.008781,0.008813
0.000018,0.000129,0.000000,0.000159,0.000000,0.007035,0.007064
0.000021,0.000140,0.000000,0.000174,0.000000,0.011619,0.011667
0.000021,0.000138,0.000000,0.000172,0.000000,0.009053,0.009082
0.000017,0.000119,0.000000,0.000146,0.000000,0.009805,0.009853
0.000020,0.000130,0.000000,0.000162,0.000000,0.009248,0.009280
0.000022,0.000140,0.000000,0.000170,0.000000,0.008644,0.008692
0.000021,0.000136,0.000000,0.000165,0.000000,0.007604,0.007632
0.000021,0.000134,0.000000,0.000163,0.000000,0.006899,0.006946
0.000024,0.000410,0.000000,0.000458,0.000000,0.009087,0.009138
0.000022,0.000135,0.000000,0.000169,0.000000,0.009832,0.009880
0.000018,0.000126,0.000000,0.000155,0.000000,0.011491,0.011525
0.000019,0.000127,0.000000,0.000159,0.000000,0.011092,0.011121
0.000021,0.000130,0.000000,0.000163,0.000000,0.008017,0.008051
0.000023,0.000134,0.000000,0.000167,0.000000,0.008354,0.008404
0.000023,0.000128,0.000000,0.000157,0.000000,0.010477,0.010519
0.000021,0.000136,0.000000,0.000169,0.000000,0.009513,0.009543
0.000021,0.000114,0.000000,0.000141,0.000000,0.010871,0.010918
0.000020,0.000130,0.000000,0.000159,0.000000,0.007237,0.007267
0.000023,0.000130,0.000000,0.000159,0.000000,0.009930,0.009957
0.000020,0.000139,0.000000,0.000172,0.000000,0.008409,0.008438
0.000022,0.000140,0.000000,0.000173,0.000000,0.008791,0.008842
0.000021,0.000132,0.000000,0.000165,0.000000,0.013207,0.013240
0.000021,0.000136,0.000000,0.000175,0.000000,0.011737,0.011775
0.000022,0.000145,0.000000,0.000181,0.000000,0.007704,0.007981
0.000018,0.000137,0.000000,0.000166,0.000000,0.007395,0.007427
