time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000019,0.000131,0.000000,0.000160,0.000000,0.052527,0.052558
0.000018,0.000131,0.000000,0.000162,0.000000,0.054075,0.054104
0.000018,0.000131,0.000000,0.000159,0.000000,0.051355,0.051386
0.000020,0.000121,0.000000,0.000153,0.000000,0.051215,0.051243
0.000020,0.000131,0.000000,0.000162,0.000000,0.054268,0.054297
0.000017,0.000130,0.000000,0.000160,0.000000,0.056466,0.056497
0.000023,0.000132,0.000000,0.000165,0.000000,0.054358,0.054388
0.000020,0.000116,0.000000,0.000144,0.000000,0.052629,0.052659
0.000021,0.000135,0.000000,0.000167,0.000000,0.052340,0.052369
0.000019,0.000137,0.000000,0.000167,0.000000,0.053548,0.053578
0.000020,0.000122,0.000000,0.000150,0.000000,0.052378,0.052410
0.000019,0.000129,0.000000,0.000158,0.000000,0.052332,0.052362
0.000019,0.000130,0.000000,0.000159,0.000000,0.053154,0.053186
0.000020,0.000137,0.000000,0.000169,0.000000,0.051223,0.051258
0.000020,0.000187,0.000000,0.000220,0.000000,0.053178,0.053206
0.000018,0.000128,0.000000,0.000156,0.000000,0.054193,0.054225
0.000020,0.000133,0.000000,0.000167,0.000000,0.050975,0.051004
0.000020,0.000128,0.000000,0.000161,0.000000,0.050963,0.050995
0.000020,0.000130,0.000000,0.000164,0.000000,0.051473,0.051502
0.000020,0.000120,0.000000,0.000152,0.000000,0.052485,0.052516
0.000018,0.000132,0.000000,0.000161,0.000000,0.055373,0.055402
0.000019,0.000134,0.000000,0.000163,0.000000,0.057594,0.057625
0.000018,0.000125,0.000000,0.000153,0.000000,0.052314,0.052346
0.000021,0.000130,0.000000,0.000162,0.000000,0.054035,0.054068
0.000021,0.000121,0.000000,0.000148,0.000000,0.052852,0.052882
0.000020,0.000108,0.000000,0.000139,0.000000,0.054039,0.054071
0.000020,0.000132,0.000000,0.000161,0.000000,0.052491,0.052523
0.000022,0.000122,0.000000,0.000151,0.000000,0.054685,0.054716
0.000023,0.000127,0.000000,0.000156,0.000000,0.053801,0.053831
0.000022,0.000131,0.000000,0.000164,0.000000,0.056942,0.056974
0.000020,0.000129,0.000000,0.000161,0.000000,0.052625,0.052654
0.000020,0.000145,0.000000,0.000180,0.000000,0.054055,0.054083
0.000022,0.000131,0.000000,0.000159,0.000000,0.054478,0.054508
0.000021,0.000131,0.000000,0.000164,0.000000,0.054560,0.054589
0.000019,0.000131,0.000000,0.000160,0.000000,0.051404,0.051436
0.000021,0.000124,0.000000,0.000154,0.000000,0.051611,0.051643
0.000020,0.000127,0.000000,0.000160,0.000000,0.051224,0.051253
0.000018,0.000131,0.000000,0.000177,0.000000,0.048988,0.049017
0.000018,0.000126,0.000000,0.000155,0.000000,0.051893,0.051923
0.000019,0.000132,0.000000,0.000160,0.000000,0.053505,0.053536
0.000021,0.000135,0.000000,0.000164,0.000000,0.052972,0.053004
0.000018,0.000122,0.000000,0.000151,0.000000,0.053067,0.053097
0.000018,0.000122,0.000000,0.000151,0.000000,0.051719,0.051751
0.000019,0.000131,0.000000,0.000161,0.000000,0.051383,0.051412
0.000022,0.000135,0.000000,0.000165,0.000000,0.057875,0.057908
0.000018,0.000136,0.000000,0.000167,0.000000,0.054137,0.054167
0.000021,0.000125,0.000000,0.000154,0.000000,0.051314,0.051345
0.000021,0.000133,0.000000,0.000165,0.000000,0.051315,0.051344
0.000023,0.000132,0.000000,0.000161,0.000000,0.053424,0.053455
0.000020,0.000130,0.000000,0.000162,0.000000,0.053530,0.053564
0.000020,0.000125,0.000000,0.000153,0.000000,0.051200,0.051232
0.000020,0.000118,0.000000,0.000150,0.000000,0.055333,0.055364
0.000021,0.000131,0.000000,0.000159,0.000000,0.052563,0.052590
0.000022,0.000114,0.000000,0.000141,0.000000,0.056319,0.056348
0.000019,0.000134,0.000000,0.000163,0.000000,0.054694,0.054725
0.000020,0.000131,0.000000,0.000160,0.000000,0.052334,0.052365
0.000019,0.000135,0.000000,0.000164,0.000000,0.053866,0.053901
0.000021,0.000126,0.000000,0.000154,0.000000,0.053466,0.053497
0.000018,0.000130,0.000000,0.000159,0.000000,0.053019,0.053050
0.000020,0.000130,0.000000,0.000159,0.000000,0.054904,0.054934
0.000018,0.000125,0.000000,0.000154,0.000000,0.051778,0.051809
0.000020,0.000121,0.000000,0.000154,0.000000,0.053737,0.053769
0.000020,0.000132,0.000000,0.000164,0.000000,0.050752,0.050781
0.000020,0.000131,0.000000,0.000165,0.000000,0.053433,0.053466
0.000021,0.000127,0.000000,0.000160,0.000000,0.053686,0.053717
0.000021,0.000132,0.000000,0.000161,0.000000,0.052981,0.053012
0.000022,0.000122,0.000000,0.000154,0.000000,0.053388,0.053417
0.000020,0.000129,0.000000,0.000158,0.000000,0.053364,0.053393
0.000018,0.000129,0.000000,0.000159,0.000000,0.052979,0.053010
0.000021,0.000134,0.000000,0.000164,0.000000,0.052395,0.052442
0.000020,0.000120,0.000000,0.000151,0.000000,0.054710,0.054740
0.000016,0.000125,0.000000,0.000154,0.000000,0.054205,0.054236
0.000019,0.000204,0.000000,0.000234,0.000000,0.051090,0.051123
0.000017,0.000125,0.000000,0.000154,0.000000,0.053258,0.053289
0.000020,0.000128,0.000000,0.000161,0.000000,0.053767,0.053797
0.000018,0.000129,0.000000,0.000161,0.000000,0.052363,0.052395
0.000018,0.000126,0.000000,0.000155,0.000000,0.053596,0.053628
0.000021,0.000235,0.000000,0.000489,0.000000,0.053036,0.053066
0.000017,0.000128,0.000000,0.000158,0.000000,0.052257,0.052287
0.000020,0.000127,0.000000,0.000160,0.000000,0.053039,0.053072
0.000018,0.000121,0.000000,0.000150,0.000000,0.056052,0.056085
0.000020,0.000149,0.000000,0.000179,0.000000,0.022338,0.022370
0.000019,0.000142,0.000000,0.000172,0.000000,0.022311,0.022340
0.000021,0.000146,0.000000,0.000182,0.000000,0.014471,0.014500
0.000021,0.000135,0.000000,0.000168,0.000000,0.053752,0.053780
0.000019,0.000131,0.000000,0.000161,0.000000,0.052418,0.052453
0.000018,0.000128,0.000000,0.000156,0.000000,0.058939,0.058970
0.000019,0.000127,0.000000,0.000160,0.000000,0.051219,0.051248
0.000023,0.000133,0.000000,0.000165,0.000000,0.056009,0.056040
0.000019,0.000135,0.000000,0.000164,0.000000,0.050571,0.050604
0.000020,0.000137,0.000000,0.000165,0.000000,0.055594,0.055625
0.000022,0.000135,0.000000,0.000165,0.000000,0.060923,0.060952
0.000018,0.000132,0.000000,0.000161,0.000000,0.051998,0.052028
0.000021,0.000113,0.000000,0.000145,0.000000,0.053400,0.053432
0.000019,0.000131,0.000000,0.000159,0.000000,0.060749,0.060781
0.000019,0.000120,0.000000,0.000152,0.000000,0.053468,0.053499
0.000021,0.000133,0.000000,0.000166,0.000000,0.053060,0.053087
0.000019,0.000141,0.000000,0.000171,0.000000,0.050977,0.051009
0.000020,0.000129,0.000000,0.000159,0.000000,0.058315,0.058348
0.000018,0.000127,0.000000,0.000156,0.000000,0.056779,0.056812
0.000022,0.000148,0.000000,0.000180,0.000000,0.052910,0.052940
0.000019,0.000130,0.000000,0.000233,0.000000,0.051558,0.051587
0.000018,0.000132,0.000000,0.000162,0.000000,0.053907,0.053938
0.000020,0.000134,0.000000,0.000162,0.000000,0.054211,0.054241
0.000020,0.000133,0.000000,0.000164,0.000000,0.050777,0.050807
0.000019,0.000126,0.000000,0.000158,0.000000,0.049644,0.049674
0.000022,0.000135,0.000000,0.000166,0.000000,0.050119,0.050151
0.000020,0.000118,0.000000,0.000147,0.000000,0.054902,0.054934
0.000019,0.000130,0.000000,0.000161,0.000000,0.053038,0.053250
0.000022,0.000144,0.000000,0.000173,0.000000,0.054248,0.054278
0.000021,0.000134,0.000000,0.000162,0.000000,0.051004,0.051034
0.000021,0.000126,0.000000,0.000155,0.000000,0.049600,0.049630
0.000020,0.000144,0.000000,0.000173,0.000000,0.053721,0.053752
0.000021,0.000124,0.000000,0.000155,0.000000,0.054292,0.054323
0.000022,0.000123,0.000000,0.000154,0.000000,0.054361,0.054394
0.000020,0.000129,0.000000,0.000162,0.000000,0.052897,0.052925
0.000022,0.000137,0.000000,0.000167,0.000000,0.050093,0.050123
0.000024,0.000131,0.000000,0.000160,0.000000,0.052060,0.052090
0.000021,0.000130,0.000000,0.000162,0.000000,0.050042,0.050070
0.000017,0.000130,0.000000,0.000159,0.000000,0.057765,0.057801
0.000018,0.000128,0.000000,0.000160,0.000000,0.051987,0.052016
0.000020,0.000129,0.000000,0.000163,0.000000,0.049345,0.049376
0.000020,0.000126,0.000000,0.000153,0.000000,0.051685,0.051716
0.000020,0.000135,0.000000,0.000169,0.000000,0.053314,0.053343
0.000022,0.000119,0.000000,0.000150,0.000000,0.050997,0.051028
0.000021,0.000128,0.000000,0.000160,0.000000,0.049135,0.049164
0.000019,0.000182,0.000000,0.000219,0.000000,0.051803,0.051835
0.000021,0.000121,0.000000,0.000150,0.000000,0.051443,0.051471
0.000019,0.000130,0.000000,0.000163,0.000000,0.050840,0.050870
0.000024,0.000140,0.000000,0.000173,0.000000,0.052933,0.052960
0.000020,0.000138,0.000000,0.000171,0.000000,0.053117,0.053148
0.000019,0.000112,0.000000,0.000140,0.000000,0.054952,0.054987
0.000019,0.000127,0.000000,0.000158,0.000000,0.051434,0.051464
0.000019,0.000138,0.000000,0.000169,0.000000,0.053480,0.053513
0.000020,0.000137,0.000000,0.000167,0.000000,0.056472,0.056502
0.000022,0.000131,0.000000,0.000159,0.000000,0.052282,0.052313
0.000023,0.000134,0.000000,0.000174,0.000000,0.049770,0.049801
0.000020,0.000129,0.000000,0.000163,0.000000,0.049264,0.049299
0.000018,0.000117,0.000000,0.000146,0.000000,0.051227,0.051258
0.000019,0.000132,0.000000,0.000177,0.000000,0.052686,0.052718
0.000023,0.000133,0.000000,0.000162,0.000000,0.052845,0.052875
0.000020,0.000135,0.000000,0.000165,0.000000,0.054519,0.054553
0.000020,0.000131,0.000000,0.000165,0.000000,0.052005,0.052034
0.000017,0.000131,0.000000,0.000160,0.000000,0.051959,0.051987
0.000020,0.000134,0.000000,0.000184,0.000000,0.051606,0.051635
0.000018,0.000130,0.000000,0.000159,0.000000,0.052819,0.052850
0.000020,0.000131,0.000000,0.000163,0.000000,0.053913,0.053943
0.000021,0.000133,0.000000,0.000167,0.000000,0.052939,0.052967
0.000019,0.000125,0.000000,0.000158,0.000000,0.052054,0.052083
0.000022,0.000123,0.000000,0.000153,0.000000,0.053567,0.053597
0.000018,0.000129,0.000000,0.000157,0.000000,0.053744,0.053775
0.000022,0.000121,0.000000,0.000153,0.000000,0.053979,0.054010
0.000024,0.000131,0.000000,0.000160,0.000000,0.053142,0.053176
0.000019,0.000128,0.000000,0.000157,0.000000,0.052943,0.052973
0.000023,0.000118,0.000000,0.000149,0.000000,0.054043,0.054072
0.000023,0.000121,0.000000,0.000148,0.000000,0.053508,0.053537
0.000020,0.000130,0.000000,0.000162,0.000000,0.053765,0.053795
0.000023,0.000136,0.000000,0.000164,0.000000,0.051882,0.051915
0.000020,0.000124,0.000000,0.000153,0.000000,0.052563,0.052593
0.000021,0.000135,0.000000,0.000163,0.000000,0.049147,0.049179
0.000023,0.000145,0.000000,0.000177,0.000000,0.055802,0.055839
0.000021,0.001401,0.000000,0.002065,0.000000,0.054745,0.054775
0.000021,0.000116,0.000000,0.000142,0.000000,0.052450,0.052478
0.000022,0.000148,0.000000,0.000181,0.000000,0.053051,0.053094
0.000024,0.000154,0.000000,0.000184,0.000000,0.049357,0.049387
0.000021,0.000108,0.000000,0.000137,0.000000,0.054588,0.054625
0.000021,0.000132,0.000000,0.000164,0.000000,0.053249,0.053278
0.000020,0.000129,0.000000,0.000158,0.000000,0.053585,0.053615
0.000020,0.000133,0.000000,0.000167,0.000000,0.053703,0.053734
0.000021,0.000127,0.000000,0.000159,0.000000,0.051929,0.051961
0.000020,0.000133,0.000000,0.000165,0.000000,0.051434,0.051465
0.000021,0.000129,0.000000,0.000158,0.000000,0.051831,0.051863
0.000020,0.000141,0.000000,0.000174,0.000000,0.054706,0.054735
0.000019,0.000129,0.000000,0.000158,0.000000,0.054924,0.054953
0.000018,0.000130,0.000000,0.000160,0.000000,0.052508,0.052538
0.000020,0.000129,0.000000,0.000158,0.000000,0.052996,0.053026
0.000023,0.000136,0.000000,0.000164,0.000000,0.052145,0.052177
0.000020,0.000132,0.000000,0.000160,0.000000,0.049635,0.049665
0.000020,0.000133,0.000000,0.000166,0.000000,0.051562,0.051592
0.000019,0.000130,0.000000,0.000164,0.000000,0.051057,0.051088
0.000019,0.000127,0.000000,0.000156,0.000000,0.052815,0.052844
0.000021,0.000134,0.000000,0.000162,0.000000,0.051027,0.051058
0.000020,0.000117,0.000000,0.000147,0.000000,0.054255,0.054285
0.000019,0.000127,0.000000,0.000159,0.000000,0.057132,0.057163
0.000018,0.000126,0.000000,0.000155,0.000000,0.052410,0.052438
0.000023,0.000129,0.000000,0.000162,0.000000,0.053468,0.053498
0.000020,0.000134,0.000000,0.000163,0.000000,0.056273,0.056302
0.000023,0.000121,0.000000,0.000149,0.000000,0.052923,0.052951
0.000023,0.000143,0.000000,0.000175,0.000000,0.051099,0.051133
0.000019,0.000122,0.000000,0.000150,0.000000,0.051133,0.051162
0.000020,0.000133,0.000000,0.000168,0.000000,0.051283,0.051320
0.000018,0.000118,0.000000,0.000145,0.000000,0.053132,0.053164
0.000019,0.000130,0.000000,0.000158,0.000000,0.053955,0.053986
0.000021,0.000126,0.000000,0.000153,0.000000,0.051159,0.051190
0.000023,0.000130,0.000000,0.000163,0.000000,0.051677,0.051709
0.000019,0.000128,0.000000,0.000158,0.000000,0.053351,0.053380
0.000021,0.000134,0.000000,0.000163,0.000000,0.052458,0.052490
0.000020,0.000123,0.000000,0.000152,0.000000,0.053097,0.053126
0.000022,0.000129,0.000000,0.000163,0.000000,0.051989,0.052019
0.000021,0.000127,0.000000,0.000160,0.000000,0.051359,0.051389
0.000020,0.000130,0.000000,0.000158,0.000000,0.053206,0.053238
0.000018,0.000128,0.000000,0.000155,0.000000,0.053813,0.053846
0.000018,0.000127,0.000000,0.000154,0.000000,0.054351,0.054383
0.000020,0.000130,0.000000,0.000161,0.000000,0.051873,0.051903
0.000020,0.000129,0.000000,0.000162,0.000000,0.058186,0.058219
0.000017,0.000130,0.000000,0.000159,0.000000,0.052275,0.052305
0.000019,0.000132,0.000000,0.000164,0.000000,0.052577,0.052606
0.000021,0.000231,0.000000,0.000476,0.000000,0.053723,0.053759
0.000022,0.000132,0.000000,0.000159,0.000000,0.054047,0.054076
0.000022,0.000131,0.000000,0.000160,0.000000,0.053441,0.053470
0.000021,0.000131,0.000000,0.000163,0.000000,0.054247,0.054279
0.000021,0.000130,0.000000,0.000162,0.000000,0.053199,0.053230
0.000020,0.000124,0.000000,0.000158,0.000000,0.052901,0.052929
0.000023,0.000131,0.000000,0.000159,0.000000,0.050896,0.050924
0.000019,0.000156,0.000000,0.000193,0.000000,0.051599,0.051629
0.000019,0.000116,0.000000,0.000144,0.000000,0.053237,0.053270
0.000022,0.000130,0.000000,0.000161,0.000000,0.052498,0.052529
0.000021,0.000132,0.000000,0.000162,0.000000,0.052063,0.052096
0.000018,0.000132,0.000000,0.000160,0.000000,0.053781,0.053813
0.000018,0.000128,0.000000,0.000156,0.000000,0.051597,0.051626
0.000022,0.000133,0.000000,0.000168,0.000000,0.051600,0.051630
0.000023,0.000134,0.000000,0.000163,0.000000,0.052364,0.052395
0.000020,0.000115,0.000000,0.000143,0.000000,0.053278,0.053307
0.000023,0.000119,0.000000,0.000158,0.000000,0.053928,0.053962
0.000021,0.000229,0.000000,0.000482,0.000000,0.061340,0.061372
0.000022,0.000144,0.000000,0.000182,0.000000,0.013252,0.013286
0.000022,0.000118,0.000000,0.000146,0.000000,0.011246,0.011273
0.000018,0.000128,0.000000,0.000157,0.000000,0.052559,0.052589
0.000021,0.000132,0.000000,0.000163,0.000000,0.053015,0.053044
0.000020,0.000124,0.000000,0.000157,0.000000,0.050990,0.051020
0.000024,0.000145,0.000000,0.000175,0.000000,0.051391,0.051420
0.000022,0.000115,0.000000,0.000154,0.000000,0.053768,0.053797
0.000019,0.000120,0.000000,0.000151,0.000000,0.052868,0.052897
0.000022,0.000134,0.000000,0.000163,0.000000,0.053187,0.053216
0.000023,0.000123,0.000000,0.000151,0.000000,0.050843,0.050873
0.000022,0.000133,0.000000,0.000163,0.000000,0.049672,0.049703
0.000018,0.000152,0.000000,0.000181,0.000000,0.051276,0.051309
0.000020,0.000129,0.000000,0.000161,0.000000,0.053229,0.053261
0.000020,0.000129,0.000000,0.000161,0.000000,0.053657,0.053687
0.000019,0.000231,0.000000,0.000267,0.000000,0.053575,0.053603
0.000019,0.000128,0.000000,0.000157,0.000000,0.052785,0.052819
0.000020,0.000118,0.000000,0.000150,0.000000,0.054398,0.054426
0.000017,0.000126,0.000000,0.000154,0.000000,0.052376,0.052405
0.000020,0.000125,0.000000,0.000159,0.000000,0.052805,0.052840
0.000019,0.000130,0.000000,0.000158,0.000000,0.053666,0.053695
0.000018,0.000131,0.000000,0.000160,0.000000,0.056137,0.056168
0.000020,0.000127,0.000000,0.000159,0.000000,0.055200,0.055229
0.000022,0.000125,0.000000,0.000154,0.000000,0.052840,0.052870
0.000020,0.000132,0.000000,0.000161,0.000000,0.052778,0.052812
0.000022,0.000134,0.000000,0.000166,0.000000,0.051612,0.051642
0.000023,0.000132,0.000000,0.000161,0.000000,0.054486,0.054516
0.000023,0.000136,0.000000,0.000165,0.000000,0.053821,0.053852
0.000021,0.000132,0.000000,0.000165,0.000000,0.056961,0.056990
0.000020,0.000135,0.000000,0.000163,0.000000,0.057710,0.057743
0.000021,0.000131,0.000000,0.000162,0.000000,0.053751,0.053783
0.000019,0.000133,0.000000,0.000161,0.000000,0.053121,0.053152
0.000020,0.000134,0.000000,0.000164,0.000000,0.052197,0.052230
0.000020,0.000131,0.000000,0.000165,0.000000,0.049200,0.049230
0.000019,0.000128,0.000000,0.000157,0.000000,0.052372,0.052401
0.000019,0.000126,0.000000,0.000154,0.000000,0.051286,0.051318
0.000021,0.000116,0.000000,0.000147,0.000000,0.054746,0.054777
0.000018,0.000115,0.000000,0.000143,0.000000,0.054630,0.054662
0.000021,0.000128,0.000000,0.000161,0.000000,0.052605,0.052636
0.000022,0.000127,0.000000,0.000159,0.000000,0.052217,0.052246
0.000019,0.000125,0.000000,0.000153,0.000000,0.055605,0.055634
0.000021,0.000128,0.000000,0.000157,0.000000,0.052417,0.052449
0.000021,0.000131,0.000000,0.000164,0.000000,0.053034,0.053065
0.000020,0.000129,0.000000,0.000157,0.000000,0.054302,0.054333
0.000022,0.000135,0.000000,0.000169,0.000000,0.052989,0.053019
0.000020,0.000119,0.000000,0.000152,0.000000,0.052305,0.052336
0.000017,0.000171,0.000000,0.000202,0.000000,0.050973,0.051005
0.000020,0.000125,0.000000,0.000157,0.000000,0.052367,0.052397
0.000018,0.000120,0.000000,0.000179,0.000000,0.051661,0.051692
0.000021,0.000118,0.000000,0.000148,0.000000,0.051593,0.051621
0.000021,0.000126,0.000000,0.000159,0.000000,0.050950,0.050980
0.000021,0.000122,0.000000,0.000154,0.000000,0.054491,0.054521
0.000022,0.000134,0.000000,0.000166,0.000000,0.050707,0.050742
0.000020,0.000107,0.000000,0.000136,0.000000,0.051819,0.051848
0.000020,0.000131,0.000000,0.000163,0.000000,0.050594,0.050625
0.000022,0.000132,0.000000,0.000162,0.000000,0.051111,0.051142
0.000022,0.000126,0.000000,0.000153,0.000000,0.052999,0.053029
0.000021,0.000136,0.000000,0.000170,0.000000,0.051844,0.051875
0.000021,0.000132,0.000000,0.000161,0.000000,0.050754,0.050789
0.000020,0.000122,0.000000,0.000150,0.000000,0.058017,0.058048
0.000021,0.000128,0.000000,0.000156,0.000000,0.051020,0.051050
0.000020,0.000132,0.000000,0.000164,0.000000,0.051763,0.051794
0.000020,0.000126,0.000000,0.000158,0.000000,0.053312,0.053342
0.000021,0.000131,0.000000,0.000163,0.000000,0.050795,0.050826
0.000021,0.000131,0.000000,0.000158,0.000000,0.049380,0.049412
0.000019,0.000121,0.000000,0.000151,0.000000,0.053277,0.053308
0.000022,0.000132,0.000000,0.000161,0.000000,0.049816,0.049847
0.000020,0.000222,0.000000,0.000259,0.000000,0.052288,0.052319
0.000019,0.000127,0.000000,0.000156,0.000000,0.052980,0.053010
0.000020,0.000131,0.000000,0.000229,0.000000,0.051380,0.051410
0.000018,0.000127,0.000000,0.000156,0.000000,0.056958,0.056983
0.000018,0.000117,0.000000,0.000145,0.000000,0.055013,0.055048
0.000021,0.000131,0.000000,0.000160,0.000000,0.050073,0.050102
0.000019,0.000121,0.000000,0.000150,0.000000,0.051617,0.051646
0.000020,0.000128,0.000000,0.000156,0.000000,0.051335,0.051366
0.000018,0.000128,0.000000,0.000156,0.000000,0.050272,0.050302
0.000019,0.000128,0.000000,0.000156,0.000000,0.054261,0.054293
0.000020,0.000135,0.000000,0.000164,0.000000,0.053712,0.053746
0.000019,0.000129,0.000000,0.000157,0.000000,0.053736,0.053766
0.000020,0.000125,0.000000,0.000154,0.000000,0.053101,0.053137
0.000022,0.000136,0.000000,0.000166,0.000000,0.054846,0.054876
0.000021,0.000122,0.000000,0.000150,0.000000,0.053843,0.053871
0.000020,0.000128,0.000000,0.000157,0.000000,0.051281,0.051312
0.000020,0.000129,0.000000,0.000158,0.000000,0.051758,0.051790
0.000019,0.000104,0.000000,0.000132,0.000000,0.050535,0.050564
0.000021,0.000130,0.000000,0.000159,0.000000,0.049417,0.049448
0.000018,0.000151,0.000000,0.000182,0.000000,0.052846,0.052880
0.000023,0.000131,0.000000,0.000159,0.000000,0.055615,0.055643
0.000019,0.000125,0.000000,0.000155,0.000000,0.053876,0.053908
0.000019,0.000227,0.000000,0.000262,0.000000,0.052967,0.052998
0.000020,0.000129,0.000000,0.000161,0.000000,0.051762,0.051793
0.000022,0.000125,0.000000,0.000157,0.000000,0.049977,0.050009
0.000022,0.000134,0.000000,0.000163,0.000000,0.051627,0.051658
0.000020,0.000124,0.000000,0.000151,0.000000,0.051118,0.051148
0.000022,0.000134,0.000000,0.000162,0.000000,0.050538,0.050568
0.000023,0.000140,0.000000,0.000168,0.000000,0.054520,0.054551
0.000020,0.000129,0.000000,0.000161,0.000000,0.052822,0.052853
0.000020,0.000134,0.000000,0.000164,0.000000,0.053853,0.053886
0.000018,0.000115,0.000000,0.000143,0.000000,0.053727,0.053758
0.000019,0.000130,0.000000,0.000159,0.000000,0.052826,0.052856
0.000018,0.000130,0.000000,0.000159,0.000000,0.052760,0.052791
0.000023,0.000124,0.000000,0.000156,0.000000,0.055029,0.055059
0.000018,0.000113,0.000000,0.000142,0.000000,0.051924,0.051967
0.000019,0.000126,0.000000,0.000155,0.000000,0.054353,0.054389
0.000022,0.000133,0.000000,0.000166,0.000000,0.050832,0.050862
0.000021,0.000137,0.000000,0.000165,0.000000,0.051086,0.051120
0.000020,0.000129,0.000000,0.000158,0.000000,0.053964,0.053993
0.000021,0.000132,0.000000,0.000161,0.000000,0.053362,0.053393
0.000021,0.000120,0.000000,0.000152,0.000000,0.054290,0.054321
0.000018,0.000135,0.000000,0.000164,0.000000,0.051158,0.051189
0.000021,0.000121,0.000000,0.000151,0.000000,0.053025,0.053055
0.000018,0.000140,0.000000,0.000169,0.000000,0.053339,0.053369
0.000019,0.000134,0.000000,0.000164,0.000000,0.050904,0.050934
0.000018,0.000125,0.000000,0.000154,0.000000,0.058649,0.058681
0.000019,0.000116,0.000000,0.000148,0.000000,0.056366,0.056396
0.000019,0.000133,0.000000,0.000162,0.000000,0.051248,0.051277
0.000019,0.000112,0.000000,0.000140,0.000000,0.054061,0.054090
0.000017,0.000118,0.000000,0.000148,0.000000,0.053890,0.053925
0.000020,0.000144,0.000000,0.000173,0.000000,0.052178,0.052212
0.000022,0.000133,0.000000,0.000162,0.000000,0.054109,0.054140
0.000022,0.000131,0.000000,0.000161,0.000000,0.053781,0.053812
0.000018,0.000122,0.000000,0.000151,0.000000,0.052936,0.052971
0.000021,0.000131,0.000000,0.000164,0.000000,0.054195,0.054226
0.000020,0.000127,0.000000,0.000158,0.000000,0.051302,0.051334
0.000021,0.000130,0.000000,0.000158,0.000000,0.051280,0.051314
0.000018,0.000123,0.000000,0.000152,0.000000,0.054413,0.054445
0.000018,0.000126,0.000000,0.000155,0.000000,0.052860,0.052890
0.000019,0.000126,0.000000,0.000159,0.000000,0.052302,0.052330
0.000018,0.000129,0.000000,0.000158,0.000000,0.054641,0.054673
0.000021,0.000131,0.000000,0.000160,0.000000,0.053479,0.053510
0.000019,0.000131,0.000000,0.000161,0.000000,0.054068,0.054099
0.000021,0.000140,0.000000,0.000170,0.000000,0.050359,0.050390
0.000020,0.000114,0.000000,0.000142,0.000000,0.051160,0.051191
0.000019,0.000130,0.000000,0.000160,0.000000,0.053880,0.053908
0.000021,0.000130,0.000000,0.000159,0.000000,0.053117,0.053149
0.000022,0.000129,0.000000,0.000157,0.000000,0.053930,0.053958
0.000021,0.000139,0.000000,0.000168,0.000000,0.053207,0.053236
0.000017,0.000131,0.000000,0.000161,0.000000,0.053315,0.053347
0.000020,0.000130,0.000000,0.000162,0.000000,0.055353,0.055383
0.000021,0.000148,0.000000,0.000181,0.000000,0.054338,0.054369
0.000020,0.000118,0.000000,0.000146,0.000000,0.053642,0.053674
0.000019,0.000119,0.000000,0.000147,0.000000,0.052332,0.052362
0.000022,0.000128,0.000000,0.000158,0.000000,0.053005,0.053037
0.000022,0.000139,0.000000,0.000173,0.000000,0.020541,0.020572
0.000023,0.000151,0.000000,0.000186,0.000000,0.021641,0.021669
0.000020,0.000141,0.000000,0.000172,0.000000,0.013393,0.013418
0.000018,0.000135,0.000000,0.000165,0.000000,0.010413,0.010440
0.000022,0.000134,0.000000,0.000163,0.000000,0.051769,0.051799
0.000020,0.000131,0.000000,0.000161,0.000000,0.051312,0.051347
0.000021,0.000131,0.000000,0.000160,0.000000,0.051535,0.051564
0.000022,0.000135,0.000000,0.000165,0.000000,0.054268,0.054301
0.000026,0.000135,0.000000,0.000164,0.000000,0.051969,0.051999
0.000020,0.000130,0.000000,0.000161,0.000000,0.059347,0.059378
0.000021,0.000128,0.000000,0.000161,0.000000,0.051134,0.051163
0.000021,0.000131,0.000000,0.000163,0.000000,0.052796,0.052826
0.000020,0.000130,0.000000,0.000160,0.000000,0.051369,0.051401
0.000020,0.000114,0.000000,0.000143,0.000000,0.053908,0.053939
0.000020,0.000120,0.000000,0.000147,0.000000,0.053023,0.053054
0.000018,0.000116,0.000000,0.000143,0.000000,0.053648,0.053676
0.000019,0.000126,0.000000,0.000155,0.000000,0.051094,0.051125
0.000020,0.000131,0.000000,0.000160,0.000000,0.051428,0.051461
0.000020,0.000134,0.000000,0.000163,0.000000,0.053031,0.053064
0.000021,0.000120,0.000000,0.000149,0.000000,0.051065,0.051095
0.000021,0.000133,0.000000,0.000162,0.000000,0.055112,0.055144
0.000017,0.000199,0.000000,0.000237,0.000000,0.052889,0.052920
0.000020,0.000132,0.000000,0.000160,0.000000,0.052723,0.052755
0.000022,0.000145,0.000000,0.000175,0.000000,0.053740,0.053771
0.000020,0.000122,0.000000,0.000155,0.000000,0.051945,0.051976
0.000020,0.000132,0.000000,0.000160,0.000000,0.053578,0.053610
0.000020,0.000127,0.000000,0.000155,0.000000,0.054416,0.054448
0.000020,0.000122,0.000000,0.000153,0.000000,0.053619,0.053651
0.000022,0.000132,0.000000,0.000160,0.000000,0.052789,0.052818
0.000020,0.000140,0.000000,0.000170,0.000000,0.056111,0.056143
