time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000029,0.000187,0.000000,0.000231,0.000000,0.006412,0.006630
0.000030,0.000151,0.000000,0.000192,0.000000,0.021715,0.021891
0.000026,0.000203,0.000000,0.000247,0.000000,0.062656,0.062930
0.000027,0.000187,0.000000,0.000231,0.000000,0.007254,0.007383
0.000028,0.000171,0.000000,0.000221,0.000000,0.011651,0.011797
0.000025,0.000160,0.000000,0.000201,0.000000,0.006208,0.006424
0.000027,0.000159,0.000000,0.000207,0.000000,0.019701,0.019927
0.000029,0.000179,0.000000,0.000230,0.000000,0.061763,0.061919
0.000028,0.000167,0.000000,0.000210,0.000000,0.067470,0.067643
0.000031,0.000174,0.000000,0.000225,0.000000,0.007129,0.007427
0.000029,0.000195,0.000000,0.000245,0.000000,0.028702,0.028887
0.000030,0.000188,0.000000,0.000235,0.000000,0.066603,0.066818
0.000036,0.000189,0.000000,0.000236,0.000000,0.006825,0.008908
0.000131,0.000293,0.000000,0.000342,0.000000,0.024577,0.024809
0.000032,0.000183,0.000000,0.000230,0.000000,0.006693,0.006868
0.000030,0.000188,0.000000,0.000234,0.000000,0.023266,0.023325
0.000034,0.000188,0.000000,0.000235,0.000000,0.066981,0.067180
0.000031,0.000188,0.000000,0.000323,0.000000,0.007360,0.007427
0.000035,0.000171,0.000000,0.000218,0.000000,0.026747,0.026924
0.000030,0.000157,0.000000,0.000210,0.000000,0.006541,0.006884
0.000035,0.000198,0.000000,0.000251,0.000000,0.007128,0.007306
0.000028,0.000168,0.000000,0.000212,0.000000,0.057246,0.057398
0.000029,0.000175,0.000000,0.000214,0.000000,0.073973,0.074117
0.000033,0.000200,0.000000,0.000243,0.000000,0.073101,0.073145
0.000025,0.000163,0.000000,0.000204,0.000000,0.070844,0.070989
0.000027,0.000154,0.000000,0.000195,0.000000,0.010459,0.010606
0.000029,0.000189,0.000000,0.000236,0.000000,0.021336,0.021497
0.000027,0.000167,0.000000,0.000213,0.000000,0.005530,0.005868
0.000035,0.000186,0.000000,0.000228,0.000000,0.037567,0.037704
0.000022,0.000139,0.000000,0.000174,0.000000,0.005827,0.006183
0.000022,0.000149,0.000000,0.000186,0.000000,0.046175,0.046322
0.000024,0.000148,0.000000,0.000189,0.000000,0.004871,0.005014
0.000022,0.000154,0.000000,0.000189,0.000000,0.005308,0.005446
0.000028,0.000168,0.000000,0.000206,0.000000,0.044437,0.044563
0.000022,0.000151,0.000000,0.000190,0.000000,0.005495,0.005621
0.000022,0.000220,0.000000,0.000257,0.000000,0.049193,0.049365
0.000023,0.000142,0.000000,0.000179,0.000000,0.005053,0.005194
0.000022,0.000145,0.000000,0.000178,0.000000,0.051716,0.051865
0.000022,0.000152,0.000000,0.000188,0.000000,0.009098,0.009143
0.000023,0.000131,0.000000,0.000167,0.000000,0.045997,0.046031
0.000019,0.000144,0.000000,0.000174,0.000000,0.076689,0.076791
0.000021,0.000146,0.000000,0.000182,0.000000,0.072539,0.072650
0.000021,0.000130,0.000000,0.000165,0.000000,0.004885,0.004936
0.000020,0.000136,0.000000,0.000164,0.000000,0.005012,0.005155
0.000020,0.000128,0.000000,0.000160,0.000000,0.027642,0.027687
0.000021,0.000127,0.000000,0.000162,0.000000,0.004357,0.004497
0.000023,0.000138,0.000000,0.000167,0.000000,0.053241,0.053355
0.000021,0.000136,0.000000,0.000169,0.000000,0.004493,0.004712
0.000019,0.000140,0.000000,0.000170,0.000000,0.004506,0.004611
0.000017,0.000124,0.000000,0.000154,0.000000,0.004064,0.004183
0.000032,0.000161,0.000000,0.000198,0.000000,0.063006,0.063048
0.000023,0.000154,0.000000,0.000194,0.000000,0.005430,0.005588
0.000023,0.000158,0.000000,0.000197,0.000000,0.005465,0.005594
0.000028,0.000173,0.000000,0.000212,0.000000,0.007801,0.007949
0.000029,0.000169,0.000000,0.000209,0.000000,0.005857,0.005991
0.000027,0.000283,0.000000,0.000327,0.000000,0.016162,0.016204
0.000022,0.000150,0.000000,0.000204,0.000000,0.005128,0.005163
0.000026,0.000145,0.000000,0.000179,0.000000,0.006212,0.006367
0.000025,0.000152,0.000000,0.000187,0.000000,0.005695,0.005863
0.000022,0.000131,0.000000,0.000166,0.000000,0.051063,0.051173
0.000023,0.000138,0.000000,0.000172,0.000000,0.005881,0.005943
0.000019,0.000139,0.000000,0.000170,0.000000,0.004080,0.004196
0.000022,0.000136,0.000000,0.000166,0.000000,0.003982,0.004094
0.000021,0.000130,0.000000,0.000162,0.000000,0.004186,0.004294
0.000020,0.000249,0.000000,0.000286,0.000000,0.072016,0.072139
0.000028,0.000167,0.000000,0.000214,0.000000,0.007570,0.007604
0.000026,0.000164,0.000000,0.000208,0.000000,0.024609,0.024754
0.000024,0.000156,0.000000,0.000193,0.000000,0.005487,0.005631
0.000035,0.000223,0.000000,0.000285,0.000000,0.046920,0.047162
0.000036,0.000200,0.000000,0.000255,0.000000,0.009635,0.009836
0.000037,0.000199,0.000000,0.000262,0.000000,0.007823,0.008046
0.000033,0.000194,0.000000,0.000245,0.000000,0.047187,0.047398
0.000030,0.000178,0.000000,0.000228,0.000000,0.006500,0.006678
0.000027,0.000178,0.000000,0.000222,0.000000,0.005782,0.005976
0.000036,0.000188,0.000000,0.000242,0.000000,0.007717,0.007764
0.000027,0.000178,0.000000,0.000226,0.000000,0.006854,0.006904
0.000029,0.000183,0.000000,0.000229,0.000000,0.009565,0.009775
0.000032,0.003486,0.000000,0.003587,0.000000,0.011336,0.011462
0.000023,0.000152,0.000000,0.000184,0.000000,0.057147,0.057255
0.000021,0.000136,0.000000,0.000171,0.000000,0.008945,0.008983
0.000024,0.000143,0.000000,0.000173,0.000000,0.004824,0.005151
0.000020,0.000132,0.000000,0.000165,0.000000,0.006435,0.006474
0.000020,0.000133,0.000000,0.000166,0.000000,0.004973,0.005061
0.000021,0.000136,0.000000,0.000166,0.000000,0.058150,0.058265
0.000024,0.000147,0.000000,0.000185,0.000000,0.005033,0.005187
0.000022,0.000139,0.000000,0.000172,0.000000,0.050226,0.050355
0.000050,0.000290,0.000000,0.000381,0.000000,0.018367,0.018630
0.000039,0.000224,0.000000,0.000285,0.000000,0.009928,0.009976
0.000034,0.000179,0.000000,0.000228,0.000000,0.008490,0.008657
0.000036,0.000212,0.000000,0.000263,0.000000,0.008713,0.008933
0.000033,0.000188,0.000000,0.000238,0.000000,0.065257,0.065353
0.000025,0.000149,0.000000,0.000189,0.000000,0.004797,0.004934
0.000024,0.000152,0.000000,0.000193,0.000000,0.031794,0.031934
0.000023,0.000163,0.000000,0.000199,0.000000,0.076587,0.076768
0.000046,0.000397,0.000000,0.000479,0.000000,0.013317,0.013563
0.000040,0.000221,0.000000,0.000280,0.000000,0.038457,0.039139
0.000040,0.000272,0.000000,0.000337,0.000000,0.010914,0.011442
0.000036,0.000224,0.000000,0.000284,0.000000,0.088829,0.089026
0.000041,0.000225,0.000000,0.000283,0.000000,0.009011,0.009224
0.000041,0.000217,0.000000,0.000279,0.000000,0.008533,0.008604
0.000032,0.000190,0.000000,0.000239,0.000000,0.023882,0.024053
0.000020,0.000121,0.000000,0.000164,0.000000,0.007970,0.008078
0.000020,0.000147,0.000000,0.000247,0.000000,0.004908,0.005031
0.000018,0.000129,0.000000,0.000159,0.000000,0.004408,0.004554
0.000024,0.000246,0.000000,0.000284,0.000000,0.092090,0.093106
0.000035,0.000281,0.000000,0.000566,0.000000,0.015554,0.015594
0.000021,0.000132,0.000000,0.000163,0.000000,0.004117,0.004261
0.000022,0.000233,0.000000,0.000267,0.000000,0.004566,0.004678
0.000021,0.000129,0.000000,0.000161,0.000000,0.005016,0.005663
0.000019,0.000132,0.000000,0.000161,0.000000,0.004306,0.004416
0.000022,0.000141,0.000000,0.000172,0.000000,0.036444,0.036580
0.000023,0.000155,0.000000,0.000202,0.000000,0.005224,0.005332
0.000020,0.000143,0.000000,0.000178,0.000000,0.053963,0.054052
0.000043,0.000228,0.000000,0.000293,0.000000,0.008987,0.009204
0.000022,0.000148,0.000000,0.000184,0.000000,0.055356,0.055503
0.000023,0.000156,0.000000,0.000191,0.000000,0.078400,0.078576
0.000041,0.000204,0.000000,0.000259,0.000000,0.007518,0.007718
0.000036,0.000214,0.000000,0.000270,0.000000,0.009478,0.009811
0.000035,0.000197,0.000000,0.000260,0.000000,0.059160,0.059295
0.000026,0.000143,0.000000,0.000185,0.000000,0.005602,0.005852
0.000024,0.000159,0.000000,0.000198,0.000000,0.005351,0.005490
0.000029,0.000185,0.000000,0.000225,0.000000,0.015248,0.015462
0.000020,0.000135,0.000000,0.000169,0.000000,0.004277,0.004405
0.000021,0.000131,0.000000,0.000163,0.000000,0.003909,0.004020
0.000022,0.000129,0.000000,0.000161,0.000000,0.063198,0.063336
0.000020,0.000130,0.000000,0.000159,0.000000,0.081773,0.082005
0.000029,0.000169,0.000000,0.000208,0.000000,0.005929,0.005977
0.000025,0.000149,0.000000,0.000191,0.000000,0.043414,0.043582
0.000026,0.000158,0.000000,0.000200,0.000000,0.009131,0.009175
0.000022,0.000161,0.000000,0.000201,0.000000,0.005579,0.005729
0.000025,0.000157,0.000000,0.000199,0.000000,0.008682,0.008905
0.000026,0.000155,0.000000,0.000194,0.000000,0.005089,0.005227
0.000024,0.000141,0.000000,0.000170,0.000000,0.004142,0.004255
0.000019,0.000130,0.000000,0.000159,0.000000,0.015032,0.015152
0.000020,0.000134,0.000000,0.000164,0.000000,0.004503,0.004621
0.000019,0.000136,0.000000,0.000166,0.000000,0.051243,0.051375
0.000020,0.000130,0.000000,0.000162,0.000000,0.093593,0.094108
0.000039,0.000299,0.000000,0.000366,0.000000,0.077111,0.077163
0.000020,0.000167,0.000000,0.000205,0.000000,0.090885,0.091330
0.000046,0.000454,0.000000,0.000550,0.000000,0.008242,0.008443
0.000026,0.000162,0.000000,0.000206,0.000000,0.005999,0.006140
0.000025,0.000161,0.000000,0.000200,0.000000,0.032765,0.032939
0.000026,0.000158,0.000000,0.000203,0.000000,0.069645,0.069884
0.000025,0.000158,0.000000,0.000200,0.000000,0.005325,0.005444
0.000023,0.000143,0.000000,0.000182,0.000000,0.048204,0.048354
0.000024,0.000153,0.000000,0.000192,0.000000,0.005355,0.005640
0.000020,0.000144,0.000000,0.000180,0.000000,0.039487,0.039585
0.000023,0.000163,0.000000,0.000198,0.000000,0.005110,0.005235
0.000023,0.000151,0.000000,0.000191,0.000000,0.048142,0.048351
0.000023,0.000144,0.000000,0.000181,0.000000,0.069450,0.069686
0.000021,0.000152,0.000000,0.000187,0.000000,0.005133,0.005519
0.000026,0.000149,0.000000,0.000182,0.000000,0.049196,0.049328
0.000026,0.000162,0.000000,0.000202,0.000000,0.006354,0.006567
0.000024,0.000147,0.000000,0.000186,0.000000,0.041275,0.041508
0.000354,0.000740,0.000000,0.000999,0.000000,0.015478,0.015731
0.000022,0.000147,0.000000,0.000182,0.000000,0.005219,0.005466
0.000020,0.000135,0.000000,0.000165,0.000000,0.004862,0.004900
0.000022,0.000144,0.000000,0.000176,0.000000,0.004334,0.004466
0.000047,0.000277,0.000000,0.000352,0.000000,0.044137,0.044399
0.000041,0.000222,0.000000,0.000279,0.000000,0.007887,0.008097
0.000027,0.000151,0.000000,0.000196,0.000000,0.006912,0.007047
0.000028,0.000159,0.000000,0.000203,0.000000,0.007272,0.007318
0.000027,0.000169,0.000000,0.000289,0.000000,0.022281,0.024863
0.000029,0.000156,0.000000,0.000195,0.000000,0.063340,0.063535
0.000028,0.000189,0.000000,0.000234,0.000000,0.014312,0.014538
0.000032,0.000183,0.000000,0.000235,0.000000,0.011254,0.011473
0.000029,0.000183,0.000000,0.000234,0.000000,0.007378,0.007565
0.000035,0.000211,0.000000,0.000270,0.000000,0.009250,0.009618
0.000039,0.000212,0.000000,0.000279,0.000000,0.007967,0.008212
0.000019,0.000236,0.000000,0.000266,0.000000,0.004775,0.004890
0.000022,0.000150,0.000000,0.000186,0.000000,0.077000,0.077656
0.000032,0.000189,0.000000,0.000240,0.000000,0.006769,0.006910
0.000024,0.000149,0.000000,0.000180,0.000000,0.031405,0.031517
0.000021,0.000134,0.000000,0.000168,0.000000,0.005108,0.005216
0.000020,0.000128,0.000000,0.000159,0.000000,0.003888,0.003991
0.000022,0.000139,0.000000,0.000167,0.000000,0.037148,0.037261
0.000023,0.000146,0.000000,0.000185,0.000000,0.005035,0.005158
0.000026,0.000162,0.000000,0.000200,0.000000,0.045727,0.045775
0.000026,0.000154,0.000000,0.000195,0.000000,0.073740,0.073888
0.000024,0.000160,0.000000,0.000199,0.000000,0.005949,0.005989
0.000023,0.000155,0.000000,0.000194,0.000000,0.007041,0.007174
0.000026,0.000159,0.000000,0.000203,0.000000,0.006366,0.006510
0.000028,0.000159,0.000000,0.000202,0.000000,0.005688,0.005809
0.000026,0.000160,0.000000,0.000199,0.000000,0.011117,0.011173
0.000029,0.000160,0.000000,0.000196,0.000000,0.005599,0.005751
0.000021,0.000130,0.000000,0.000160,0.000000,0.078137,0.078277
0.000026,0.000142,0.000000,0.000178,0.000000,0.007900,0.008046
0.000023,0.000149,0.000000,0.000187,0.000000,0.035620,0.035800
0.000024,0.000141,0.000000,0.000174,0.000000,0.004983,0.005107
0.000024,0.000149,0.000000,0.000201,0.000000,0.005289,0.005418
0.000021,0.000139,0.000000,0.000173,0.000000,0.019548,0.019677
0.000024,0.000144,0.000000,0.000175,0.000000,0.006030,0.006298
0.000024,0.000181,0.000000,0.000213,0.000000,0.035069,0.035183
0.000025,0.000149,0.000000,0.000188,0.000000,0.079667,0.079781
0.000025,0.000158,0.000000,0.000217,0.000000,0.005130,0.005299
0.000020,0.000141,0.000000,0.000175,0.000000,0.048872,0.049032
0.000026,0.000157,0.000000,0.000200,0.000000,0.004993,0.005115
0.000025,0.000156,0.000000,0.000211,0.000000,0.046717,0.046822
0.000021,0.000138,0.000000,0.000168,0.000000,0.006264,0.006378
0.000021,0.000129,0.000000,0.000160,0.000000,0.004418,0.004533
0.000023,0.000140,0.000000,0.000169,0.000000,0.014464,0.014572
0.000020,0.000119,0.000000,0.000151,0.000000,0.004534,0.004647
0.000022,0.000148,0.000000,0.000182,0.000000,0.044068,0.044197
0.000028,0.000187,0.000000,0.000234,0.000000,0.006356,0.006530
0.000034,0.000191,0.000000,0.000245,0.000000,0.016039,0.016209
0.000031,0.000226,0.000000,0.000285,0.000000,0.008549,0.008731
0.000036,0.000207,0.000000,0.000262,0.000000,0.008360,0.008513
0.000031,0.000189,0.000000,0.000237,0.000000,0.006861,0.007037
0.000034,0.000221,0.000000,0.000271,0.000000,0.020351,0.020531
0.000020,0.000127,0.000000,0.000159,0.000000,0.060230,0.060327
0.000023,0.000137,0.000000,0.000167,0.000000,0.004403,0.004512
0.000020,0.000134,0.000000,0.000168,0.000000,0.069600,0.070166
0.000044,0.000264,0.000000,0.000373,0.000000,0.014245,0.014493
0.000025,0.000147,0.000000,0.000181,0.000000,0.057634,0.057716
0.000020,0.000131,0.000000,0.000164,0.000000,0.080868,0.080993
0.000038,0.000218,0.000000,0.000281,0.000000,0.010403,0.010674
0.000035,0.000190,0.000000,0.000244,0.000000,0.019031,0.019223
0.000037,0.000208,0.000000,0.000269,0.000000,0.008415,0.008615
0.000040,0.000210,0.000000,0.000273,0.000000,0.012765,0.012950
0.000031,0.000214,0.000000,0.000270,0.000000,0.057453,0.057822
0.000036,0.000234,0.000000,0.000297,0.000000,0.065072,0.065262
0.000037,0.000221,0.000000,0.000280,0.000000,0.008356,0.008413
0.000036,0.000191,0.000000,0.000249,0.000000,0.093541,0.093702
0.000021,0.000137,0.000000,0.000174,0.000000,0.073288,0.073403
0.000021,0.000139,0.000000,0.000171,0.000000,0.005861,0.006075
0.000020,0.000128,0.000000,0.000178,0.000000,0.005183,0.005326
0.000031,0.000153,0.000000,0.000186,0.000000,0.021560,0.021676
0.000020,0.000161,0.000000,0.000196,0.000000,0.080399,0.080640
0.000031,0.000182,0.000000,0.000231,0.000000,0.007909,0.008066
0.000027,0.000177,0.000000,0.000222,0.000000,0.035786,0.035926
0.000022,0.000149,0.000000,0.000183,0.000000,0.004797,0.004935
0.000024,0.000153,0.000000,0.000189,0.000000,0.043052,0.043299
0.000023,0.000148,0.000000,0.000183,0.000000,0.074417,0.074624
0.000028,0.000173,0.000000,0.000209,0.000000,0.005331,0.005548
0.000025,0.000144,0.000000,0.000184,0.000000,0.005099,0.005230
0.000021,0.000155,0.000000,0.000196,0.000000,0.013367,0.013538
0.000021,0.000126,0.000000,0.000162,0.000000,0.006434,0.006473
0.000025,0.000154,0.000000,0.000189,0.000000,0.025174,0.025303
0.000026,0.000153,0.000000,0.000189,0.000000,0.075664,0.075787
0.000024,0.000145,0.000000,0.000181,0.000000,0.084823,0.084923
0.000056,0.000274,0.000000,0.000342,0.000000,0.011014,0.011087
0.000025,0.000185,0.000000,0.000221,0.000000,0.005553,0.005679
0.000024,0.000138,0.000000,0.000166,0.000000,0.004405,0.004533
0.000019,0.000132,0.000000,0.000177,0.000000,0.069047,0.069183
0.000021,0.000140,0.000000,0.000170,0.000000,0.005078,0.005694
0.000021,0.000131,0.000000,0.000162,0.000000,0.047789,0.047895
0.000021,0.000258,0.000000,0.000568,0.000000,0.007830,0.007867
0.000023,0.000135,0.000000,0.000163,0.000000,0.051057,0.051155
0.000029,0.000152,0.000000,0.000215,0.000000,0.008070,0.008188
0.000021,0.000136,0.000000,0.000166,0.000000,0.004291,0.004413
0.000024,0.000138,0.000000,0.000168,0.000000,0.081934,0.083270
0.000033,0.000173,0.000000,0.000219,0.000000,0.060751,0.060943
0.000028,0.000176,0.000000,0.000220,0.000000,0.009245,0.009302
0.000034,0.000187,0.000000,0.000232,0.000000,0.020999,0.021169
0.000033,0.000188,0.000000,0.000233,0.000000,0.006436,0.006601
0.000046,0.000214,0.000000,0.000269,0.000000,0.027597,0.027796
0.000030,0.000182,0.000000,0.000236,0.000000,0.006087,0.006303
0.000030,0.000186,0.000000,0.000233,0.000000,0.007576,0.007643
0.000028,0.000180,0.000000,0.000249,0.000000,0.032348,0.032526
0.000031,0.000186,0.000000,0.000255,0.000000,0.041109,0.041221
0.000022,0.000162,0.000000,0.000203,0.000000,0.005384,0.005538
0.000024,0.000287,0.000000,0.000818,0.000000,0.039716,0.039898
0.000029,0.000173,0.000000,0.000212,0.000000,0.006338,0.006382
0.000027,0.000139,0.000000,0.000183,0.000000,0.041393,0.041536
0.000026,0.000156,0.000000,0.000199,0.000000,0.005466,0.005614
0.000026,0.000163,0.000000,0.000207,0.000000,0.037679,0.037841
0.000022,0.000151,0.000000,0.000189,0.000000,0.005199,0.005320
0.000024,0.000139,0.000000,0.000178,0.000000,0.038497,0.038604
0.000023,0.000149,0.000000,0.000185,0.000000,0.085756,0.086231
0.000034,0.000250,0.000000,0.000316,0.000000,0.007804,0.008075
0.000030,0.000174,0.000000,0.000290,0.000000,0.010551,0.010737
0.000031,0.000186,0.000000,0.000238,0.000000,0.008241,0.008422
0.000028,0.000197,0.000000,0.000247,0.000000,0.054108,0.054254
0.000028,0.000166,0.000000,0.000203,0.000000,0.006818,0.006872
0.000027,0.000153,0.000000,0.000197,0.000000,0.030598,0.030758
0.000029,0.000163,0.000000,0.000207,0.000000,0.061566,0.061747
0.000026,0.000163,0.000000,0.000207,0.000000,0.008799,0.008972
0.000026,0.000161,0.000000,0.000200,0.000000,0.037528,0.037698
0.000027,0.000169,0.000000,0.000208,0.000000,0.006791,0.006921
0.000028,0.000170,0.000000,0.000224,0.000000,0.041067,0.041244
0.000024,0.000154,0.000000,0.000193,0.000000,0.004939,0.005052
0.000019,0.000130,0.000000,0.000160,0.000000,0.032273,0.032417
0.000022,0.000134,0.000000,0.000168,0.000000,0.183747,0.184145
0.000065,0.000340,0.000000,0.000446,0.000000,0.014100,0.014377
0.000022,0.000130,0.000000,0.000163,0.000000,0.004200,0.004342
0.000021,0.000123,0.000000,0.000156,0.000000,0.004135,0.004257
0.000018,0.000127,0.000000,0.000157,0.000000,0.089979,0.091231
0.000045,0.000259,0.000000,0.000364,0.000000,0.010561,0.010806
0.000049,0.000268,0.000000,0.000337,0.000000,0.023939,0.024085
0.000024,0.000189,0.000000,0.000226,0.000000,0.071031,0.071166
0.000038,0.000150,0.000000,0.000192,0.000000,0.007199,0.007634
0.000024,0.000190,0.000000,0.000231,0.000000,0.009243,0.009389
0.000024,0.000157,0.000000,0.000195,0.000000,0.007323,0.007495
0.000026,0.000154,0.000000,0.000188,0.000000,0.075487,0.075525
0.000020,0.000144,0.000000,0.000177,0.000000,0.086756,0.087398
0.000031,0.000178,0.000000,0.000218,0.000000,0.005886,0.006026
0.000019,0.000130,0.000000,0.000161,0.000000,0.051990,0.052103
0.000025,0.000134,0.000000,0.000163,0.000000,0.007912,0.007948
0.000022,0.000136,0.000000,0.000170,0.000000,0.054116,0.054193
0.000021,0.000276,0.000000,0.000344,0.000000,0.074605,0.074748
0.000026,0.000169,0.000000,0.000210,0.000000,0.062910,0.063089
0.000022,0.000145,0.000000,0.000181,0.000000,0.005140,0.005255
0.000023,0.000134,0.000000,0.000167,0.000000,0.065786,0.065909
0.000026,0.000151,0.000000,0.000188,0.000000,0.005240,0.005374
0.000023,0.000142,0.000000,0.000178,0.000000,0.004640,0.005535
0.000022,0.000135,0.000000,0.000169,0.000000,0.019580,0.019757
0.000025,0.000153,0.000000,0.000186,0.000000,0.077236,0.077453
0.000022,0.000131,0.000000,0.000167,0.000000,0.005103,0.005266
0.000025,0.000147,0.000000,0.000178,0.000000,0.046382,0.046500
0.000023,0.000139,0.000000,0.000175,0.000000,0.076658,0.076745
0.000019,0.000125,0.000000,0.000155,0.000000,0.005720,0.005764
0.000055,0.000218,0.000000,0.000264,0.000000,0.009697,0.009783
0.000023,0.000133,0.000000,0.000163,0.000000,0.004089,0.006692
0.000018,0.000133,0.000000,0.000162,0.000000,0.019230,0.019451
0.000025,0.000166,0.000000,0.000204,0.000000,0.005413,0.005490
0.000018,0.000129,0.000000,0.000159,0.000000,0.004015,0.004124
0.000021,0.000128,0.000000,0.000160,0.000000,0.004309,0.004345
0.000019,0.000132,0.000000,0.000161,0.000000,0.006400,0.006540
0.000021,0.000132,0.000000,0.000162,0.000000,0.004053,0.004150
0.000019,0.000132,0.000000,0.000163,0.000000,0.011028,0.011127
0.000043,0.000256,0.000000,0.000327,0.000000,0.010201,0.011015
0.000045,0.000568,0.000000,0.000696,0.000000,0.010016,0.010280
0.000021,0.000127,0.000000,0.000160,0.000000,0.005416,0.005751
0.000025,0.000153,0.000000,0.000188,0.000000,0.004722,0.004857
0.000018,0.000131,0.000000,0.000162,0.000000,0.004180,0.004296
0.000021,0.000119,0.000000,0.000148,0.000000,0.004966,0.005078
0.000019,0.000159,0.000000,0.000215,0.000000,0.004431,0.004541
0.000022,0.000133,0.000000,0.000165,0.000000,0.017529,0.017634
0.000022,0.000132,0.000000,0.000161,0.000000,0.004199,0.004314
0.000021,0.000137,0.000000,0.000169,0.000000,0.005759,0.005873
0.000023,0.000140,0.000000,0.000177,0.000000,0.004723,0.004826
0.000023,0.000132,0.000000,0.000163,0.000000,0.011739,0.011773
0.000026,0.000147,0.000000,0.000179,0.000000,0.007033,0.007069
0.000024,0.000160,0.000000,0.000192,0.000000,0.036989,0.037179
0.000020,0.000139,0.000000,0.000171,0.000000,0.095025,0.095578
0.000036,0.000213,0.000000,0.000278,0.000000,0.015105,0.015346
0.000023,0.000146,0.000000,0.000184,0.000000,0.004486,0.004645
0.000023,0.000144,0.000000,0.000175,0.000000,0.004416,0.004539
0.000024,0.000150,0.000000,0.000183,0.000000,0.073804,0.073850
0.000035,0.000343,0.000000,0.000406,0.000000,0.063763,0.063939
0.000031,0.000201,0.000000,0.000255,0.000000,0.008493,0.008678
0.000034,0.000210,0.000000,0.000269,0.000000,0.007779,0.007833
0.000037,0.000168,0.000000,0.000219,0.000000,0.079927,0.079981
0.000036,0.000212,0.000000,0.000265,0.000000,0.007803,0.007987
0.000034,0.000203,0.000000,0.000254,0.000000,0.013292,0.013661
0.000132,0.000282,0.000000,0.000333,0.000000,0.061741,0.062122
0.000030,0.000194,0.000000,0.000245,0.000000,0.008023,0.008210
0.000028,0.000148,0.000000,0.000187,0.000000,0.005583,0.005726
0.000023,0.000144,0.000000,0.000177,0.000000,0.005104,0.005219
0.000019,0.000137,0.000000,0.000167,0.000000,0.004254,0.004372
0.000019,0.000130,0.000000,0.000159,0.000000,0.060254,0.060482
0.000020,0.000127,0.000000,0.000157,0.000000,0.082488,0.082674
0.000041,0.000236,0.000000,0.000293,0.000000,0.060386,0.060443
0.000048,0.000369,0.000000,0.000445,0.000000,0.031186,0.031515
0.000020,0.000140,0.000000,0.000173,0.000000,0.005787,0.006209
0.000023,0.000130,0.000000,0.000163,0.000000,0.020130,0.020237
0.000020,0.000136,0.000000,0.000171,0.000000,0.077928,0.078097
0.000023,0.000161,0.000000,0.000200,0.000000,0.074382,0.074552
0.000025,0.000165,0.000000,0.000207,0.000000,0.065805,0.066064
0.000030,0.000174,0.000000,0.000218,0.000000,0.008129,0.008171
0.000026,0.000184,0.000000,0.000227,0.000000,0.032524,0.032753
0.000028,0.000147,0.000000,0.000193,0.000000,0.005708,0.005927
0.000025,0.000170,0.000000,0.000212,0.000000,0.019429,0.019650
0.000031,0.000279,0.000000,0.000325,0.000000,0.074030,0.074211
0.000025,0.000162,0.000000,0.000205,0.000000,0.066222,0.066377
0.000023,0.000149,0.000000,0.000186,0.000000,0.067528,0.067713
0.000032,0.000211,0.000000,0.000267,0.000000,0.013772,0.014031
0.000040,0.000193,0.000000,0.000256,0.000000,0.011096,0.011307
0.000178,0.000381,0.000000,0.000469,0.000000,0.009958,0.010208
0.000037,0.000213,0.000000,0.000268,0.000000,0.009685,0.009740
0.000078,0.000256,0.000000,0.000324,0.000000,0.045579,0.045800
0.000041,0.000227,0.000000,0.000284,0.000000,0.048199,0.048529
0.000023,0.000134,0.000000,0.000164,0.000000,0.074439,0.074609
0.000028,0.000167,0.000000,0.000208,0.000000,0.074458,0.074637
0.000031,0.000176,0.000000,0.000217,0.000000,0.066560,0.066748
0.000026,0.000179,0.000000,0.000222,0.000000,0.069546,0.069848
0.000028,0.000174,0.000000,0.000216,0.000000,0.006415,0.006684
0.000028,0.000171,0.000000,0.000218,0.000000,0.005710,0.005870
0.000029,0.000181,0.000000,0.000239,0.000000,0.006095,0.006284
0.000032,0.000177,0.000000,0.000220,0.000000,0.005779,0.005967
0.000029,0.000195,0.000000,0.000239,0.000000,0.014837,0.015123
0.000029,0.000182,0.000000,0.000224,0.000000,0.006461,0.006511
0.000028,0.000163,0.000000,0.000208,0.000000,0.028337,0.028566
0.000030,0.000157,0.000000,0.000205,0.000000,0.006088,0.006263
0.000026,0.000175,0.000000,0.000218,0.000000,0.020545,0.020670
0.000021,0.000140,0.000000,0.000174,0.000000,0.004251,0.004361
0.000021,0.000129,0.000000,0.000159,0.000000,0.004952,0.005075
0.000019,0.000133,0.000000,0.000162,0.000000,0.027283,0.027400
0.000021,0.000153,0.000000,0.000185,0.000000,0.006104,0.006238
0.000020,0.000121,0.000000,0.000150,0.000000,0.054691,0.054805
0.000024,0.000149,0.000000,0.000179,0.000000,0.004268,0.004402
0.000022,0.000129,0.000000,0.000163,0.000000,0.004422,0.004525
0.000023,0.000147,0.000000,0.000184,0.000000,0.075130,0.075266
0.000022,0.000143,0.000000,0.000176,0.000000,0.077104,0.077229
0.000019,0.000133,0.000000,0.000163,0.000000,0.004406,0.004515
0.000020,0.000127,0.000000,0.000159,0.000000,0.055959,0.056084
0.000020,0.000130,0.000000,0.000158,0.000000,0.081161,0.081354
