time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000022,0.000135,0.000000,0.000165,0.000000,0.004186,0.004308
0.000035,0.000203,0.000000,0.000264,0.000000,0.007060,0.007225
0.000031,0.000171,0.000000,0.000224,0.000000,0.006448,0.006590
0.000022,0.000138,0.000000,0.000169,0.000000,0.083931,0.084150
0.000021,0.000153,0.000000,0.000186,0.000000,0.082341,0.082739
0.000022,0.000143,0.000000,0.000177,0.000000,0.052064,0.052184
0.000020,0.000129,0.000000,0.000192,0.000000,0.004013,0.004132
0.000020,0.000127,0.000000,0.000160,0.000000,0.006868,0.006977
0.000022,0.000142,0.000000,0.000180,0.000000,0.011841,0.011997
0.000032,0.000185,0.000000,0.000229,0.000000,0.015798,0.015945
0.000021,0.000179,0.000000,0.000211,0.000000,0.071037,0.071142
0.000031,0.000211,0.000000,0.000264,0.000000,0.044782,0.045021
0.000022,0.000150,0.000000,0.000185,0.000000,0.053254,0.053519
0.000031,0.000190,0.000000,0.000239,0.000000,0.005917,0.006103
0.000019,0.000136,0.000000,0.000167,0.000000,0.049903,0.049998
0.000019,0.000127,0.000000,0.000157,0.000000,0.004311,0.004345
0.000026,0.000159,0.000000,0.000203,0.000000,0.005416,0.005589
0.000031,0.000177,0.000000,0.000226,0.000000,0.026785,0.026929
0.000032,0.000205,0.000000,0.000272,0.000000,0.020251,0.020461
0.000022,0.000136,0.000000,0.000167,0.000000,0.056396,0.056504
0.000027,0.000151,0.000000,0.000188,0.000000,0.041078,0.041124
0.000019,0.000123,0.000000,0.000153,0.000000,0.004119,0.004214
0.000030,0.000178,0.000000,0.000230,0.000000,0.007279,0.007401
0.000020,0.000129,0.000000,0.000214,0.000000,0.003939,0.004045
0.000018,0.000218,0.000000,0.000940,0.000000,0.005177,0.005283
0.000031,0.000187,0.000000,0.000232,0.000000,0.005851,0.006004
0.000031,0.000179,0.000000,0.000231,0.000000,0.006381,0.006526
0.000020,0.000131,0.000000,0.000160,0.000000,0.018972,0.019071
0.000019,0.000132,0.000000,0.000162,0.000000,0.060818,0.060937
0.000025,0.000172,0.000000,0.000216,0.000000,0.005404,0.005540
0.000019,0.000137,0.000000,0.000169,0.000000,0.080075,0.080180
0.000044,0.000279,0.000000,0.000359,0.000000,0.055809,0.055927
0.000027,0.000181,0.000000,0.000230,0.000000,0.068277,0.068331
0.000024,0.000172,0.000000,0.000208,0.000000,0.017902,0.017939
0.000021,0.000227,0.000000,0.000267,0.000000,0.029138,0.029180
0.000047,0.000246,0.000000,0.000314,0.000000,0.087569,0.087686
0.000020,0.000139,0.000000,0.000173,0.000000,0.017292,0.017409
0.000023,0.000145,0.000000,0.000184,0.000000,0.045654,0.045767
0.000022,0.000142,0.000000,0.000176,0.000000,0.005148,0.005221
0.000024,0.000129,0.000000,0.000167,0.000000,0.004840,0.004877
0.000021,0.000127,0.000000,0.000159,0.000000,0.025977,0.026095
0.000021,0.000117,0.000000,0.000148,0.000000,0.003981,0.004081
0.000020,0.000207,0.000000,0.000244,0.000000,0.078698,0.078789
0.000028,0.000175,0.000000,0.000219,0.000000,0.040962,0.041061
0.000020,0.000122,0.000000,0.000154,0.000000,0.005527,0.005568
0.000024,0.000152,0.000000,0.000193,0.000000,0.034253,0.034376
0.000036,0.000245,0.000000,0.000309,0.000000,0.022135,0.022219
0.000020,0.000138,0.000000,0.000168,0.000000,0.052901,0.053023
0.000043,0.000229,0.000000,0.000302,0.000000,0.088098,0.088260
0.000020,0.000131,0.000000,0.000159,0.000000,0.004097,0.004188
0.000032,0.000226,0.000000,0.000282,0.000000,0.037143,0.037196
0.000025,0.000162,0.000000,0.000198,0.000000,0.004706,0.004804
0.000022,0.000146,0.000000,0.000180,0.000000,0.076004,0.076117
0.000023,0.000143,0.000000,0.000173,0.000000,0.005327,0.005361
0.000023,0.000137,0.000000,0.000166,0.000000,0.004409,0.004503
0.000034,0.000194,0.000000,0.000249,0.000000,0.024362,0.024413
0.000037,0.000222,0.000000,0.000276,0.000000,0.007299,0.007458
0.000020,0.000127,0.000000,0.000156,0.000000,0.004807,0.004836
0.000027,0.000175,0.000000,0.000220,0.000000,0.060617,0.060704
0.000035,0.000220,0.000000,0.000275,0.000000,0.007764,0.008040
0.000030,0.000183,0.000000,0.000236,0.000000,0.005970,0.006109
0.000031,0.000217,0.000000,0.000270,0.000000,0.010689,0.010740
0.000036,0.000254,0.000000,0.000407,0.000000,0.049851,0.050007
0.000025,0.000185,0.000000,0.000282,0.000000,0.007376,0.007707
0.000020,0.000141,0.000000,0.000170,0.000000,0.004340,0.004427
0.000028,0.000175,0.000000,0.000219,0.000000,0.068017,0.068197
0.000026,0.000181,0.000000,0.000225,0.000000,0.005778,0.005821
0.000024,0.000145,0.000000,0.000179,0.000000,0.007872,0.007969
0.000024,0.000153,0.000000,0.000188,0.000000,0.005175,0.005317
0.000020,0.000139,0.000000,0.000170,0.000000,0.004836,0.004945
0.000023,0.000155,0.000000,0.000193,0.000000,0.005245,0.005368
0.000023,0.000146,0.000000,0.000182,0.000000,0.006109,0.006149
0.000024,0.000148,0.000000,0.000186,0.000000,0.042073,0.042189
0.000030,0.000170,0.000000,0.000205,0.000000,0.008572,0.008760
0.000027,0.000215,0.000000,0.000265,0.000000,0.073093,0.073214
0.000038,0.000218,0.000000,0.000273,0.000000,0.009331,0.009492
0.000023,0.000148,0.000000,0.000182,0.000000,0.048001,0.048096
0.000036,0.000207,0.000000,0.000270,0.000000,0.087170,0.087298
0.000020,0.000134,0.000000,0.000163,0.000000,0.061733,0.061832
0.000023,0.000119,0.000000,0.000156,0.000000,0.073321,0.073453
0.000021,0.000135,0.000000,0.000169,0.000000,0.004411,0.004515
0.000025,0.000148,0.000000,0.000183,0.000000,0.078628,0.079491
0.000022,0.000130,0.000000,0.000158,0.000000,0.004501,0.004594
0.000026,0.000156,0.000000,0.000198,0.000000,0.005413,0.005534
0.000019,0.000134,0.000000,0.000164,0.000000,0.004746,0.004850
0.000020,0.000130,0.000000,0.000162,0.000000,0.005668,0.005701
0.000020,0.000126,0.000000,0.000155,0.000000,0.004664,0.004789
0.000034,0.000227,0.000000,0.000287,0.000000,0.007825,0.008050
0.000023,0.000161,0.000000,0.000200,0.000000,0.027821,0.027983
0.000037,0.000234,0.000000,0.000302,0.000000,0.008061,0.008105
0.000028,0.000158,0.000000,0.000190,0.000000,0.004354,0.005085
0.000024,0.000141,0.000000,0.000183,0.000000,0.020273,0.020439
0.000038,0.000214,0.000000,0.000283,0.000000,0.011063,0.011251
0.000027,0.000180,0.000000,0.000226,0.000000,0.006763,0.006886
0.000034,0.000193,0.000000,0.000248,0.000000,0.064965,0.065281
0.000024,0.000153,0.000000,0.000184,0.000000,0.041881,0.042386
0.000020,0.000134,0.000000,0.000166,0.000000,0.003930,0.004026
0.000025,0.000170,0.000000,0.000205,0.000000,0.005239,0.005369
0.000021,0.000139,0.000000,0.000170,0.000000,0.047686,0.047779
0.000018,0.000129,0.000000,0.000159,0.000000,0.049832,0.049929
0.000025,0.000165,0.000000,0.000201,0.000000,0.005413,0.005527
0.000023,0.000143,0.000000,0.000181,0.000000,0.004612,0.004773
0.000029,0.000151,0.000000,0.000193,0.000000,0.051698,0.051858
0.000031,0.000191,0.000000,0.000237,0.000000,0.058265,0.058399
0.000028,0.000205,0.000000,0.000268,0.000000,0.068177,0.068324
0.000025,0.000153,0.000000,0.000193,0.000000,0.044235,0.044275
0.000021,0.000134,0.000000,0.000165,0.000000,0.006575,0.006703
0.000018,0.000125,0.000000,0.000154,0.000000,0.013819,0.013916
0.000021,0.000144,0.000000,0.000179,0.000000,0.054223,0.054978
0.000030,0.000159,0.000000,0.000196,0.000000,0.005179,0.005310
0.000032,0.000200,0.000000,0.000253,0.000000,0.050258,0.050403
0.000024,0.000152,0.000000,0.000187,0.000000,0.009580,0.009838
0.000034,0.000216,0.000000,0.000274,0.000000,0.076221,0.076407
0.000018,0.000126,0.000000,0.000155,0.000000,0.004085,0.004175
0.000022,0.000140,0.000000,0.000170,0.000000,0.004137,0.004263
0.000027,0.000160,0.000000,0.000199,0.000000,0.005810,0.005946
0.000027,0.000166,0.000000,0.000196,0.000000,0.005323,0.005480
0.000023,0.000276,0.000000,0.000325,0.000000,0.005371,0.005504
0.000023,0.000144,0.000000,0.000184,0.000000,0.005291,0.005396
0.000021,0.000139,0.000000,0.000173,0.000000,0.034391,0.034488
0.000033,0.000188,0.000000,0.000234,0.000000,0.089165,0.089346
0.000024,0.000152,0.000000,0.000187,0.000000,0.006587,0.006706
0.000025,0.000153,0.000000,0.000192,0.000000,0.036373,0.036506
0.000023,0.000327,0.000000,0.000614,0.000000,0.007925,0.008035
0.000023,0.001484,0.000000,0.001540,0.000000,0.079263,0.080045
0.000021,0.000133,0.000000,0.000167,0.000000,0.040210,0.040274
0.000033,0.000203,0.000000,0.000257,0.000000,0.007989,0.008204
0.000031,0.000170,0.000000,0.000211,0.000000,0.005585,0.005709
0.000021,0.000138,0.000000,0.000172,0.000000,0.070759,0.071079
0.000021,0.000132,0.000000,0.000166,0.000000,0.075331,0.075475
0.000030,0.000188,0.000000,0.000235,0.000000,0.034804,0.034973
0.000022,0.000167,0.000000,0.000283,0.000000,0.066226,0.066313
0.000027,0.000166,0.000000,0.000211,0.000000,0.006273,0.006422
0.000027,0.000186,0.000000,0.000234,0.000000,0.007978,0.008104
0.000025,0.000142,0.000000,0.000178,0.000000,0.004847,0.004987
0.000023,0.000134,0.000000,0.000164,0.000000,0.005307,0.005346
0.000019,0.000138,0.000000,0.000184,0.000000,0.034297,0.034489
0.000021,0.000137,0.000000,0.000166,0.000000,0.003940,0.004031
0.000020,0.000134,0.000000,0.000169,0.000000,0.050477,0.050569
0.000021,0.000137,0.000000,0.000169,0.000000,0.004237,0.006696
0.000033,0.000188,0.000000,0.000239,0.000000,0.016568,0.016786
0.000020,0.000130,0.000000,0.000159,0.000000,0.004062,0.004164
0.000029,0.000159,0.000000,0.000200,0.000000,0.070380,0.072573
0.000025,0.000168,0.000000,0.000210,0.000000,0.006198,0.006350
0.000028,0.000184,0.000000,0.000227,0.000000,0.005715,0.005760
0.000023,0.000146,0.000000,0.000180,0.000000,0.004236,0.004357
0.000020,0.000142,0.000000,0.000171,0.000000,0.047746,0.047842
0.000021,0.000147,0.000000,0.000182,0.000000,0.071184,0.071422
0.000027,0.000183,0.000000,0.000230,0.000000,0.064275,0.064569
0.000023,0.000141,0.000000,0.000177,0.000000,0.004449,0.004546
0.000031,0.000185,0.000000,0.000227,0.000000,0.029416,0.029510
0.000022,0.000148,0.000000,0.000186,0.000000,0.005695,0.005817
0.000036,0.000183,0.000000,0.000241,0.000000,0.004434,0.004523
0.000023,0.000163,0.000000,0.000202,0.000000,0.041545,0.041668
0.000019,0.000123,0.000000,0.000152,0.000000,0.046334,0.046430
0.000033,0.000205,0.000000,0.000287,0.000000,0.057977,0.058175
0.000024,0.000154,0.000000,0.000193,0.000000,0.009237,0.009349
0.000025,0.000168,0.000000,0.000212,0.000000,0.005810,0.005943
0.000026,0.000166,0.000000,0.000208,0.000000,0.064127,0.064164
0.000028,0.000174,0.000000,0.000212,0.000000,0.007334,0.007460
0.000021,0.000155,0.000000,0.000192,0.000000,0.012292,0.012505
0.000021,0.000137,0.000000,0.000167,0.000000,0.003882,0.003983
0.000039,0.000326,0.000000,0.000402,0.000000,0.032637,0.032889
0.000030,0.000196,0.000000,0.000248,0.000000,0.062339,0.062447
0.000023,0.000147,0.000000,0.000186,0.000000,0.027726,0.027849
0.000023,0.000155,0.000000,0.000193,0.000000,0.031118,0.031168
0.000024,0.000155,0.000000,0.000191,0.000000,0.045334,0.045431
0.000021,0.000160,0.000000,0.000197,0.000000,0.038746,0.038843
0.000036,0.000186,0.000000,0.000235,0.000000,0.047206,0.047389
0.000021,0.000139,0.000000,0.000174,0.000000,0.004360,0.004457
0.000026,0.000154,0.000000,0.000197,0.000000,0.055739,0.055872
0.000026,0.000174,0.000000,0.000222,0.000000,0.070099,0.070271
0.000024,0.000149,0.000000,0.000188,0.000000,0.044465,0.044603
0.000021,0.000129,0.000000,0.000166,0.000000,0.054777,0.054899
0.000020,0.000134,0.000000,0.000168,0.000000,0.087042,0.087243
0.000025,0.000138,0.000000,0.000176,0.000000,0.042198,0.042378
0.000024,0.000123,0.000000,0.000161,0.000000,0.032121,0.032217
0.000020,0.000146,0.000000,0.000180,0.000000,0.007033,0.007172
0.000022,0.000129,0.000000,0.000166,0.000000,0.017131,0.017239
0.000041,0.000170,0.000000,0.000202,0.000000,0.063840,0.063938
0.000022,0.000137,0.000000,0.000168,0.000000,0.022392,0.022515
0.000032,0.000191,0.000000,0.000234,0.000000,0.020637,0.020680
0.000025,0.000175,0.000000,0.000218,0.000000,0.066375,0.066515
0.000029,0.000176,0.000000,0.000240,0.000000,0.005375,0.005515
0.000026,0.000147,0.000000,0.000186,0.000000,0.039864,0.040000
0.000028,0.000164,0.000000,0.000209,0.000000,0.005688,0.005842
0.000044,0.000256,0.000000,0.000325,0.000000,0.010552,0.010713
0.000032,0.000179,0.000000,0.000227,0.000000,0.006642,0.006848
0.000030,0.000178,0.000000,0.000222,0.000000,0.006896,0.007030
0.000026,0.000178,0.000000,0.000222,0.000000,0.062955,0.063047
0.000023,0.000144,0.000000,0.000190,0.000000,0.013441,0.013546
0.000019,0.000133,0.000000,0.000163,0.000000,0.004085,0.004166
0.000019,0.000125,0.000000,0.000154,0.000000,0.052243,0.052379
0.000027,0.000153,0.000000,0.000191,0.000000,0.041655,0.041784
0.000022,0.000129,0.000000,0.000163,0.000000,0.015253,0.015358
0.000037,0.000196,0.000000,0.000259,0.000000,0.007178,0.007359
0.000021,0.000144,0.000000,0.000180,0.000000,0.004965,0.005117
0.000030,0.000178,0.000000,0.000231,0.000000,0.005987,0.006147
0.000024,0.000159,0.000000,0.000197,0.000000,0.016672,0.016786
0.000031,0.000206,0.000000,0.000285,0.000000,0.008760,0.008913
0.000020,0.000129,0.000000,0.000158,0.000000,0.005776,0.005812
0.000037,0.000202,0.000000,0.000258,0.000000,0.006914,0.007149
0.000029,0.000169,0.000000,0.000207,0.000000,0.072743,0.073593
0.000027,0.000167,0.000000,0.000210,0.000000,0.006559,0.006604
0.000029,0.000181,0.000000,0.000224,0.000000,0.022936,0.023112
0.000030,0.000178,0.000000,0.000222,0.000000,0.021454,0.021582
0.000026,0.000172,0.000000,0.000218,0.000000,0.011507,0.011640
0.000025,0.000157,0.000000,0.000196,0.000000,0.043841,0.043957
0.000023,0.000150,0.000000,0.000185,0.000000,0.088691,0.088787
0.000032,0.000184,0.000000,0.000236,0.000000,0.006469,0.006517
0.000027,0.000165,0.000000,0.000210,0.000000,0.063097,0.063288
0.000019,0.000142,0.000000,0.000177,0.000000,0.062685,0.062800
0.000061,0.000285,0.000000,0.000355,0.000000,0.013021,0.013446
0.000020,0.000148,0.000000,0.000183,0.000000,0.096823,0.096927
0.000026,0.000165,0.000000,0.000202,0.000000,0.039532,0.039676
0.000022,0.000138,0.000000,0.000169,0.000000,0.004311,0.004417
0.000024,0.000148,0.000000,0.000182,0.000000,0.004910,0.005012
0.000026,0.000163,0.000000,0.000207,0.000000,0.031655,0.031790
0.000034,0.000154,0.000000,0.000188,0.000000,0.005136,0.005226
0.000021,0.000188,0.000000,0.000227,0.000000,0.057137,0.057840
0.000020,0.000129,0.000000,0.000158,0.000000,0.024339,0.024916
0.000052,0.000304,0.000000,0.000399,0.000000,0.014243,0.014302
0.000024,0.000157,0.000000,0.000194,0.000000,0.007444,0.007680
0.000021,0.000131,0.000000,0.000164,0.000000,0.004451,0.004503
0.000024,0.000137,0.000000,0.000170,0.000000,0.004762,0.004796
0.000020,0.000125,0.000000,0.000158,0.000000,0.019169,0.019362
0.000020,0.000163,0.000000,0.000198,0.000000,0.004556,0.004661
0.000032,0.000219,0.000000,0.000292,0.000000,0.064400,0.064592
0.000020,0.000130,0.000000,0.000163,0.000000,0.065016,0.065530
0.000025,0.000164,0.000000,0.000207,0.000000,0.006182,0.006326
0.000027,0.000173,0.000000,0.000222,0.000000,0.007134,0.007430
0.000021,0.000133,0.000000,0.000168,0.000000,0.043152,0.043251
0.000023,0.000135,0.000000,0.000164,0.000000,0.004711,0.004795
0.000036,0.000196,0.000000,0.000287,0.000000,0.008109,0.008388
0.000021,0.000134,0.000000,0.000167,0.000000,0.020099,0.020172
0.000029,0.000164,0.000000,0.000208,0.000000,0.034730,0.034852
0.000024,0.000187,0.000000,0.000244,0.000000,0.005734,0.005900
0.000026,0.000187,0.000000,0.000225,0.000000,0.006100,0.006141
0.000025,0.000135,0.000000,0.000164,0.000000,0.041556,0.041623
0.000028,0.000171,0.000000,0.000214,0.000000,0.005830,0.005957
0.000028,0.000160,0.000000,0.000203,0.000000,0.072816,0.072984
0.000028,0.000174,0.000000,0.000215,0.000000,0.067305,0.067423
0.000027,0.000169,0.000000,0.000213,0.000000,0.012958,0.013087
0.000021,0.000229,0.000000,0.000261,0.000000,0.004698,0.004805
0.000071,0.000466,0.000000,0.000598,0.000000,0.017669,0.017902
0.000028,0.000162,0.000000,0.000207,0.000000,0.019791,0.019967
0.000031,0.000184,0.000000,0.000232,0.000000,0.063645,0.063839
0.000028,0.000173,0.000000,0.000215,0.000000,0.005302,0.005449
0.000021,0.000134,0.000000,0.000167,0.000000,0.004101,0.004196
0.000029,0.000175,0.000000,0.000217,0.000000,0.061913,0.061960
0.000025,0.000154,0.000000,0.000189,0.000000,0.005108,0.006354
0.000026,0.000186,0.000000,0.000230,0.000000,0.038865,0.039022
0.000023,0.000133,0.000000,0.000166,0.000000,0.004254,0.004352
0.000030,0.000194,0.000000,0.000288,0.000000,0.060515,0.060685
0.000027,0.000299,0.000000,0.000354,0.000000,0.031593,0.031843
0.000044,0.000262,0.000000,0.000340,0.000000,0.011547,0.011596
0.000019,0.000129,0.000000,0.000157,0.000000,0.055289,0.055408
0.000031,0.000170,0.000000,0.000211,0.000000,0.065812,0.065981
0.000022,0.000137,0.000000,0.000167,0.000000,0.004511,0.004611
0.000054,0.000304,0.000000,0.000406,0.000000,0.034649,0.035043
0.000034,0.000196,0.000000,0.000254,0.000000,0.019161,0.019343
0.000035,0.000210,0.000000,0.000258,0.000000,0.093745,0.094257
0.000041,0.000211,0.000000,0.000279,0.000000,0.008331,0.008545
0.000035,0.000197,0.000000,0.000244,0.000000,0.017453,0.020545
0.000020,0.000131,0.000000,0.000160,0.000000,0.076623,0.076741
0.000023,0.000144,0.000000,0.000548,0.000000,0.080761,0.080872
0.000030,0.000167,0.000000,0.000206,0.000000,0.037529,0.037666
0.000024,0.000141,0.000000,0.000177,0.000000,0.004701,0.004817
0.000024,0.000136,0.000000,0.000169,0.000000,0.003995,0.004134
0.000023,0.000156,0.000000,0.000192,0.000000,0.010923,0.011879
0.000032,0.000177,0.000000,0.000219,0.000000,0.005632,0.005769
0.000024,0.000175,0.000000,0.000216,0.000000,0.007357,0.007423
0.000020,0.000131,0.000000,0.000160,0.000000,0.053425,0.053514
0.000022,0.000243,0.000000,0.000517,0.000000,0.004657,0.004751
0.000042,0.000245,0.000000,0.000320,0.000000,0.009096,0.009374
0.000056,0.000354,0.000000,0.000458,0.000000,0.049512,0.130242
0.000032,0.000205,0.000000,0.000253,0.000000,0.006782,0.006954
0.000018,0.000141,0.000000,0.000175,0.000000,0.085510,0.086171
0.000027,0.000166,0.000000,0.000206,0.000000,0.092940,0.093161
0.000022,0.000133,0.000000,0.000166,0.000000,0.003982,0.004100
0.000029,0.000183,0.000000,0.000224,0.000000,0.064376,0.064534
0.000018,0.000122,0.000000,0.000152,0.000000,0.003951,0.004042
0.000041,0.000246,0.000000,0.000319,0.000000,0.043580,0.043800
0.000029,0.000181,0.000000,0.000225,0.000000,0.007960,0.008005
0.000028,0.000175,0.000000,0.000223,0.000000,0.048311,0.048353
0.000028,0.000169,0.000000,0.000210,0.000000,0.071252,0.071460
0.000024,0.000168,0.000000,0.000212,0.000000,0.044348,0.044468
0.000021,0.000130,0.000000,0.000162,0.000000,0.056870,0.056964
0.000019,0.000131,0.000000,0.000163,0.000000,0.004095,0.004195
0.000028,0.000153,0.000000,0.000197,0.000000,0.005216,0.005346
0.000021,0.000130,0.000000,0.000160,0.000000,0.004775,0.004885
0.000034,0.000218,0.000000,0.000288,0.000000,0.006582,0.006861
0.000020,0.000137,0.000000,0.000167,0.000000,0.003977,0.004142
0.000030,0.000184,0.000000,0.000229,0.000000,0.065722,0.065868
0.000020,0.000131,0.000000,0.000165,0.000000,0.026030,0.026129
0.000022,0.000140,0.000000,0.000169,0.000000,0.004241,0.004334
0.000019,0.000125,0.000000,0.000158,0.000000,0.012854,0.012953
0.000025,0.000169,0.000000,0.000212,0.000000,0.006573,0.006749
0.000021,0.000145,0.000000,0.000180,0.000000,0.083062,0.083520
0.000026,0.000149,0.000000,0.000186,0.000000,0.039718,0.039860
0.000051,0.000497,0.000000,0.001062,0.000000,0.009970,0.010124
0.000025,0.000182,0.000000,0.000225,0.000000,0.040184,0.040352
0.000023,0.000148,0.000000,0.000178,0.000000,0.003820,0.003957
0.000029,0.000209,0.000000,0.000257,0.000000,0.005634,0.005802
0.000036,0.000209,0.000000,0.000264,0.000000,0.060661,0.061120
0.000052,0.000311,0.000000,0.000393,0.000000,0.012668,0.012917
0.000026,0.000149,0.000000,0.000195,0.000000,0.005741,0.005936
0.000023,0.000139,0.000000,0.000178,0.000000,0.017538,0.017640
0.000026,0.000159,0.000000,0.000213,0.000000,0.005376,0.005520
0.000017,0.000132,0.000000,0.000161,0.000000,0.005722,0.005821
0.000025,0.000158,0.000000,0.000201,0.000000,0.012209,0.012245
0.000032,0.000194,0.000000,0.000248,0.000000,0.054551,0.054681
0.000028,0.000262,0.000000,0.000309,0.000000,0.005315,0.005446
0.000028,0.000198,0.000000,0.000249,0.000000,0.005407,0.005579
0.000020,0.000136,0.000000,0.000169,0.000000,0.031415,0.031477
0.000032,0.000197,0.000000,0.000254,0.000000,0.006885,0.007054
0.000018,0.000122,0.000000,0.000151,0.000000,0.050276,0.050787
0.000022,0.000154,0.000000,0.000190,0.000000,0.005283,0.005322
0.000031,0.000183,0.000000,0.000230,0.000000,0.059226,0.059372
0.000023,0.000156,0.000000,0.000196,0.000000,0.008542,0.008667
0.000038,0.000206,0.000000,0.000267,0.000000,0.015195,0.015711
0.000021,0.000135,0.000000,0.000191,0.000000,0.003829,0.003914
0.000026,0.000163,0.000000,0.000201,0.000000,0.005748,0.005890
0.000040,0.000238,0.000000,0.000302,0.000000,0.008159,0.008378
0.000019,0.000125,0.000000,0.000158,0.000000,0.004034,0.004150
0.000020,0.000133,0.000000,0.000162,0.000000,0.051302,0.051426
0.000027,0.000165,0.000000,0.000207,0.000000,0.005979,0.006114
0.000020,0.000140,0.000000,0.000175,0.000000,0.040757,0.040857
0.000035,0.000216,0.000000,0.000280,0.000000,0.007125,0.007351
0.000022,0.000130,0.000000,0.000159,0.000000,0.004311,0.004411
0.000023,0.000141,0.000000,0.000179,0.000000,0.073766,0.073895
0.000019,0.000127,0.000000,0.000155,0.000000,0.122994,0.123527
0.000023,0.000141,0.000000,0.000171,0.000000,0.004458,0.004567
0.000020,0.000151,0.000000,0.000183,0.000000,0.047572,0.047664
0.000035,0.000373,0.000000,0.000442,0.000000,0.007252,0.007610
0.000020,0.000128,0.000000,0.000160,0.000000,0.003974,0.004077
0.000024,0.000148,0.000000,0.000184,0.000000,0.004827,0.004943
0.000035,0.000205,0.000000,0.000298,0.000000,0.006077,0.006251
0.000021,0.000140,0.000000,0.000173,0.000000,0.050725,0.050843
0.000026,0.000159,0.000000,0.000205,0.000000,0.024144,0.024859
0.000020,0.000132,0.000000,0.000165,0.000000,0.021340,0.021405
0.000023,0.000341,0.000000,0.000426,0.000000,0.005148,0.005300
0.000025,0.000144,0.000000,0.000180,0.000000,0.005038,0.005152
0.000033,0.000214,0.000000,0.000268,0.000000,0.059284,0.059462
0.000020,0.000160,0.000000,0.000193,0.000000,0.025142,0.025228
0.000051,0.000248,0.000000,0.000314,0.000000,0.080540,0.080679
0.000022,0.000140,0.000000,0.000425,0.000000,0.006556,0.006650
0.000025,0.000159,0.000000,0.000196,0.000000,0.005016,0.005058
0.000031,0.000177,0.000000,0.000231,0.000000,0.031351,0.031487
0.000047,0.000257,0.000000,0.000321,0.000000,0.053116,0.053321
0.000018,0.000137,0.000000,0.000168,0.000000,0.004015,0.004133
0.000025,0.000143,0.000000,0.000181,0.000000,0.004675,0.004709
0.000022,0.000142,0.000000,0.000177,0.000000,0.003676,0.003767
0.000019,0.000126,0.000000,0.000155,0.000000,0.057099,0.057212
0.000045,0.000265,0.000000,0.000365,0.000000,0.042587,0.042650
0.000025,0.000153,0.000000,0.000196,0.000000,0.063857,0.063995
0.000047,0.000269,0.000000,0.000350,0.000000,0.062078,0.062219
0.000021,0.000135,0.000000,0.000166,0.000000,0.013339,0.013495
0.000018,0.000133,0.000000,0.000163,0.000000,0.022547,0.022589
0.000025,0.000157,0.000000,0.000196,0.000000,0.005256,0.005443
0.000020,0.000131,0.000000,0.000163,0.000000,0.069536,0.069702
0.000021,0.000134,0.000000,0.000169,0.000000,0.004054,0.004158
0.000028,0.000170,0.000000,0.000208,0.000000,0.007786,0.007833
0.000021,0.000144,0.000000,0.000174,0.000000,0.003983,0.004076
0.000024,0.000153,0.000000,0.000196,0.000000,0.004901,0.005017
0.000031,0.000182,0.000000,0.000229,0.000000,0.008250,0.008293
0.000025,0.000277,0.000000,0.000319,0.000000,0.014996,0.015156
0.000025,0.000151,0.000000,0.000187,0.000000,0.010831,0.010944
0.000023,0.000144,0.000000,0.000174,0.000000,0.044394,0.044496
0.000028,0.000176,0.000000,0.000238,0.000000,0.005186,0.005333
0.000020,0.000122,0.000000,0.000152,0.000000,0.004003,0.004097
0.000030,0.000178,0.000000,0.000237,0.000000,0.005853,0.005958
0.000017,0.000132,0.000000,0.000163,0.000000,0.060211,0.060765
0.000035,0.000217,0.000000,0.000279,0.000000,0.007435,0.007488
0.000020,0.000140,0.000000,0.000174,0.000000,0.082356,0.082450
0.000045,0.000262,0.000000,0.000339,0.000000,0.042051,0.042316
0.000027,0.000138,0.000000,0.000182,0.000000,0.026979,0.027087
0.000024,0.000153,0.000000,0.000183,0.000000,0.004318,0.004496
0.000019,0.000157,0.000000,0.000191,0.000000,0.005174,0.005274
0.000021,0.000133,0.000000,0.000164,0.000000,0.028088,0.028182
0.000044,0.000268,0.000000,0.000349,0.000000,0.013882,0.013939
0.000029,0.000179,0.000000,0.000229,0.000000,0.048494,0.048921
0.000030,0.000169,0.000000,0.000215,0.000000,0.005136,0.005262
0.000034,0.000207,0.000000,0.000285,0.000000,0.044918,0.044952
0.000027,0.000165,0.000000,0.000208,0.000000,0.062191,0.063419
0.000041,0.000198,0.000000,0.000253,0.000000,0.006740,0.006922
0.000025,0.000159,0.000000,0.000200,0.000000,0.026023,0.026168
0.000025,0.000149,0.000000,0.000186,0.000000,0.004875,0.005026
0.000026,0.000174,0.000000,0.000237,0.000000,0.005177,0.005294
0.000024,0.000144,0.000000,0.000180,0.000000,0.008731,0.008904
0.000020,0.000130,0.000000,0.000152,0.000000,0.052436,0.052528
0.000026,0.000161,0.000000,0.000205,0.000000,0.005296,0.005334
0.000029,0.000159,0.000000,0.000203,0.000000,0.006475,0.006622
0.000030,0.000166,0.000000,0.000205,0.000000,0.009535,0.009700
0.000026,0.000165,0.000000,0.000204,0.000000,0.030792,0.030899
0.000031,0.000144,0.000000,0.000179,0.000000,0.018422,0.018520
0.000030,0.000186,0.000000,0.000231,0.000000,0.062847,0.062998
