time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000020,0.000130,0.000000,0.000159,0.000000,0.024839,0.025284
0.000021,0.000122,0.000000,0.000151,0.000000,0.057671,0.057710
0.000026,0.000155,0.000000,0.000200,0.000000,0.085159,0.085427
0.000032,0.000175,0.000000,0.000228,0.000000,0.021094,0.021654
0.000020,0.000133,0.000000,0.000162,0.000000,0.021024,0.021061
0.000022,0.000133,0.000000,0.000166,0.000000,0.017787,0.018237
0.000020,0.000129,0.000000,0.000162,0.000000,0.016255,0.016370
0.000020,0.000131,0.000000,0.000160,0.000000,0.016270,0.016986
0.000018,0.000179,0.000000,0.000208,0.000000,0.016089,0.016132
0.000021,0.000131,0.000000,0.000160,0.000000,0.021677,0.021708
0.000030,0.000170,0.000000,0.000214,0.000000,0.021666,0.021701
0.000018,0.000123,0.000000,0.000152,0.000000,0.019934,0.019967
0.000023,0.000132,0.000000,0.000165,0.000000,0.064985,0.065017
0.000020,0.000133,0.000000,0.000163,0.000000,0.110859,0.112567
0.000020,0.000130,0.000000,0.000163,0.000000,0.018579,0.018609
0.000019,0.000130,0.000000,0.000159,0.000000,0.018263,0.018742
0.000022,0.000107,0.000000,0.000134,0.000000,0.059843,0.059880
0.000023,0.000129,0.000000,0.000162,0.000000,0.126941,0.127006
0.000022,0.000138,0.000000,0.000173,0.000000,0.029721,0.029756
0.000023,0.000132,0.000000,0.000161,0.000000,0.056626,0.056661
0.000026,0.000127,0.000000,0.000158,0.000000,0.017123,0.017506
0.000020,0.000126,0.000000,0.000160,0.000000,0.041507,0.041552
0.000022,0.000130,0.000000,0.000158,0.000000,0.017966,0.018000
0.000020,0.000208,0.000000,0.000247,0.000000,0.035525,0.035557
0.000024,0.000116,0.000000,0.000143,0.000000,0.017659,0.018074
0.000021,0.000116,0.000000,0.000143,0.000000,0.019153,0.019187
0.000020,0.000115,0.000000,0.000143,0.000000,0.017350,0.017589
0.000021,0.000119,0.000000,0.000148,0.000000,0.093572,0.095289
0.000031,0.000195,0.000000,0.000241,0.000000,0.022700,0.022887
0.000026,0.000151,0.000000,0.000189,0.000000,0.017434,0.017609
0.000021,0.000130,0.000000,0.000158,0.000000,0.209089,0.209220
0.000080,0.000453,0.000000,0.000593,0.000000,0.057067,0.057415
0.000043,0.000247,0.000000,0.000326,0.000000,0.037505,0.038684
0.000045,0.000245,0.000000,0.000321,0.000000,0.042343,0.043424
0.000050,0.000255,0.000000,0.000323,0.000000,0.043686,0.043923
0.000020,0.000138,0.000000,0.000167,0.000000,0.112609,0.114599
0.000089,0.000450,0.000000,0.000618,0.000000,0.067311,0.069322
0.000025,0.000134,0.000000,0.000165,0.000000,0.054015,0.054128
0.000026,0.000178,0.000000,0.000217,0.000000,0.106259,0.107088
0.000064,0.000312,0.000000,0.000398,0.000000,0.030671,0.030815
0.000021,0.000131,0.000000,0.000164,0.000000,0.053708,0.053753
0.000024,0.000144,0.000000,0.000182,0.000000,0.018469,0.018553
0.000023,0.000148,0.000000,0.000183,0.000000,0.036101,0.036137
0.000022,0.000133,0.000000,0.000168,0.000000,0.099415,0.099493
0.000172,0.000393,0.000000,0.000460,0.000000,0.024053,0.024096
0.000023,0.000136,0.000000,0.000167,0.000000,0.015768,0.015879
0.000032,0.000180,0.000000,0.000229,0.000000,0.019187,0.019224
0.000025,0.000142,0.000000,0.000171,0.000000,0.019598,0.019631
0.000020,0.000207,0.000000,0.000237,0.000000,0.035634,0.036212
0.000018,0.000132,0.000000,0.000160,0.000000,0.071787,0.071823
0.000018,0.000131,0.000000,0.000159,0.000000,0.103857,0.103920
0.000038,0.000190,0.000000,0.000238,0.000000,0.031857,0.031889
0.000021,0.000122,0.000000,0.000152,0.000000,0.016328,0.016463
0.000021,0.000133,0.000000,0.000162,0.000000,0.046193,0.046229
0.000020,0.000116,0.000000,0.000146,0.000000,0.017170,0.017628
0.000032,0.000170,0.000000,0.000208,0.000000,0.018972,0.019210
0.000018,0.000127,0.000000,0.000157,0.000000,0.016543,0.016660
0.000021,0.000131,0.000000,0.000165,0.000000,0.016287,0.016322
0.000021,0.000134,0.000000,0.000164,0.000000,0.016912,0.016950
0.000018,0.000131,0.000000,0.000161,0.000000,0.017022,0.017063
0.000020,0.000123,0.000000,0.000150,0.000000,0.015995,0.016473
0.000021,0.000125,0.000000,0.000158,0.000000,0.018012,0.018044
0.000022,0.000135,0.000000,0.000165,0.000000,0.029251,0.029348
0.000020,0.000149,0.000000,0.000172,0.000000,0.016755,0.016789
0.000030,0.000167,0.000000,0.000218,0.000000,0.025034,0.025591
0.000021,0.000125,0.000000,0.000158,0.000000,0.016534,0.016646
0.000021,0.000131,0.000000,0.000163,0.000000,0.045990,0.046023
0.000019,0.000129,0.000000,0.000163,0.000000,0.084465,0.084531
0.000032,0.000164,0.000000,0.000209,0.000000,0.020496,0.020528
0.000019,0.000125,0.000000,0.000155,0.000000,0.035894,0.036082
0.000020,0.000124,0.000000,0.000157,0.000000,0.060854,0.061392
0.000024,0.000129,0.000000,0.000156,0.000000,0.081224,0.081383
0.000027,0.000164,0.000000,0.000214,0.000000,0.077946,0.078206
0.000022,0.000128,0.000000,0.000164,0.000000,0.017677,0.017707
0.000020,0.000120,0.000000,0.000149,0.000000,0.015408,0.015528
0.000021,0.000121,0.000000,0.000148,0.000000,0.017732,0.017848
0.000020,0.000129,0.000000,0.000162,0.000000,0.056988,0.057021
0.000019,0.000131,0.000000,0.000161,0.000000,0.072286,0.072329
0.000032,0.000172,0.000000,0.000224,0.000000,0.021691,0.021726
0.000024,0.000152,0.000000,0.000191,0.000000,0.019739,0.020481
0.000018,0.000128,0.000000,0.000156,0.000000,0.089168,0.089281
0.000019,0.000127,0.000000,0.000157,0.000000,0.109703,0.109805
0.000020,0.000128,0.000000,0.000156,0.000000,0.093993,0.094084
0.000039,0.000224,0.000000,0.000283,0.000000,0.041876,0.041911
0.000025,0.000139,0.000000,0.000171,0.000000,0.018629,0.018997
0.000024,0.000146,0.000000,0.000178,0.000000,0.020728,0.020762
0.000020,0.000134,0.000000,0.000163,0.000000,0.015427,0.015556
0.000021,0.000135,0.000000,0.000168,0.000000,0.065564,0.065678
0.000022,0.000145,0.000000,0.000179,0.000000,0.018526,0.018563
0.000021,0.000124,0.000000,0.000158,0.000000,0.034792,0.035211
0.000018,0.000127,0.000000,0.000156,0.000000,0.017514,0.017691
0.000024,0.000141,0.000000,0.000174,0.000000,0.052785,0.052902
0.000020,0.000121,0.000000,0.000153,0.000000,0.081226,0.081268
0.000029,0.000167,0.000000,0.000212,0.000000,0.022053,0.022092
0.000024,0.000151,0.000000,0.000186,0.000000,0.029125,0.029162
0.000032,0.000150,0.000000,0.000186,0.000000,0.100389,0.102594
0.000025,0.000134,0.000000,0.000172,0.000000,0.016535,0.016568
0.000019,0.000120,0.000000,0.000148,0.000000,0.082941,0.083449
0.000030,0.000165,0.000000,0.000201,0.000000,0.077595,0.077644
0.000028,0.000165,0.000000,0.000213,0.000000,0.021564,0.022054
0.000020,0.000117,0.000000,0.000145,0.000000,0.016354,0.016389
0.000020,0.000122,0.000000,0.000210,0.000000,0.084533,0.084608
0.000021,0.000135,0.000000,0.000169,0.000000,0.036013,0.036047
0.000020,0.000124,0.000000,0.000156,0.000000,0.016667,0.016700
0.000021,0.000132,0.000000,0.000166,0.000000,0.045054,0.045087
0.000020,0.000128,0.000000,0.000160,0.000000,0.016399,0.016436
0.000022,0.000134,0.000000,0.000167,0.000000,0.016754,0.016788
0.000021,0.000116,0.000000,0.000145,0.000000,0.017269,0.017707
0.000023,0.000123,0.000000,0.000150,0.000000,0.015714,0.015748
0.000020,0.000119,0.000000,0.000150,0.000000,0.019229,0.019262
0.000020,0.000131,0.000000,0.000164,0.000000,0.036431,0.036466
0.000021,0.000124,0.000000,0.000152,0.000000,0.016644,0.016779
0.000023,0.000124,0.000000,0.000157,0.000000,0.049916,0.050177
0.000020,0.000127,0.000000,0.000158,0.000000,0.016347,0.016379
0.000018,0.000127,0.000000,0.000158,0.000000,0.039682,0.039717
0.000022,0.000122,0.000000,0.000154,0.000000,0.092543,0.093251
0.000029,0.000155,0.000000,0.000202,0.000000,0.021350,0.021387
0.000027,0.000155,0.000000,0.000190,0.000000,0.016590,0.016626
0.000022,0.000134,0.000000,0.000164,0.000000,0.079627,0.080334
0.000037,0.000192,0.000000,0.000238,0.000000,0.023861,0.024109
0.000028,0.000153,0.000000,0.000199,0.000000,0.025179,0.025214
0.000020,0.000124,0.000000,0.000154,0.000000,0.017114,0.017145
0.000023,0.000133,0.000000,0.000162,0.000000,0.037921,0.038371
0.000020,0.000129,0.000000,0.000160,0.000000,0.016653,0.016689
0.000021,0.000128,0.000000,0.000161,0.000000,0.046563,0.046598
0.000020,0.000131,0.000000,0.000165,0.000000,0.016809,0.017204
0.000021,0.000129,0.000000,0.000163,0.000000,0.041650,0.041764
0.000021,0.000133,0.000000,0.000163,0.000000,0.016881,0.016920
0.000020,0.000118,0.000000,0.000146,0.000000,0.016144,0.016573
0.000020,0.000132,0.000000,0.000161,0.000000,0.016962,0.017114
0.000020,0.000126,0.000000,0.000158,0.000000,0.016281,0.016318
0.000024,0.000140,0.000000,0.000170,0.000000,0.035527,0.035956
0.000018,0.000124,0.000000,0.000152,0.000000,0.016551,0.016677
0.000023,0.000123,0.000000,0.000154,0.000000,0.026246,0.026276
0.000021,0.000146,0.000000,0.000175,0.000000,0.043006,0.043035
0.000022,0.000139,0.000000,0.000168,0.000000,0.030847,0.030886
0.000019,0.000128,0.000000,0.000191,0.000000,0.016766,0.016842
0.000022,0.000131,0.000000,0.000164,0.000000,0.046377,0.046888
0.000021,0.000133,0.000000,0.000162,0.000000,0.017240,0.017274
0.000022,0.000137,0.000000,0.000166,0.000000,0.042528,0.042563
0.000018,0.000155,0.000000,0.000187,0.000000,0.020665,0.020703
0.000020,0.000129,0.000000,0.000163,0.000000,0.054656,0.054733
0.000022,0.000125,0.000000,0.000158,0.000000,0.061386,0.061900
0.000021,0.000140,0.000000,0.000171,0.000000,0.086964,0.087207
0.000034,0.000187,0.000000,0.000243,0.000000,0.021690,0.021728
0.000032,0.000186,0.000000,0.000231,0.000000,0.018935,0.019069
0.000019,0.000132,0.000000,0.000160,0.000000,0.017968,0.018002
0.000019,0.000129,0.000000,0.000160,0.000000,0.043205,0.043327
0.000018,0.000125,0.000000,0.000154,0.000000,0.103859,0.104559
0.000021,0.000117,0.000000,0.000144,0.000000,0.154727,0.155227
0.000020,0.000128,0.000000,0.000161,0.000000,0.015576,0.015613
0.000020,0.000131,0.000000,0.000164,0.000000,0.018056,0.018167
0.000021,0.000130,0.000000,0.000158,0.000000,0.016155,0.016299
0.000021,0.000116,0.000000,0.000147,0.000000,0.104258,0.105109
0.000025,0.000214,0.000000,0.000250,0.000000,0.044948,0.044984
0.000021,0.000127,0.000000,0.000156,0.000000,0.019766,0.019798
0.000020,0.000131,0.000000,0.000164,0.000000,0.042146,0.042181
0.000019,0.000129,0.000000,0.000162,0.000000,0.090167,0.090822
0.000028,0.000201,0.000000,0.000241,0.000000,0.053213,0.053247
0.000018,0.000128,0.000000,0.000157,0.000000,0.016830,0.016868
0.000021,0.000132,0.000000,0.000165,0.000000,0.044643,0.044678
0.000019,0.000126,0.000000,0.000157,0.000000,0.017608,0.017639
0.000020,0.000129,0.000000,0.000158,0.000000,0.042692,0.042815
0.000024,0.000148,0.000000,0.000189,0.000000,0.020795,0.021035
0.000026,0.000170,0.000000,0.000208,0.000000,0.033268,0.033303
0.000021,0.000139,0.000000,0.000176,0.000000,0.019960,0.019992
0.000018,0.000128,0.000000,0.000157,0.000000,0.038331,0.038467
0.000021,0.000126,0.000000,0.000161,0.000000,0.017111,0.017144
0.000022,0.000143,0.000000,0.000177,0.000000,0.020344,0.020858
0.000019,0.000129,0.000000,0.000160,0.000000,0.018239,0.019076
0.000023,0.000116,0.000000,0.000144,0.000000,0.058274,0.058313
0.000018,0.000137,0.000000,0.000169,0.000000,0.016608,0.017103
0.000025,0.000135,0.000000,0.000169,0.000000,0.017862,0.017896
0.000020,0.000127,0.000000,0.000156,0.000000,0.025457,0.025569
0.000019,0.000133,0.000000,0.000163,0.000000,0.073744,0.073780
0.000020,0.000137,0.000000,0.000169,0.000000,0.017223,0.018066
0.000023,0.000118,0.000000,0.000150,0.000000,0.020160,0.020195
0.000021,0.000132,0.000000,0.000165,0.000000,0.016601,0.016682
0.000021,0.000122,0.000000,0.000151,0.000000,0.062971,0.063178
0.000025,0.000164,0.000000,0.000205,0.000000,0.087340,0.087407
0.000029,0.000163,0.000000,0.000212,0.000000,0.017720,0.017835
0.000021,0.000118,0.000000,0.000145,0.000000,0.016917,0.017032
0.000022,0.000130,0.000000,0.000162,0.000000,0.044894,0.044930
0.000018,0.000133,0.000000,0.000163,0.000000,0.017098,0.017135
0.000021,0.000135,0.000000,0.000164,0.000000,0.017862,0.017891
0.000020,0.000133,0.000000,0.000161,0.000000,0.016830,0.016864
0.000021,0.000132,0.000000,0.000162,0.000000,0.016202,0.016638
0.000021,0.000136,0.000000,0.000166,0.000000,0.016094,0.016209
0.000023,0.000139,0.000000,0.000170,0.000000,0.105061,0.105093
0.000019,0.000144,0.000000,0.000174,0.000000,0.016289,0.016321
0.000049,0.000246,0.000000,0.000319,0.000000,0.031086,0.031121
0.000021,0.000124,0.000000,0.000153,0.000000,0.017516,0.017552
0.000023,0.000133,0.000000,0.000161,0.000000,0.016008,0.016043
0.000019,0.000135,0.000000,0.000164,0.000000,0.016821,0.017155
0.000022,0.000124,0.000000,0.000164,0.000000,0.016788,0.016827
0.000023,0.000134,0.000000,0.000166,0.000000,0.016260,0.016294
0.000021,0.000119,0.000000,0.000148,0.000000,0.017484,0.017517
0.000022,0.000139,0.000000,0.000169,0.000000,0.090948,0.092172
0.000023,0.000145,0.000000,0.000183,0.000000,0.018279,0.018756
0.000018,0.000130,0.000000,0.000161,0.000000,0.017070,0.017154
0.000021,0.000122,0.000000,0.000151,0.000000,0.042766,0.042808
0.000020,0.000114,0.000000,0.000141,0.000000,0.023061,0.023095
0.000020,0.000143,0.000000,0.000178,0.000000,0.169140,0.171455
0.000048,0.000258,0.000000,0.000326,0.000000,0.024071,0.024106
0.000020,0.000131,0.000000,0.000164,0.000000,0.017016,0.017140
0.000024,0.000145,0.000000,0.000174,0.000000,0.016904,0.016938
0.000019,0.000140,0.000000,0.000169,0.000000,0.017671,0.017790
0.000020,0.000124,0.000000,0.000155,0.000000,0.044834,0.045235
0.000031,0.000342,0.000000,0.000723,0.000000,0.019575,0.020089
0.000023,0.000134,0.000000,0.000167,0.000000,0.100010,0.100188
0.000034,0.000194,0.000000,0.000240,0.000000,0.057965,0.058001
0.000019,0.000111,0.000000,0.000143,0.000000,0.110809,0.110957
0.000048,0.000212,0.000000,0.000266,0.000000,0.020839,0.020975
0.000023,0.000127,0.000000,0.000160,0.000000,0.082990,0.083048
0.000040,0.000212,0.000000,0.000264,0.000000,0.029194,0.029225
0.000021,0.000131,0.000000,0.000160,0.000000,0.080949,0.081132
0.000027,0.000255,0.000000,0.000303,0.000000,0.021497,0.022057
0.000033,0.000192,0.000000,0.000240,0.000000,0.023756,0.023795
0.000020,0.000143,0.000000,0.000174,0.000000,0.022087,0.022123
0.000022,0.000122,0.000000,0.000151,0.000000,0.016611,0.016648
0.000019,0.000134,0.000000,0.000162,0.000000,0.043755,0.043859
0.000020,0.000123,0.000000,0.000153,0.000000,0.015867,0.015906
0.000021,0.000148,0.000000,0.000261,0.000000,0.088961,0.089064
0.000020,0.000136,0.000000,0.000163,0.000000,0.017463,0.017636
0.000022,0.000122,0.000000,0.000150,0.000000,0.068961,0.068997
0.000021,0.000128,0.000000,0.000156,0.000000,0.017117,0.017252
0.000026,0.000163,0.000000,0.000203,0.000000,0.067315,0.067357
0.000024,0.000152,0.000000,0.000194,0.000000,0.103847,0.103954
0.000043,0.000249,0.000000,0.000324,0.000000,0.026219,0.026258
0.000021,0.000132,0.000000,0.000162,0.000000,0.016978,0.017017
0.000021,0.000113,0.000000,0.000146,0.000000,0.018261,0.018296
0.000022,0.000134,0.000000,0.000167,0.000000,0.016420,0.016573
0.000020,0.000132,0.000000,0.000161,0.000000,0.038744,0.038776
0.000020,0.000125,0.000000,0.000157,0.000000,0.017506,0.017608
0.000022,0.000137,0.000000,0.000165,0.000000,0.040610,0.041306
0.000021,0.000113,0.000000,0.000142,0.000000,0.016919,0.017720
0.000019,0.000124,0.000000,0.000153,0.000000,0.021174,0.021207
0.000021,0.000132,0.000000,0.000159,0.000000,0.017285,0.017330
0.000021,0.000130,0.000000,0.000162,0.000000,0.158032,0.158147
0.000021,0.000168,0.000000,0.000199,0.000000,0.016853,0.016881
0.000020,0.000135,0.000000,0.000164,0.000000,0.018944,0.018986
0.000023,0.000136,0.000000,0.000164,0.000000,0.016416,0.016914
0.000021,0.000131,0.000000,0.000161,0.000000,0.016673,0.016706
0.000020,0.000131,0.000000,0.000166,0.000000,0.016619,0.016652
0.000025,0.000133,0.000000,0.000167,0.000000,0.076985,0.077030
0.000027,0.000164,0.000000,0.000212,0.000000,0.020662,0.021200
0.000019,0.000130,0.000000,0.000160,0.000000,0.026257,0.026807
0.000021,0.000137,0.000000,0.000167,0.000000,0.015570,0.016369
0.000020,0.000129,0.000000,0.000156,0.000000,0.017276,0.017749
0.000023,0.000133,0.000000,0.000166,0.000000,0.016865,0.016982
0.000021,0.000151,0.000000,0.000181,0.000000,0.030440,0.030475
0.000021,0.000139,0.000000,0.000174,0.000000,0.029057,0.029088
0.000024,0.000145,0.000000,0.000173,0.000000,0.042995,0.043024
0.000030,0.000218,0.000000,0.000268,0.000000,0.039609,0.039644
0.000022,0.000132,0.000000,0.000161,0.000000,0.018188,0.018230
0.000020,0.000132,0.000000,0.000166,0.000000,0.016078,0.016289
0.000020,0.000131,0.000000,0.000165,0.000000,0.017726,0.018484
0.000019,0.000128,0.000000,0.000157,0.000000,0.015714,0.015886
0.000020,0.000121,0.000000,0.000154,0.000000,0.015804,0.016215
0.000023,0.000135,0.000000,0.000167,0.000000,0.018029,0.018059
0.000022,0.000124,0.000000,0.000152,0.000000,0.098772,0.099321
0.000058,0.000321,0.000000,0.000428,0.000000,0.139192,0.139271
0.000058,0.000312,0.000000,0.000402,0.000000,0.049863,0.049923
0.000045,0.000255,0.000000,0.000324,0.000000,0.041385,0.042524
0.000026,0.000148,0.000000,0.000181,0.000000,0.046736,0.046774
0.000025,0.000202,0.000000,0.000240,0.000000,0.020327,0.021086
0.000023,0.000150,0.000000,0.000186,0.000000,0.037358,0.037739
0.000020,0.000131,0.000000,0.000165,0.000000,0.016442,0.016873
0.000018,0.000129,0.000000,0.000158,0.000000,0.045899,0.045935
0.000020,0.000145,0.000000,0.000176,0.000000,0.016590,0.016621
0.000018,0.000138,0.000000,0.000170,0.000000,0.017272,0.017719
0.000020,0.000123,0.000000,0.000143,0.000000,0.016902,0.017074
0.000020,0.000129,0.000000,0.000162,0.000000,0.016208,0.016242
0.000021,0.000121,0.000000,0.000153,0.000000,0.112536,0.112848
0.000020,0.000123,0.000000,0.000155,0.000000,0.183789,0.187257
0.000036,0.000225,0.000000,0.000281,0.000000,0.020058,0.020130
0.000018,0.000128,0.000000,0.000157,0.000000,0.077347,0.077910
0.000023,0.000142,0.000000,0.000181,0.000000,0.018920,0.018951
0.000021,0.000139,0.000000,0.000169,0.000000,0.043883,0.044191
0.000020,0.000129,0.000000,0.000161,0.000000,0.015764,0.015804
0.000042,0.000228,0.000000,0.000310,0.000000,0.039520,0.040057
0.000017,0.000110,0.000000,0.000138,0.000000,0.016712,0.016821
0.000020,0.000132,0.000000,0.000166,0.000000,0.017911,0.017944
0.000018,0.000118,0.000000,0.000147,0.000000,0.015405,0.015857
0.000020,0.000127,0.000000,0.000159,0.000000,0.017930,0.017960
0.000020,0.000131,0.000000,0.000163,0.000000,0.017257,0.017397
0.000020,0.000116,0.000000,0.000148,0.000000,0.017455,0.017489
0.000022,0.000133,0.000000,0.000166,0.000000,0.060853,0.060884
0.000021,0.000132,0.000000,0.000161,0.000000,0.016623,0.016761
0.000097,0.000278,0.000000,0.000338,0.000000,0.052146,0.052665
0.000023,0.000126,0.000000,0.000157,0.000000,0.074004,0.074041
0.000022,0.000144,0.000000,0.000178,0.000000,0.076224,0.076400
0.000026,0.000174,0.000000,0.000215,0.000000,0.083719,0.083773
0.000031,0.000196,0.000000,0.000248,0.000000,0.057763,0.058227
0.000020,0.000129,0.000000,0.000160,0.000000,0.104794,0.106655
0.000032,0.000205,0.000000,0.000264,0.000000,0.021229,0.021268
0.000018,0.000135,0.000000,0.000165,0.000000,0.015793,0.015906
0.000020,0.000115,0.000000,0.000216,0.000000,0.016929,0.016962
0.000025,0.000158,0.000000,0.000195,0.000000,0.090034,0.090667
0.000040,0.000220,0.000000,0.000285,0.000000,0.028703,0.028743
0.000026,0.000127,0.000000,0.000162,0.000000,0.114425,0.115611
0.000069,0.000167,0.000000,0.000201,0.000000,0.041062,0.041093
0.000021,0.000129,0.000000,0.000161,0.000000,0.077773,0.078108
0.000018,0.000112,0.000000,0.000140,0.000000,0.083007,0.083041
0.000020,0.000133,0.000000,0.000167,0.000000,0.016452,0.016595
0.000018,0.000131,0.000000,0.000160,0.000000,0.046252,0.046397
0.000023,0.000134,0.000000,0.000166,0.000000,0.017222,0.017343
0.000029,0.000198,0.000000,0.000262,0.000000,0.064677,0.065009
0.000035,0.000207,0.000000,0.000255,0.000000,0.023124,0.023161
0.000022,0.000114,0.000000,0.000145,0.000000,0.017246,0.017711
0.000030,0.000142,0.000000,0.000171,0.000000,0.095951,0.096693
0.000032,0.000157,0.000000,0.000202,0.000000,0.060579,0.060614
0.000018,0.000110,0.000000,0.000140,0.000000,0.204756,0.206260
0.000035,0.000234,0.000000,0.000299,0.000000,0.026121,0.026155
0.000020,0.000129,0.000000,0.000162,0.000000,0.078064,0.078658
0.000023,0.000142,0.000000,0.000178,0.000000,0.021343,0.021501
0.000050,0.000279,0.000000,0.000366,0.000000,0.040641,0.041192
0.000023,0.000147,0.000000,0.000191,0.000000,0.069850,0.069881
0.000021,0.000128,0.000000,0.000160,0.000000,0.082341,0.082415
0.000025,0.000148,0.000000,0.000186,0.000000,0.018514,0.018550
0.000022,0.000144,0.000000,0.000178,0.000000,0.037332,0.037365
0.000021,0.000137,0.000000,0.000169,0.000000,0.018110,0.018150
0.000020,0.000127,0.000000,0.000155,0.000000,0.015844,0.015962
0.000022,0.000123,0.000000,0.000155,0.000000,0.016718,0.017464
0.000022,0.000131,0.000000,0.000163,0.000000,0.074936,0.075064
0.000020,0.000130,0.000000,0.000162,0.000000,0.017440,0.017613
0.000020,0.000128,0.000000,0.000156,0.000000,0.048252,0.048370
0.000021,0.000119,0.000000,0.000152,0.000000,0.208413,0.208768
0.000033,0.000181,0.000000,0.000234,0.000000,0.024803,0.025300
0.000018,0.000117,0.000000,0.000146,0.000000,0.016276,0.016308
0.000021,0.000130,0.000000,0.000162,0.000000,0.017420,0.017531
0.000021,0.000129,0.000000,0.000161,0.000000,0.016172,0.016214
0.000022,0.000119,0.000000,0.000145,0.000000,0.058416,0.058840
0.000021,0.000128,0.000000,0.000161,0.000000,0.016716,0.016823
0.000022,0.000133,0.000000,0.000162,0.000000,0.016330,0.016533
0.000022,0.000132,0.000000,0.000165,0.000000,0.052132,0.052615
0.000020,0.000107,0.000000,0.000139,0.000000,0.016172,0.016209
0.000018,0.000114,0.000000,0.000144,0.000000,0.037453,0.037486
0.000021,0.000134,0.000000,0.000181,0.000000,0.015876,0.015912
0.000020,0.000135,0.000000,0.000164,0.000000,0.044007,0.044339
0.000024,0.000140,0.000000,0.000175,0.000000,0.018005,0.018041
0.000022,0.000122,0.000000,0.000152,0.000000,0.041085,0.041570
0.000020,0.000143,0.000000,0.000175,0.000000,0.018627,0.018862
0.000028,0.000173,0.000000,0.000218,0.000000,0.101134,0.101215
0.000021,0.000128,0.000000,0.000164,0.000000,0.019207,0.019245
0.000018,0.000131,0.000000,0.000160,0.000000,0.088588,0.088627
0.000021,0.000127,0.000000,0.000156,0.000000,0.019126,0.019246
0.000021,0.000144,0.000000,0.000174,0.000000,0.015455,0.015571
0.000020,0.000297,0.000000,0.000557,0.000000,0.021058,0.021091
0.000020,0.000133,0.000000,0.000162,0.000000,0.096237,0.096298
0.000037,0.000206,0.000000,0.000262,0.000000,0.026994,0.027562
0.000021,0.000136,0.000000,0.000167,0.000000,0.072871,0.072905
0.000023,0.000190,0.000000,0.000224,0.000000,0.054174,0.054311
0.000021,0.000148,0.000000,0.000181,0.000000,0.038699,0.038730
0.000023,0.000173,0.000000,0.000203,0.000000,0.024363,0.024397
0.000020,0.000132,0.000000,0.000160,0.000000,0.019002,0.019034
0.000018,0.000129,0.000000,0.000158,0.000000,0.021810,0.022305
0.000021,0.000224,0.000000,0.000465,0.000000,0.017313,0.017798
0.000019,0.000121,0.000000,0.000150,0.000000,0.025580,0.026363
0.000021,0.000132,0.000000,0.000160,0.000000,0.018634,0.019163
0.000022,0.000137,0.000000,0.000170,0.000000,0.046655,0.046691
0.000020,0.000129,0.000000,0.000161,0.000000,0.015777,0.016172
0.000021,0.000131,0.000000,0.000163,0.000000,0.041411,0.041446
0.000018,0.000132,0.000000,0.000160,0.000000,0.122281,0.122762
0.000048,0.000245,0.000000,0.000310,0.000000,0.023883,0.024046
0.000022,0.000132,0.000000,0.000162,0.000000,0.017289,0.017718
0.000023,0.000115,0.000000,0.000147,0.000000,0.015375,0.015805
0.000019,0.000128,0.000000,0.000157,0.000000,0.016434,0.016467
0.000020,0.000134,0.000000,0.000166,0.000000,0.025661,0.025695
0.000023,0.000133,0.000000,0.000164,0.000000,0.016392,0.016429
0.000025,0.000147,0.000000,0.000190,0.000000,0.019807,0.019841
0.000026,0.000158,0.000000,0.000198,0.000000,0.018829,0.018863
0.000020,0.000134,0.000000,0.000164,0.000000,0.097721,0.098813
0.000021,0.000120,0.000000,0.000154,0.000000,0.050260,0.050448
0.000018,0.000128,0.000000,0.000157,0.000000,0.082990,0.083023
0.000021,0.000127,0.000000,0.000157,0.000000,0.016535,0.016957
0.000029,0.000125,0.000000,0.000153,0.000000,0.040483,0.040597
0.000020,0.000133,0.000000,0.000162,0.000000,0.018016,0.018055
0.000022,0.000131,0.000000,0.000164,0.000000,0.111758,0.113690
0.000030,0.000174,0.000000,0.000216,0.000000,0.021449,0.022085
0.000027,0.000142,0.000000,0.000176,0.000000,0.026166,0.026323
0.000020,0.000129,0.000000,0.000162,0.000000,0.090716,0.090937
0.000046,0.000230,0.000000,0.000301,0.000000,0.021773,0.021809
0.000021,0.000125,0.000000,0.000153,0.000000,0.017062,0.017492
0.000020,0.000133,0.000000,0.000163,0.000000,0.072802,0.072844
0.000026,0.000167,0.000000,0.000212,0.000000,0.023207,0.023878
0.000031,0.000175,0.000000,0.000218,0.000000,0.028134,0.028661
0.000025,0.000157,0.000000,0.000197,0.000000,0.102058,0.102804
0.000023,0.000163,0.000000,0.000201,0.000000,0.118397,0.118504
0.000043,0.000245,0.000000,0.000322,0.000000,0.023586,0.023618
0.000020,0.000137,0.000000,0.000172,0.000000,0.025305,0.025455
0.000018,0.000131,0.000000,0.000160,0.000000,0.025094,0.025129
0.000023,0.000140,0.000000,0.000174,0.000000,0.076466,0.076502
0.000029,0.000170,0.000000,0.000217,0.000000,0.107536,0.108952
0.000025,0.000161,0.000000,0.000194,0.000000,0.036807,0.037047
0.000023,0.000214,0.000000,0.000246,0.000000,0.021280,0.021314
0.000021,0.000129,0.000000,0.000163,0.000000,0.021515,0.021551
