time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000089,0.000280,0.000000,0.000317,0.000000,0.049061,0.049228
0.000022,0.000258,0.000000,0.000304,0.000000,0.082723,0.082913
0.000023,0.000161,0.000000,0.000199,0.000000,0.036607,0.036958
0.000034,0.000269,0.000000,0.000322,0.000000,0.015338,0.015707
0.000025,0.000160,0.000000,0.000204,0.000000,0.067762,0.068182
0.000024,0.000134,0.000000,0.000169,0.000000,0.484488,0.484957
0.000020,0.000128,0.000000,0.000157,0.000000,0.085787,0.086766
0.000026,0.000177,0.000000,0.000221,0.000000,0.174370,0.175114
0.000031,0.000190,0.000000,0.000236,0.000000,0.078574,0.078899
0.000030,0.000177,0.000000,0.000228,0.000000,0.075835,0.076328
0.000018,0.000127,0.000000,0.000157,0.000000,0.055977,0.056154
0.000028,0.000159,0.000000,0.000264,0.000000,0.044722,0.045003
0.000022,0.000161,0.000000,0.000199,0.000000,0.124187,0.124410
0.000020,0.000113,0.000000,0.000147,0.000000,0.135818,0.135882
0.000026,0.000181,0.000000,0.000220,0.000000,0.055904,0.056107
0.000062,0.000317,0.000000,0.000408,0.000000,0.091280,0.091590
0.000033,0.000208,0.000000,0.000269,0.000000,0.070475,0.070800
0.000024,0.000166,0.000000,0.000207,0.000000,0.029548,0.029802
0.000021,0.000104,0.000000,0.000135,0.000000,0.290280,0.291055
0.000023,0.000136,0.000000,0.000172,0.000000,0.077014,0.077349
0.000034,0.000201,0.000000,0.000251,0.000000,0.077970,0.078396
0.000027,0.000162,0.000000,0.000203,0.000000,0.078279,0.078513
0.000029,0.000178,0.000000,0.000229,0.000000,0.077282,0.077589
0.000023,0.000140,0.000000,0.000178,0.000000,0.011176,0.011443
0.000040,0.000263,0.000000,0.000331,0.000000,0.047734,0.048108
0.000049,0.000270,0.000000,0.000337,0.000000,0.056472,0.056918
0.000071,0.000396,0.000000,0.000524,0.000000,0.132061,0.132604
0.000020,0.000130,0.000000,0.000162,0.000000,0.077750,0.077793
0.000021,0.000151,0.000000,0.000185,0.000000,0.183047,0.183403
0.000021,0.000146,0.000000,0.000181,0.000000,0.008517,0.008693
0.000025,0.000172,0.000000,0.000217,0.000000,0.029908,0.030250
0.000031,0.000179,0.000000,0.000244,0.000000,0.030872,0.032017
0.000021,0.000121,0.000000,0.000154,0.000000,0.492815,0.493713
0.000021,0.000136,0.000000,0.000171,0.000000,0.075990,0.076246
0.000020,0.000142,0.000000,0.000177,0.000000,0.051105,0.051314
0.000019,0.000125,0.000000,0.000157,0.000000,0.052175,0.052393
0.000022,0.000126,0.000000,0.000160,0.000000,0.055430,0.055595
0.000037,0.000297,0.000000,0.000346,0.000000,0.078607,0.078858
0.000020,0.000133,0.000000,0.000162,0.000000,0.038359,0.038526
0.000018,0.000117,0.000000,0.000147,0.000000,0.047519,0.047785
0.000020,0.000131,0.000000,0.000161,0.000000,0.087053,0.087261
0.000023,0.000138,0.000000,0.000176,0.000000,0.054886,0.055087
0.000021,0.000120,0.000000,0.000151,0.000000,0.056769,0.056957
0.000036,0.000183,0.000000,0.000226,0.000000,0.371910,0.373213
0.000022,0.000144,0.000000,0.000183,0.000000,0.081419,0.081645
0.000023,0.000185,0.000000,0.000236,0.000000,0.177546,0.177595
0.000032,0.000198,0.000000,0.000248,0.000000,0.072651,0.072968
0.000021,0.000132,0.000000,0.000162,0.000000,0.014112,0.014310
0.000027,0.000163,0.000000,0.000199,0.000000,0.077990,0.078209
0.000023,0.000148,0.000000,0.000186,0.000000,0.272505,0.273369
0.000026,0.000160,0.000000,0.000200,0.000000,0.031935,0.031977
0.000019,0.000134,0.000000,0.000165,0.000000,0.081763,0.081968
0.000036,0.000193,0.000000,0.000247,0.000000,0.066362,0.066700
0.000020,0.000125,0.000000,0.000160,0.000000,0.035771,0.035957
0.000026,0.000145,0.000000,0.000184,0.000000,0.190402,0.191456
0.000029,0.000178,0.000000,0.000230,0.000000,0.063977,0.064265
0.000044,0.000246,0.000000,0.000313,0.000000,0.149749,0.150116
0.000020,0.000134,0.000000,0.000163,0.000000,0.075737,0.075977
0.000028,0.000171,0.000000,0.000217,0.000000,0.091767,0.092172
0.000018,0.000133,0.000000,0.000162,0.000000,0.026522,0.026687
0.000029,0.000165,0.000000,0.000202,0.000000,0.037029,0.037288
0.000029,0.000179,0.000000,0.000214,0.000000,0.049691,0.049871
0.000023,0.000150,0.000000,0.000211,0.000000,0.007645,0.007859
0.000033,0.000214,0.000000,0.000310,0.000000,0.076570,0.077033
0.000021,0.000130,0.000000,0.000159,0.000000,0.057622,0.057841
0.000021,0.000132,0.000000,0.000182,0.000000,0.029114,0.029303
0.000024,0.000145,0.000000,0.000180,0.000000,0.010207,0.010242
0.000023,0.000187,0.000000,0.000219,0.000000,0.077220,0.077484
0.000019,0.000130,0.000000,0.000160,0.000000,0.184276,0.185207
0.000028,0.000158,0.000000,0.000203,0.000000,0.043736,0.043968
0.000021,0.000131,0.000000,0.000166,0.000000,0.059166,0.059340
0.000043,0.000265,0.000000,0.000342,0.000000,0.055590,0.056122
0.000023,0.000171,0.000000,0.000208,0.000000,0.052454,0.052682
0.000024,0.000148,0.000000,0.000186,0.000000,0.049614,0.049827
0.000020,0.000131,0.000000,0.000161,0.000000,0.032547,0.032724
0.000020,0.000127,0.000000,0.000158,0.000000,0.201866,0.202623
0.000044,0.000236,0.000000,0.000328,0.000000,0.067578,0.068005
0.000028,0.000176,0.000000,0.000220,0.000000,0.033240,0.033534
0.000027,0.000183,0.000000,0.000230,0.000000,0.069166,0.069493
0.000020,0.000133,0.000000,0.000167,0.000000,0.082222,0.082579
0.000022,0.000120,0.000000,0.000154,0.000000,0.034248,0.034433
0.000026,0.000236,0.000000,0.000277,0.000000,0.129487,0.130395
0.000025,0.000162,0.000000,0.000198,0.000000,0.249987,0.251098
0.000039,0.000253,0.000000,0.000335,0.000000,0.074099,0.074401
0.000017,0.000117,0.000000,0.000146,0.000000,0.022388,0.022548
0.000034,0.000207,0.000000,0.000268,0.000000,0.011766,0.012303
0.000027,0.000180,0.000000,0.000225,0.000000,0.060940,0.061216
0.000032,0.000183,0.000000,0.000228,0.000000,0.073078,0.073360
0.000024,0.000135,0.000000,0.000159,0.000000,0.075569,0.075882
0.000026,0.000142,0.000000,0.000173,0.000000,0.076106,0.076270
0.000022,0.000176,0.000000,0.000207,0.000000,0.089504,0.090320
0.000021,0.000144,0.000000,0.000177,0.000000,0.084221,0.084498
0.000028,0.000195,0.000000,0.000235,0.000000,0.048378,0.048604
0.000077,0.000603,0.000000,0.000865,0.000000,0.089603,0.089641
0.000021,0.000133,0.000000,0.000162,0.000000,0.083597,0.083961
0.000021,0.000127,0.000000,0.000160,0.000000,0.049403,0.049580
0.000024,0.000146,0.000000,0.000187,0.000000,0.078843,0.079069
0.000027,0.000207,0.000000,0.000253,0.000000,0.060926,0.061162
0.000020,0.000140,0.000000,0.000173,0.000000,0.602042,0.602344
0.000027,0.000166,0.000000,0.000214,0.000000,0.059180,0.059479
0.000026,0.000157,0.000000,0.000200,0.000000,0.192690,0.193618
0.000021,0.000142,0.000000,0.000177,0.000000,0.295498,0.296289
0.000023,0.000123,0.000000,0.000152,0.000000,0.058464,0.058644
0.000020,0.000139,0.000000,0.000170,0.000000,0.592593,0.592705
0.000022,0.000146,0.000000,0.000181,0.000000,0.060329,0.060538
0.000049,0.000277,0.000000,0.000335,0.000000,0.072947,0.073247
0.000027,0.000201,0.000000,0.000246,0.000000,0.065874,0.066191
0.000021,0.000146,0.000000,0.000176,0.000000,0.080581,0.080870
0.000023,0.000159,0.000000,0.000191,0.000000,0.082301,0.082513
0.000023,0.000159,0.000000,0.000209,0.000000,0.045469,0.045677
0.000027,0.000155,0.000000,0.000200,0.000000,0.024147,0.024405
0.000029,0.000177,0.000000,0.000228,0.000000,0.019856,0.020051
0.000043,0.000247,0.000000,0.000320,0.000000,0.093326,0.093546
0.000026,0.000181,0.000000,0.000290,0.000000,0.075709,0.076048
0.000079,0.000671,0.000000,0.000802,0.000000,0.098223,0.098457
0.000020,0.000171,0.000000,0.000222,0.000000,0.008609,0.008799
0.000018,0.000115,0.000000,0.000145,0.000000,0.031238,0.031440
0.000020,0.000136,0.000000,0.000166,0.000000,0.104490,0.105306
0.000039,0.000279,0.000000,0.000344,0.000000,0.151801,0.152826
0.000020,0.000170,0.000000,0.000205,0.000000,0.092453,0.092581
0.000020,0.000120,0.000000,0.000147,0.000000,0.032320,0.032539
0.000023,0.000133,0.000000,0.000163,0.000000,0.027014,0.027186
0.000020,0.000138,0.000000,0.000169,0.000000,0.025275,0.025497
0.000021,0.000135,0.000000,0.000165,0.000000,0.048006,0.048191
0.000024,0.000155,0.000000,0.000197,0.000000,0.075588,0.075921
0.000018,0.000142,0.000000,0.000174,0.000000,0.161575,0.161855
0.000032,0.000171,0.000000,0.000212,0.000000,0.056808,0.057057
0.000027,0.000163,0.000000,0.000201,0.000000,0.193894,0.197825
0.000030,0.000247,0.000000,0.000298,0.000000,0.080712,0.080937
0.000024,0.000138,0.000000,0.000174,0.000000,0.019724,0.020011
0.000021,0.000128,0.000000,0.000159,0.000000,0.244322,0.244500
0.000024,0.000152,0.000000,0.000192,0.000000,0.085616,0.085892
0.000017,0.000110,0.000000,0.000138,0.000000,0.029714,0.029885
0.000033,0.000196,0.000000,0.000253,0.000000,0.067982,0.068277
0.000022,0.000138,0.000000,0.000174,0.000000,0.089154,0.090405
0.000033,0.000181,0.000000,0.000232,0.000000,0.097686,0.098436
0.000027,0.000220,0.000000,0.000266,0.000000,0.079280,0.079586
0.000036,0.000211,0.000000,0.000265,0.000000,0.063480,0.063882
0.000019,0.000124,0.000000,0.000156,0.000000,0.267612,0.268408
0.000021,0.000139,0.000000,0.000175,0.000000,0.064816,0.065051
0.000020,0.000127,0.000000,0.000159,0.000000,0.161555,0.162616
0.000028,0.000159,0.000000,0.000196,0.000000,0.078769,0.079223
0.000020,0.000190,0.000000,0.000222,0.000000,0.093020,0.093853
0.000027,0.000154,0.000000,0.000200,0.000000,0.073533,0.073791
0.000016,0.000124,0.000000,0.000153,0.000000,0.164637,0.165514
0.000029,0.000197,0.000000,0.000267,0.000000,0.040688,0.040957
0.000020,0.000143,0.000000,0.000172,0.000000,0.185015,0.185819
0.000035,0.000150,0.000000,0.000178,0.000000,0.053269,0.053436
0.000023,0.000222,0.000000,0.000258,0.000000,0.049657,0.049876
0.000023,0.000141,0.000000,0.000177,0.000000,0.082255,0.082463
0.000021,0.000150,0.000000,0.000182,0.000000,0.176059,0.176929
0.000023,0.000141,0.000000,0.000175,0.000000,0.021913,0.022123
0.000028,0.000154,0.000000,0.000194,0.000000,0.083234,0.083461
0.000025,0.000177,0.000000,0.000218,0.000000,0.044968,0.045209
0.000020,0.000136,0.000000,0.000167,0.000000,0.078027,0.078250
0.000021,0.000115,0.000000,0.000148,0.000000,0.060745,0.060922
0.000021,0.000122,0.000000,0.000152,0.000000,0.015661,0.015834
0.000043,0.000247,0.000000,0.000312,0.000000,0.058240,0.058609
0.000019,0.000134,0.000000,0.000167,0.000000,0.078035,0.078208
0.000024,0.000140,0.000000,0.000180,0.000000,0.101424,0.101928
0.000035,0.000208,0.000000,0.000274,0.000000,0.023401,0.023809
0.000053,0.000361,0.000000,0.000462,0.000000,0.137051,0.137349
0.000028,0.000158,0.000000,0.000184,0.000000,0.157579,0.158392
0.000023,0.000140,0.000000,0.000178,0.000000,0.053173,0.053386
0.000024,0.000160,0.000000,0.000201,0.000000,0.035340,0.035625
0.000026,0.000176,0.000000,0.000239,0.000000,0.084200,0.084436
0.000024,0.000161,0.000000,0.000204,0.000000,0.157180,0.158491
0.000022,0.000127,0.000000,0.000157,0.000000,0.076196,0.076372
0.000029,0.000317,0.000000,0.000381,0.000000,0.020480,0.020518
0.000020,0.000127,0.000000,0.000160,0.000000,0.085136,0.085337
0.000021,0.000128,0.000000,0.000157,0.000000,0.173912,0.174267
0.000027,0.000174,0.000000,0.000216,0.000000,0.557264,0.557708
0.000021,0.000116,0.000000,0.000145,0.000000,0.168531,0.169548
0.000020,0.000135,0.000000,0.000168,0.000000,0.056614,0.056784
0.000047,0.000394,0.000000,0.000491,0.000000,0.101022,0.101326
0.000026,0.000134,0.000000,0.000174,0.000000,0.047642,0.048319
0.000029,0.000164,0.000000,0.000209,0.000000,0.038680,0.038957
0.000023,0.000140,0.000000,0.000172,0.000000,0.091748,0.092694
0.000032,0.000198,0.000000,0.000253,0.000000,0.029851,0.030169
0.000022,0.000127,0.000000,0.000159,0.000000,0.186303,0.187218
0.000020,0.000140,0.000000,0.000175,0.000000,0.108370,0.109208
0.000018,0.000128,0.000000,0.000158,0.000000,0.055758,0.055903
0.000022,0.000170,0.000000,0.000208,0.000000,0.081312,0.081363
0.000021,0.000136,0.000000,0.000220,0.000000,0.030014,0.030186
0.000018,0.000131,0.000000,0.000161,0.000000,0.109585,0.109623
0.000021,0.000131,0.000000,0.000164,0.000000,0.034302,0.034534
0.000022,0.000134,0.000000,0.000163,0.000000,0.009054,0.009233
0.000025,0.000178,0.000000,0.000222,0.000000,0.069595,0.069928
0.000020,0.000141,0.000000,0.000175,0.000000,0.023269,0.023462
0.000020,0.000141,0.000000,0.000174,0.000000,0.198186,0.198289
0.000025,0.000142,0.000000,0.000180,0.000000,0.088407,0.089175
0.000021,0.000116,0.000000,0.000149,0.000000,0.078741,0.078964
0.000028,0.000181,0.000000,0.000231,0.000000,0.181355,0.182508
0.000053,0.000200,0.000000,0.000245,0.000000,0.104684,0.105259
0.000034,0.000221,0.000000,0.000317,0.000000,0.204138,0.204241
0.000020,0.000115,0.000000,0.000148,0.000000,0.168662,0.169420
0.000045,0.000198,0.000000,0.000242,0.000000,0.059495,0.059666
0.000020,0.000128,0.000000,0.000160,0.000000,0.079801,0.079955
0.000029,0.000179,0.000000,0.000245,0.000000,0.030807,0.030849
0.000028,0.000161,0.000000,0.000198,0.000000,0.180835,0.182002
0.000026,0.000152,0.000000,0.000191,0.000000,0.260662,0.267927
0.000024,0.000135,0.000000,0.000164,0.000000,0.082861,0.083029
0.000018,0.000129,0.000000,0.000160,0.000000,0.007813,0.008072
0.000029,0.000174,0.000000,0.000223,0.000000,0.036713,0.037010
0.000019,0.000124,0.000000,0.000159,0.000000,0.073510,0.073682
0.000019,0.000130,0.000000,0.000164,0.000000,0.437076,0.438300
0.000077,0.000393,0.000000,0.000534,0.000000,0.117031,0.117909
0.000025,0.000172,0.000000,0.000218,0.000000,0.008583,0.008780
0.000020,0.000128,0.000000,0.000157,0.000000,0.012403,0.012659
0.000072,0.000446,0.000000,0.000573,0.000000,0.078043,0.079752
0.000017,0.000129,0.000000,0.000158,0.000000,0.072286,0.072493
0.000077,0.000447,0.000000,0.000623,0.000000,0.090818,0.091194
0.000030,0.000207,0.000000,0.000263,0.000000,0.069313,0.069692
0.000022,0.000127,0.000000,0.000156,0.000000,0.070498,0.070770
0.000022,0.000280,0.000000,0.000331,0.000000,0.088703,0.089758
0.000029,0.000174,0.000000,0.000226,0.000000,0.071498,0.071729
0.000018,0.000116,0.000000,0.000147,0.000000,0.058505,0.058726
0.000019,0.000109,0.000000,0.000137,0.000000,0.036668,0.036846
0.000020,0.000131,0.000000,0.000164,0.000000,0.990974,0.991330
