time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000021,0.000133,0.000000,0.000163,0.000000,0.046210,0.046343
0.000021,0.000212,0.000000,0.000258,0.000000,0.169218,0.169832
0.000022,0.000152,0.000000,0.000184,0.000000,0.079860,0.079893
0.000020,0.000147,0.000000,0.000180,0.000000,0.139146,0.139903
0.000021,0.000142,0.000000,0.000172,0.000000,0.246904,0.248139
0.000031,0.000163,0.000000,0.000209,0.000000,0.063405,0.064446
0.000023,0.000140,0.000000,0.000170,0.000000,0.041610,0.041648
0.000023,0.000150,0.000000,0.000186,0.000000,0.192726,0.192865
0.000019,0.000129,0.000000,0.000161,0.000000,0.041320,0.041427
0.000023,0.000142,0.000000,0.000178,0.000000,0.097455,0.098077
0.000022,0.000145,0.000000,0.000178,0.000000,0.246087,0.246439
0.000022,0.000124,0.000000,0.000153,0.000000,0.181525,0.183113
0.000023,0.000175,0.000000,0.000210,0.000000,0.069273,0.069451
0.000018,0.000133,0.000000,0.000162,0.000000,0.255539,0.256094
0.000023,0.000139,0.000000,0.000174,0.000000,0.102262,0.102430
0.000021,0.000138,0.000000,0.000173,0.000000,0.050388,0.050588
0.000021,0.000133,0.000000,0.000166,0.000000,0.045403,0.046084
0.000021,0.000135,0.000000,0.000164,0.000000,0.252055,0.252563
0.000024,0.000145,0.000000,0.000177,0.000000,0.105735,0.105832
0.000020,0.000135,0.000000,0.000168,0.000000,0.185631,0.185674
0.000044,0.000233,0.000000,0.000310,0.000000,0.220088,0.220551
0.000021,0.000138,0.000000,0.000173,0.000000,0.240211,0.240244
0.000062,0.000333,0.000000,0.000430,0.000000,0.245502,0.245576
0.000020,0.000132,0.000000,0.000164,0.000000,0.196664,0.197429
0.000040,0.000154,0.000000,0.000188,0.000000,0.219619,0.219751
0.000021,0.000128,0.000000,0.000160,0.000000,0.076827,0.077363
0.000019,0.000141,0.000000,0.000171,0.000000,0.022609,0.022719
0.000020,0.000116,0.000000,0.000143,0.000000,0.295894,0.299789
0.000049,0.000272,0.000000,0.000346,0.000000,0.149618,0.149774
0.000023,0.000139,0.000000,0.000168,0.000000,0.049966,0.050549
0.000025,0.000111,0.000000,0.000139,0.000000,0.061447,0.062055
0.000018,0.000128,0.000000,0.000156,0.000000,0.073090,0.073314
0.000020,0.000137,0.000000,0.000170,0.000000,0.129743,0.130318
0.000023,0.000148,0.000000,0.000182,0.000000,0.075607,0.075725
0.000018,0.000128,0.000000,0.000157,0.000000,0.188908,0.189492
0.000018,0.000142,0.000000,0.000172,0.000000,0.056911,0.057457
0.000025,0.000165,0.000000,0.000204,0.000000,0.071672,0.071904
0.000020,0.000135,0.000000,0.000169,0.000000,0.101498,0.101661
0.000021,0.000138,0.000000,0.000168,0.000000,0.047024,0.047168
0.000029,0.000194,0.000000,0.000233,0.000000,0.077719,0.077752
0.000038,0.000218,0.000000,0.000298,0.000000,0.074040,0.074318
0.000030,0.000200,0.000000,0.000247,0.000000,0.068731,0.069043
0.000019,0.000127,0.000000,0.000156,0.000000,0.178864,0.179848
0.000039,0.000215,0.000000,0.000270,0.000000,0.162907,0.163497
0.000020,0.000117,0.000000,0.000145,0.000000,0.232807,0.233508
0.000020,0.000127,0.000000,0.000159,0.000000,0.120454,0.121413
0.000019,0.000127,0.000000,0.000159,0.000000,0.025116,0.025729
0.000020,0.000205,0.000000,0.000240,0.000000,0.242661,0.243047
0.000020,0.000120,0.000000,0.000150,0.000000,0.288992,0.291232
0.000019,0.000115,0.000000,0.000143,0.000000,0.086015,0.086778
0.000021,0.000123,0.000000,0.000156,0.000000,0.143890,0.144536
0.000024,0.000149,0.000000,0.000182,0.000000,0.136783,0.136818
0.000025,0.000151,0.000000,0.000187,0.000000,0.180265,0.180799
0.000021,0.000138,0.000000,0.000173,0.000000,0.049412,0.049558
0.000023,0.000141,0.000000,0.000180,0.000000,0.236451,0.236612
0.000030,0.000174,0.000000,0.000215,0.000000,0.189602,0.190074
0.000017,0.000126,0.000000,0.000156,0.000000,0.064744,0.064868
0.000022,0.000142,0.000000,0.000175,0.000000,0.143262,0.143643
0.000018,0.000130,0.000000,0.000160,0.000000,0.052511,0.052645
0.000021,0.000119,0.000000,0.000150,0.000000,0.110188,0.110427
0.000030,0.000168,0.000000,0.000212,0.000000,0.166789,0.167332
0.000025,0.000120,0.000000,0.000148,0.000000,0.097204,0.098497
0.000022,0.000138,0.000000,0.000170,0.000000,0.183197,0.183897
0.000021,0.000127,0.000000,0.000158,0.000000,0.045208,0.045336
0.000018,0.000129,0.000000,0.000158,0.000000,0.178396,0.178684
0.000037,0.000400,0.000000,0.000481,0.000000,0.139967,0.141510
0.000019,0.000115,0.000000,0.000143,0.000000,0.041271,0.041740
0.000022,0.000132,0.000000,0.000160,0.000000,0.038405,0.038591
0.000022,0.000122,0.000000,0.000149,0.000000,0.119665,0.119731
0.000020,0.000132,0.000000,0.000165,0.000000,0.031048,0.031172
0.000027,0.000168,0.000000,0.000206,0.000000,0.291403,0.291502
0.000033,0.000176,0.000000,0.000245,0.000000,0.082520,0.082564
0.000025,0.000136,0.000000,0.000175,0.000000,0.173625,0.173676
0.000018,0.000131,0.000000,0.000160,0.000000,0.082257,0.082387
0.000024,0.000137,0.000000,0.000165,0.000000,0.045091,0.045525
0.000020,0.000112,0.000000,0.000139,0.000000,0.197901,0.198361
0.000019,0.000126,0.000000,0.000155,0.000000,0.111352,0.111494
0.000021,0.000138,0.000000,0.000168,0.000000,0.089882,0.089919
0.000030,0.000170,0.000000,0.000222,0.000000,0.154226,0.154599
0.000020,0.000123,0.000000,0.000160,0.000000,0.273362,0.273688
0.000018,0.000129,0.000000,0.000159,0.000000,0.076050,0.076521
0.000021,0.000151,0.000000,0.000182,0.000000,0.035342,0.035380
0.000018,0.000134,0.000000,0.000163,0.000000,0.083241,0.083276
0.000020,0.000132,0.000000,0.000163,0.000000,0.023554,0.024080
0.000019,0.000142,0.000000,0.000174,0.000000,0.248376,0.248514
0.000017,0.000118,0.000000,0.000146,0.000000,0.021371,0.021496
0.000023,0.000139,0.000000,0.000168,0.000000,0.029644,0.029677
0.000021,0.000130,0.000000,0.000163,0.000000,0.051723,0.052226
0.000021,0.000137,0.000000,0.000169,0.000000,0.046491,0.046628
0.000022,0.000136,0.000000,0.000166,0.000000,0.021449,0.021583
0.000022,0.000138,0.000000,0.000169,0.000000,0.043879,0.043911
0.000030,0.000121,0.000000,0.000149,0.000000,0.036681,0.037469
0.000019,0.000127,0.000000,0.000156,0.000000,0.045447,0.045549
0.000023,0.000127,0.000000,0.000159,0.000000,0.281071,0.285745
0.000028,0.000167,0.000000,0.000213,0.000000,0.117626,0.117829
0.000021,0.000120,0.000000,0.000149,0.000000,0.051780,0.051905
0.000022,0.000131,0.000000,0.000159,0.000000,0.048312,0.048488
0.000022,0.000134,0.000000,0.000155,0.000000,0.083015,0.083557
0.000021,0.000143,0.000000,0.000174,0.000000,0.178181,0.178831
0.000020,0.000133,0.000000,0.000165,0.000000,0.089510,0.089955
0.000028,0.000174,0.000000,0.000220,0.000000,0.084135,0.084169
0.000018,0.000123,0.000000,0.000152,0.000000,0.220849,0.221535
0.000043,0.000249,0.000000,0.000326,0.000000,0.175078,0.178126
0.000021,0.000135,0.000000,0.000166,0.000000,0.266618,0.266662
0.000022,0.000135,0.000000,0.000164,0.000000,0.177947,0.178137
0.000088,0.000285,0.000000,0.000353,0.000000,0.194031,0.194135
0.000032,0.000185,0.000000,0.000237,0.000000,0.173190,0.173342
0.000020,0.000138,0.000000,0.000168,0.000000,0.214925,0.215461
0.000019,0.000130,0.000000,0.000159,0.000000,0.048783,0.048825
0.000019,0.000132,0.000000,0.000164,0.000000,0.153226,0.153604
0.000021,0.000142,0.000000,0.000172,0.000000,0.050742,0.050778
0.000018,0.000128,0.000000,0.000157,0.000000,0.038934,0.039093
0.000028,0.000146,0.000000,0.000188,0.000000,0.142803,0.143562
0.000021,0.000128,0.000000,0.000157,0.000000,0.175717,0.176199
0.000023,0.000114,0.000000,0.000142,0.000000,0.078592,0.079112
0.000023,0.000125,0.000000,0.000155,0.000000,0.047121,0.047726
0.000197,0.000484,0.000000,0.000558,0.000000,0.029892,0.030244
0.000032,0.000166,0.000000,0.000208,0.000000,0.178819,0.180586
0.000022,0.000127,0.000000,0.000163,0.000000,0.094550,0.094699
0.000020,0.000140,0.000000,0.000169,0.000000,0.107243,0.107461
0.000018,0.000130,0.000000,0.000160,0.000000,0.041019,0.041137
0.000021,0.000120,0.000000,0.000149,0.000000,0.196150,0.196599
0.000020,0.000118,0.000000,0.000150,0.000000,0.078576,0.079075
0.000029,0.000171,0.000000,0.000213,0.000000,0.188579,0.188811
0.000096,0.000208,0.000000,0.000237,0.000000,0.066677,0.066805
0.000019,0.000135,0.000000,0.000167,0.000000,0.133332,0.133812
0.000030,0.000129,0.000000,0.000158,0.000000,0.092237,0.092395
0.000020,0.000137,0.000000,0.000168,0.000000,0.145728,0.145881
0.000023,0.000142,0.000000,0.000175,0.000000,0.176103,0.176319
0.000019,0.000133,0.000000,0.000163,0.000000,0.049337,0.049829
0.000021,0.000138,0.000000,0.000168,0.000000,0.176577,0.177272
0.000028,0.000234,0.000000,0.000284,0.000000,0.069836,0.070069
0.000021,0.000132,0.000000,0.000164,0.000000,0.048765,0.049269
0.000021,0.000131,0.000000,0.000163,0.000000,0.046408,0.046565
0.000022,0.000153,0.000000,0.000183,0.000000,0.072788,0.072992
0.000022,0.000144,0.000000,0.000180,0.000000,0.074303,0.074467
0.000020,0.000130,0.000000,0.000162,0.000000,0.049804,0.049837
0.000025,0.000185,0.000000,0.000228,0.000000,0.379466,0.380610
0.000018,0.000133,0.000000,0.000162,0.000000,0.180016,0.181147
0.000032,0.000171,0.000000,0.000214,0.000000,0.146018,0.146516
0.000021,0.000133,0.000000,0.000166,0.000000,0.090022,0.090220
0.000035,0.000201,0.000000,0.000263,0.000000,0.026612,0.027414
0.000022,0.000135,0.000000,0.000164,0.000000,0.038424,0.038545
0.000020,0.000131,0.000000,0.000159,0.000000,0.111742,0.113147
0.000020,0.000111,0.000000,0.000139,0.000000,0.129231,0.129512
0.000024,0.000132,0.000000,0.000163,0.000000,0.095890,0.096123
0.000025,0.000143,0.000000,0.000174,0.000000,0.043361,0.043511
0.000018,0.000129,0.000000,0.000159,0.000000,0.183240,0.183299
0.000022,0.000138,0.000000,0.000169,0.000000,0.358546,0.359043
0.000020,0.000121,0.000000,0.000153,0.000000,0.187390,0.187552
0.000021,0.000141,0.000000,0.000170,0.000000,0.045771,0.045922
0.000022,0.000139,0.000000,0.000171,0.000000,0.044293,0.044454
0.000022,0.000148,0.000000,0.000182,0.000000,0.282862,0.283007
0.000021,0.000127,0.000000,0.000155,0.000000,0.187620,0.187814
0.000018,0.000117,0.000000,0.000145,0.000000,0.094967,0.095009
0.000021,0.000241,0.000000,0.000504,0.000000,0.080301,0.080422
0.000020,0.000115,0.000000,0.000146,0.000000,0.216724,0.216993
0.000021,0.000291,0.000000,0.000363,0.000000,0.040332,0.040857
0.000021,0.000099,0.000000,0.000130,0.000000,0.072438,0.072977
0.000021,0.000141,0.000000,0.000176,0.000000,0.274241,0.274279
0.000018,0.000129,0.000000,0.000158,0.000000,0.171285,0.173082
0.000019,0.000112,0.000000,0.000141,0.000000,0.113350,0.113740
0.000023,0.000126,0.000000,0.000160,0.000000,0.051769,0.052271
0.000018,0.000133,0.000000,0.000163,0.000000,0.175839,0.175952
0.000021,0.000136,0.000000,0.000169,0.000000,0.076748,0.077169
0.000023,0.000114,0.000000,0.000146,0.000000,0.041880,0.041914
0.000031,0.000179,0.000000,0.000220,0.000000,0.186847,0.186880
0.000020,0.000130,0.000000,0.000158,0.000000,0.290177,0.291061
0.000021,0.000140,0.000000,0.000172,0.000000,0.178155,0.178197
0.000020,0.000119,0.000000,0.000147,0.000000,0.201167,0.201461
0.000020,0.000121,0.000000,0.000149,0.000000,0.182566,0.184842
0.000038,0.000241,0.000000,0.000301,0.000000,0.271724,0.272990
0.000035,0.000199,0.000000,0.000259,0.000000,0.033514,0.034114
0.000021,0.000131,0.000000,0.000162,0.000000,0.050409,0.050524
0.000022,0.000142,0.000000,0.000173,0.000000,0.114258,0.114797
0.000020,0.000171,0.000000,0.000200,0.000000,0.080448,0.080935
0.000018,0.000130,0.000000,0.000159,0.000000,0.138809,0.138842
0.000020,0.000124,0.000000,0.000158,0.000000,0.147563,0.147693
0.000033,0.000181,0.000000,0.000224,0.000000,0.094950,0.095079
0.000021,0.000124,0.000000,0.000153,0.000000,0.029839,0.029969
0.000018,0.000163,0.000000,0.000193,0.000000,0.085094,0.085135
0.000021,0.000129,0.000000,0.000158,0.000000,0.048133,0.048257
0.000027,0.000143,0.000000,0.000182,0.000000,0.034810,0.035232
0.000023,0.000109,0.000000,0.000143,0.000000,0.100223,0.100365
0.000021,0.000124,0.000000,0.000152,0.000000,0.279051,0.279256
0.000019,0.000133,0.000000,0.000163,0.000000,0.158402,0.158906
0.000020,0.000130,0.000000,0.000162,0.000000,0.129679,0.131852
0.000022,0.000135,0.000000,0.000169,0.000000,0.105152,0.105290
0.000021,0.000131,0.000000,0.000159,0.000000,0.083332,0.084010
0.000057,0.000342,0.000000,0.000433,0.000000,0.154988,0.157053
0.000018,0.000139,0.000000,0.000171,0.000000,0.121001,0.121033
0.000020,0.000134,0.000000,0.000169,0.000000,0.168471,0.168604
0.000021,0.000131,0.000000,0.000159,0.000000,0.187017,0.187866
0.000025,0.000135,0.000000,0.000173,0.000000,0.198054,0.200392
0.000020,0.000136,0.000000,0.000165,0.000000,0.141354,0.141929
0.000020,0.000135,0.000000,0.000169,0.000000,0.069228,0.069261
0.000021,0.000145,0.000000,0.000180,0.000000,0.092232,0.092485
0.000019,0.000120,0.000000,0.000149,0.000000,0.153561,0.153596
0.000019,0.000127,0.000000,0.000156,0.000000,0.112314,0.112476
0.000030,0.000143,0.000000,0.000179,0.000000,0.167325,0.167448
0.000029,0.000174,0.000000,0.000218,0.000000,0.109523,0.109714
0.000018,0.000129,0.000000,0.000158,0.000000,0.039376,0.039409
0.000018,0.000120,0.000000,0.000150,0.000000,0.209412,0.210087
0.000077,0.000404,0.000000,0.000532,0.000000,0.244182,0.245233
0.000021,0.000181,0.000000,0.000218,0.000000,0.091502,0.091545
0.000020,0.000131,0.000000,0.000160,0.000000,0.066601,0.066840
0.000024,0.000150,0.000000,0.000189,0.000000,0.050052,0.050483
0.000019,0.000128,0.000000,0.000157,0.000000,0.047044,0.047555
0.000017,0.000126,0.000000,0.000155,0.000000,0.140718,0.140927
0.000022,0.000119,0.000000,0.000151,0.000000,0.073255,0.073748
