time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000021,0.000131,0.000000,0.000163,0.000000,0.016832,0.016864
0.000021,0.000129,0.000000,0.000161,0.000000,0.050355,0.050389
0.000021,0.000128,0.000000,0.000160,0.000000,0.015123,0.015158
0.000023,0.000140,0.000000,0.000170,0.000000,0.017398,0.017436
0.000034,0.000195,0.000000,0.000246,0.000000,0.019071,0.019112
0.000023,0.000124,0.000000,0.000152,0.000000,0.014412,0.014446
0.000020,0.000129,0.000000,0.000157,0.000000,0.050907,0.050945
0.000101,0.000438,0.000000,0.000575,0.000000,0.073684,0.073789
0.000020,0.000121,0.000000,0.000153,0.000000,0.016818,0.016850
0.000017,0.000134,0.000000,0.000163,0.000000,0.164069,0.164120
0.000020,0.000137,0.000000,0.000171,0.000000,0.016390,0.016422
0.000019,0.000119,0.000000,0.000150,0.000000,0.015080,0.015112
0.000020,0.000123,0.000000,0.000152,0.000000,0.047896,0.047926
0.000022,0.000133,0.000000,0.000165,0.000000,0.036624,0.036655
0.000021,0.000115,0.000000,0.000147,0.000000,0.015337,0.015372
0.000019,0.000105,0.000000,0.000136,0.000000,0.015653,0.015687
0.000022,0.000120,0.000000,0.000148,0.000000,0.044094,0.044493
0.000019,0.000128,0.000000,0.000161,0.000000,0.015423,0.015456
0.000024,0.000140,0.000000,0.000170,0.000000,0.014555,0.014592
0.000020,0.000142,0.000000,0.000172,0.000000,0.025724,0.025757
0.000020,0.000134,0.000000,0.000164,0.000000,0.014324,0.015129
0.000020,0.000134,0.000000,0.000166,0.000000,0.033743,0.033777
0.000022,0.000126,0.000000,0.000158,0.000000,0.021231,0.021264
0.000019,0.000137,0.000000,0.000167,0.000000,0.015182,0.015588
0.000020,0.000125,0.000000,0.000155,0.000000,0.015079,0.015113
0.000021,0.000130,0.000000,0.000164,0.000000,0.044108,0.044141
0.000021,0.000130,0.000000,0.000163,0.000000,0.016175,0.016210
0.000019,0.000124,0.000000,0.000152,0.000000,0.014295,0.014330
0.000022,0.000140,0.000000,0.000173,0.000000,0.169405,0.169481
0.000018,0.000132,0.000000,0.000159,0.000000,0.084869,0.086743
0.000022,0.000105,0.000000,0.000133,0.000000,0.014013,0.014047
0.000091,0.000416,0.000000,0.000538,0.000000,0.148720,0.148764
0.000024,0.000137,0.000000,0.000165,0.000000,0.016552,0.016588
0.000023,0.000132,0.000000,0.000164,0.000000,0.033315,0.033347
0.000020,0.000129,0.000000,0.000157,0.000000,0.014600,0.014635
0.000021,0.000133,0.000000,0.000164,0.000000,0.072890,0.072999
0.000020,0.000127,0.000000,0.000161,0.000000,0.065238,0.065482
0.000022,0.000136,0.000000,0.000165,0.000000,0.071915,0.072008
0.000018,0.000111,0.000000,0.000139,0.000000,0.015125,0.015902
0.000024,0.000138,0.000000,0.000159,0.000000,0.014927,0.015367
0.000022,0.000127,0.000000,0.000157,0.000000,0.015627,0.015661
0.000021,0.000130,0.000000,0.000162,0.000000,0.014558,0.014594
0.000021,0.000129,0.000000,0.000162,0.000000,0.049367,0.049401
0.000018,0.000118,0.000000,0.000148,0.000000,0.015716,0.015745
0.000023,0.000222,0.000000,0.000260,0.000000,0.029776,0.029806
0.000017,0.000114,0.000000,0.000141,0.000000,0.050369,0.050411
0.000018,0.000127,0.000000,0.000155,0.000000,0.015420,0.015854
0.000020,0.000130,0.000000,0.000161,0.000000,0.019299,0.019333
0.000036,0.000199,0.000000,0.000354,0.000000,0.054564,0.054602
0.000021,0.000115,0.000000,0.000143,0.000000,0.016277,0.016309
0.000023,0.000131,0.000000,0.000159,0.000000,0.019380,0.019416
0.000021,0.000121,0.000000,0.000152,0.000000,0.016568,0.016603
0.000020,0.000125,0.000000,0.000157,0.000000,0.014868,0.014900
0.000040,0.000224,0.000000,0.000295,0.000000,0.048953,0.048983
0.000019,0.000122,0.000000,0.000152,0.000000,0.077936,0.077978
0.000021,0.000133,0.000000,0.000162,0.000000,0.020042,0.020076
0.000020,0.000129,0.000000,0.000161,0.000000,0.031123,0.031159
0.000018,0.000135,0.000000,0.000165,0.000000,0.025359,0.025392
0.000022,0.000124,0.000000,0.000155,0.000000,0.019450,0.019487
0.000020,0.000130,0.000000,0.000162,0.000000,0.042241,0.042983
0.000021,0.000146,0.000000,0.000180,0.000000,0.017782,0.017818
0.000031,0.000162,0.000000,0.000203,0.000000,0.026995,0.027032
0.000020,0.000132,0.000000,0.000161,0.000000,0.015002,0.015036
0.000022,0.000121,0.000000,0.000150,0.000000,0.014689,0.014726
0.000019,0.000127,0.000000,0.000157,0.000000,0.014901,0.014937
0.000020,0.000131,0.000000,0.000163,0.000000,0.017186,0.017220
0.000021,0.000113,0.000000,0.000145,0.000000,0.068450,0.068490
0.000024,0.000253,0.000000,0.000299,0.000000,0.018321,0.018355
0.000019,0.000129,0.000000,0.000157,0.000000,0.087528,0.087575
0.000023,0.000124,0.000000,0.000152,0.000000,0.067686,0.067871
0.000047,0.000271,0.000000,0.000355,0.000000,0.021693,0.021728
0.000045,0.000238,0.000000,0.000298,0.000000,0.020327,0.020467
0.000020,0.000132,0.000000,0.000161,0.000000,0.016482,0.016598
0.000018,0.000143,0.000000,0.000173,0.000000,0.096586,0.096852
0.000023,0.000125,0.000000,0.000156,0.000000,0.014858,0.014894
0.000018,0.000120,0.000000,0.000149,0.000000,0.022321,0.022360
0.000021,0.000150,0.000000,0.000180,0.000000,0.026636,0.026675
0.000080,0.000449,0.000000,0.000575,0.000000,0.159351,0.159465
0.000025,0.000161,0.000000,0.000203,0.000000,0.017275,0.017307
0.000021,0.000137,0.000000,0.000172,0.000000,0.016119,0.016151
0.000019,0.000129,0.000000,0.000158,0.000000,0.016033,0.016456
0.000020,0.000125,0.000000,0.000157,0.000000,0.016160,0.016194
0.000020,0.000128,0.000000,0.000163,0.000000,0.072664,0.074560
0.000020,0.000119,0.000000,0.000221,0.000000,0.014311,0.014346
0.000020,0.000128,0.000000,0.000201,0.000000,0.014881,0.015126
0.000039,0.000303,0.000000,0.000374,0.000000,0.024830,0.024867
0.000020,0.000132,0.000000,0.000162,0.000000,0.015412,0.015445
0.000020,0.000126,0.000000,0.000158,0.000000,0.015769,0.015803
0.000019,0.000132,0.000000,0.000161,0.000000,0.015190,0.015223
0.000035,0.000193,0.000000,0.000254,0.000000,0.021435,0.021468
0.000026,0.000157,0.000000,0.000201,0.000000,0.017870,0.017905
0.000018,0.000132,0.000000,0.000162,0.000000,0.016508,0.016618
0.000019,0.000133,0.000000,0.000161,0.000000,0.016957,0.016993
0.000022,0.000127,0.000000,0.000158,0.000000,0.019275,0.019307
0.000018,0.000125,0.000000,0.000154,0.000000,0.043607,0.043645
0.000020,0.000129,0.000000,0.000159,0.000000,0.015415,0.015450
0.000020,0.000126,0.000000,0.000159,0.000000,0.015141,0.015174
0.000019,0.000130,0.000000,0.000159,0.000000,0.015261,0.015293
0.000022,0.000131,0.000000,0.000165,0.000000,0.069552,0.069593
0.000019,0.000122,0.000000,0.000153,0.000000,0.069362,0.069396
0.000017,0.000127,0.000000,0.000157,0.000000,0.035429,0.035463
0.000019,0.000128,0.000000,0.000158,0.000000,0.037534,0.037572
0.000021,0.000116,0.000000,0.000146,0.000000,0.044471,0.044503
0.000020,0.000133,0.000000,0.000167,0.000000,0.064856,0.064957
0.000019,0.000135,0.000000,0.000164,0.000000,0.144396,0.144496
0.000022,0.000136,0.000000,0.000170,0.000000,0.019795,0.019826
0.000022,0.000134,0.000000,0.000164,0.000000,0.014692,0.014730
0.000020,0.000127,0.000000,0.000159,0.000000,0.015238,0.015274
0.000019,0.000142,0.000000,0.000174,0.000000,0.016962,0.017421
0.000018,0.000129,0.000000,0.000162,0.000000,0.014842,0.014877
0.000017,0.000120,0.000000,0.000147,0.000000,0.034945,0.035367
0.000021,0.000113,0.000000,0.000144,0.000000,0.026137,0.026171
0.000024,0.000139,0.000000,0.000171,0.000000,0.019310,0.019926
0.000020,0.000135,0.000000,0.000165,0.000000,0.077504,0.077596
0.000016,0.000127,0.000000,0.000157,0.000000,0.031710,0.031742
0.000018,0.000134,0.000000,0.000163,0.000000,0.062840,0.062875
0.000019,0.000133,0.000000,0.000162,0.000000,0.044003,0.044471
0.000022,0.000129,0.000000,0.000165,0.000000,0.061793,0.061856
0.000018,0.000121,0.000000,0.000151,0.000000,0.034557,0.034592
0.000019,0.000130,0.000000,0.000159,0.000000,0.015338,0.015372
0.000018,0.000121,0.000000,0.000149,0.000000,0.015539,0.015575
0.000021,0.000124,0.000000,0.000153,0.000000,0.015084,0.015555
0.000021,0.000126,0.000000,0.000155,0.000000,0.015725,0.015760
0.000031,0.000200,0.000000,0.000254,0.000000,0.047766,0.047805
0.000023,0.000134,0.000000,0.000163,0.000000,0.015158,0.015192
0.000021,0.000130,0.000000,0.000159,0.000000,0.015659,0.015691
0.000019,0.000129,0.000000,0.000161,0.000000,0.015499,0.015535
0.000029,0.000163,0.000000,0.000202,0.000000,0.017415,0.017448
0.000022,0.000147,0.000000,0.000176,0.000000,0.040008,0.040046
0.000050,0.000234,0.000000,0.000292,0.000000,0.029195,0.029228
0.000019,0.000118,0.000000,0.000148,0.000000,0.028879,0.029526
0.000023,0.000146,0.000000,0.000185,0.000000,0.018450,0.018485
0.000021,0.000137,0.000000,0.000166,0.000000,0.065768,0.065811
0.000027,0.000157,0.000000,0.000202,0.000000,0.017503,0.017948
0.000024,0.000141,0.000000,0.000177,0.000000,0.043638,0.043674
0.000021,0.000137,0.000000,0.000165,0.000000,0.015042,0.015077
0.000017,0.000131,0.000000,0.000160,0.000000,0.014326,0.014361
0.000020,0.000130,0.000000,0.000160,0.000000,0.065032,0.065074
0.000019,0.000118,0.000000,0.000146,0.000000,0.016072,0.016106
0.000020,0.000119,0.000000,0.000150,0.000000,0.069053,0.069624
0.000031,0.000190,0.000000,0.000242,0.000000,0.020363,0.020407
0.000020,0.000127,0.000000,0.000156,0.000000,0.041439,0.041473
0.000018,0.000128,0.000000,0.000157,0.000000,0.063258,0.063298
0.000021,0.000136,0.000000,0.000165,0.000000,0.019613,0.020585
0.000019,0.000143,0.000000,0.000176,0.000000,0.019984,0.020015
0.000021,0.000120,0.000000,0.000149,0.000000,0.068898,0.068996
0.000021,0.000137,0.000000,0.000169,0.000000,0.015910,0.015944
0.000020,0.000167,0.000000,0.000199,0.000000,0.027866,0.027901
0.000019,0.000122,0.000000,0.000155,0.000000,0.015078,0.015111
0.000035,0.000172,0.000000,0.000217,0.000000,0.040832,0.040868
0.000021,0.000133,0.000000,0.000165,0.000000,0.068395,0.068490
0.000017,0.000131,0.000000,0.000159,0.000000,0.015195,0.015228
0.000020,0.000130,0.000000,0.000162,0.000000,0.082036,0.082070
0.000017,0.000130,0.000000,0.000158,0.000000,0.070387,0.070426
0.000021,0.000106,0.000000,0.000137,0.000000,0.014619,0.014654
0.000020,0.000125,0.000000,0.000155,0.000000,0.015382,0.015849
0.000022,0.000134,0.000000,0.000163,0.000000,0.014077,0.015000
0.000032,0.000177,0.000000,0.000226,0.000000,0.147442,0.147493
0.000020,0.000128,0.000000,0.000158,0.000000,0.016823,0.016859
0.000026,0.000165,0.000000,0.000202,0.000000,0.062106,0.062143
0.000022,0.000138,0.000000,0.000169,0.000000,0.015800,0.015833
0.000020,0.000115,0.000000,0.000149,0.000000,0.015106,0.015139
0.000018,0.000117,0.000000,0.000144,0.000000,0.045010,0.045046
0.000019,0.000131,0.000000,0.000163,0.000000,0.014694,0.014728
0.000021,0.000148,0.000000,0.000183,0.000000,0.022562,0.022598
0.000037,0.000221,0.000000,0.000275,0.000000,0.033127,0.033164
0.000018,0.000120,0.000000,0.000148,0.000000,0.015041,0.015765
0.000034,0.000182,0.000000,0.000237,0.000000,0.021684,0.021724
0.000021,0.000138,0.000000,0.000169,0.000000,0.076371,0.076466
0.000019,0.000127,0.000000,0.000158,0.000000,0.018026,0.018416
0.000092,0.000201,0.000000,0.000241,0.000000,0.015900,0.016031
0.000029,0.000179,0.000000,0.000228,0.000000,0.023389,0.023437
0.000022,0.000136,0.000000,0.000169,0.000000,0.015179,0.015212
0.000020,0.000120,0.000000,0.000150,0.000000,0.072933,0.073906
0.000024,0.000136,0.000000,0.000165,0.000000,0.014778,0.014812
0.000020,0.000127,0.000000,0.000158,0.000000,0.014275,0.014424
0.000018,0.000127,0.000000,0.000157,0.000000,0.016976,0.017012
0.000029,0.000181,0.000000,0.000226,0.000000,0.019770,0.019809
0.000021,0.000125,0.000000,0.000156,0.000000,0.014416,0.014796
0.000020,0.000128,0.000000,0.000159,0.000000,0.015590,0.015625
0.000023,0.000132,0.000000,0.000165,0.000000,0.080379,0.080782
0.000021,0.000134,0.000000,0.000164,0.000000,0.107923,0.107978
0.000020,0.000136,0.000000,0.000167,0.000000,0.016588,0.017054
0.000021,0.000151,0.000000,0.000186,0.000000,0.016305,0.017246
0.000027,0.000174,0.000000,0.000214,0.000000,0.017975,0.018013
0.000021,0.000125,0.000000,0.000156,0.000000,0.072343,0.072377
0.000021,0.000119,0.000000,0.000149,0.000000,0.015253,0.015665
0.000020,0.000130,0.000000,0.000163,0.000000,0.015013,0.015045
0.000021,0.000135,0.000000,0.000169,0.000000,0.015927,0.015961
0.000021,0.000146,0.000000,0.000179,0.000000,0.064692,0.064725
0.000021,0.000131,0.000000,0.000160,0.000000,0.016372,0.016404
0.000020,0.000120,0.000000,0.000148,0.000000,0.018769,0.018803
0.000018,0.000125,0.000000,0.000152,0.000000,0.015590,0.015621
0.000026,0.000155,0.000000,0.000190,0.000000,0.021100,0.021135
0.000023,0.000148,0.000000,0.000178,0.000000,0.026710,0.026746
0.000033,0.000171,0.000000,0.000218,0.000000,0.063322,0.063951
0.000020,0.000132,0.000000,0.000163,0.000000,0.092145,0.093559
0.000018,0.000128,0.000000,0.000157,0.000000,0.069357,0.069399
0.000024,0.000135,0.000000,0.000164,0.000000,0.014404,0.014907
0.000018,0.000129,0.000000,0.000159,0.000000,0.014995,0.015028
0.000020,0.000117,0.000000,0.000149,0.000000,0.014408,0.014443
0.000021,0.000113,0.000000,0.000144,0.000000,0.014908,0.015015
0.000023,0.000119,0.000000,0.000147,0.000000,0.015422,0.015454
0.000034,0.000196,0.000000,0.000255,0.000000,0.025771,0.025815
0.000022,0.000133,0.000000,0.000161,0.000000,0.014178,0.014213
0.000021,0.000153,0.000000,0.000188,0.000000,0.042813,0.042847
0.000020,0.000132,0.000000,0.000161,0.000000,0.015965,0.015999
0.000019,0.000151,0.000000,0.000185,0.000000,0.031199,0.031231
0.000020,0.000128,0.000000,0.000157,0.000000,0.016833,0.016866
0.000020,0.000124,0.000000,0.000168,0.000000,0.066839,0.066878
0.000020,0.000117,0.000000,0.000147,0.000000,0.015661,0.015694
0.000023,0.000132,0.000000,0.000161,0.000000,0.069577,0.069621
0.000021,0.000134,0.000000,0.000163,0.000000,0.015554,0.015588
0.000019,0.000130,0.000000,0.000160,0.000000,0.015027,0.015064
0.000027,0.000159,0.000000,0.000206,0.000000,0.018413,0.018447
0.000020,0.000139,0.000000,0.000168,0.000000,0.067227,0.067268
0.000019,0.000137,0.000000,0.000169,0.000000,0.021336,0.021372
0.000027,0.000166,0.000000,0.000212,0.000000,0.018233,0.018271
0.000018,0.000131,0.000000,0.000161,0.000000,0.067365,0.067408
0.000021,0.000133,0.000000,0.000166,0.000000,0.061281,0.062304
0.000051,0.000275,0.000000,0.000353,0.000000,0.118132,0.118202
0.000022,0.000137,0.000000,0.000166,0.000000,0.014544,0.014578
0.000018,0.000129,0.000000,0.000158,0.000000,0.030367,0.030402
0.000023,0.000122,0.000000,0.000150,0.000000,0.117053,0.117151
0.000028,0.000171,0.000000,0.000219,0.000000,0.021047,0.021089
0.000021,0.000119,0.000000,0.000147,0.000000,0.015564,0.015599
0.000022,0.000135,0.000000,0.000167,0.000000,0.015399,0.015435
0.000021,0.000131,0.000000,0.000162,0.000000,0.014926,0.014956
0.000019,0.000125,0.000000,0.000153,0.000000,0.046375,0.046415
0.000023,0.000136,0.000000,0.000165,0.000000,0.016142,0.016586
0.000033,0.000163,0.000000,0.000209,0.000000,0.051530,0.051567
0.000022,0.000129,0.000000,0.000169,0.000000,0.015536,0.015570
0.000021,0.000135,0.000000,0.000163,0.000000,0.070251,0.070303
0.000023,0.000137,0.000000,0.000175,0.000000,0.098775,0.099100
0.000021,0.000121,0.000000,0.000149,0.000000,0.018420,0.018665
0.000020,0.000133,0.000000,0.000163,0.000000,0.014331,0.014364
0.000024,0.000132,0.000000,0.000236,0.000000,0.073495,0.073537
0.000021,0.000121,0.000000,0.000152,0.000000,0.067830,0.067871
0.000023,0.000125,0.000000,0.000153,0.000000,0.027958,0.027990
0.000021,0.000133,0.000000,0.000166,0.000000,0.092377,0.092422
0.000020,0.000137,0.000000,0.000171,0.000000,0.015760,0.015793
0.000018,0.000143,0.000000,0.000173,0.000000,0.035000,0.035036
0.000042,0.000245,0.000000,0.000320,0.000000,0.023192,0.023229
0.000023,0.000133,0.000000,0.000165,0.000000,0.015166,0.015318
0.000018,0.000138,0.000000,0.000168,0.000000,0.015199,0.015918
0.000039,0.000203,0.000000,0.000256,0.000000,0.044949,0.044999
0.000033,0.000194,0.000000,0.000255,0.000000,0.021421,0.021456
0.000019,0.000130,0.000000,0.000162,0.000000,0.016077,0.016110
0.000019,0.000300,0.000000,0.000381,0.000000,0.035026,0.035059
0.000017,0.000130,0.000000,0.000159,0.000000,0.052621,0.052651
0.000020,0.000131,0.000000,0.000163,0.000000,0.014728,0.014761
0.000020,0.000227,0.000000,0.000481,0.000000,0.022119,0.022543
0.000019,0.000129,0.000000,0.000159,0.000000,0.014937,0.014969
0.000022,0.000144,0.000000,0.000177,0.000000,0.017228,0.017262
0.000020,0.000130,0.000000,0.000159,0.000000,0.015748,0.016197
0.000021,0.000128,0.000000,0.000159,0.000000,0.015410,0.015444
0.000018,0.000131,0.000000,0.000160,0.000000,0.065564,0.065615
0.000020,0.000116,0.000000,0.000145,0.000000,0.032563,0.032593
0.000021,0.000141,0.000000,0.000170,0.000000,0.014612,0.014737
0.000019,0.000138,0.000000,0.000166,0.000000,0.015686,0.015719
0.000019,0.000118,0.000000,0.000146,0.000000,0.014926,0.014958
0.000030,0.000184,0.000000,0.000230,0.000000,0.071489,0.071532
0.000022,0.000135,0.000000,0.000163,0.000000,0.035823,0.035860
0.000021,0.000133,0.000000,0.000162,0.000000,0.038174,0.038212
0.000020,0.000140,0.000000,0.000168,0.000000,0.085697,0.086299
0.000021,0.000129,0.000000,0.000162,0.000000,0.034488,0.034528
0.000022,0.000136,0.000000,0.000167,0.000000,0.021098,0.021133
0.000021,0.000117,0.000000,0.000149,0.000000,0.014300,0.014329
0.000056,0.000256,0.000000,0.000324,0.000000,0.058865,0.058928
0.000021,0.000110,0.000000,0.000145,0.000000,0.076257,0.076301
0.000022,0.000122,0.000000,0.000152,0.000000,0.021495,0.022214
0.000020,0.000126,0.000000,0.000154,0.000000,0.020590,0.020623
0.000020,0.000123,0.000000,0.000151,0.000000,0.051706,0.051736
0.000024,0.000140,0.000000,0.000179,0.000000,0.016771,0.017031
0.000020,0.000120,0.000000,0.000147,0.000000,0.058203,0.058241
0.000020,0.000132,0.000000,0.000165,0.000000,0.014753,0.014788
0.000023,0.000137,0.000000,0.000166,0.000000,0.015685,0.015725
0.000030,0.000172,0.000000,0.000217,0.000000,0.035779,0.035812
0.000021,0.000135,0.000000,0.000163,0.000000,0.014931,0.014966
0.000022,0.000134,0.000000,0.000163,0.000000,0.016636,0.016672
0.000039,0.000239,0.000000,0.000309,0.000000,0.021024,0.021473
0.000027,0.000177,0.000000,0.000224,0.000000,0.020375,0.020413
0.000033,0.000176,0.000000,0.000227,0.000000,0.019608,0.019643
0.000025,0.000151,0.000000,0.000187,0.000000,0.116016,0.117996
0.000019,0.000121,0.000000,0.000151,0.000000,0.015367,0.015399
0.000018,0.000131,0.000000,0.000180,0.000000,0.037584,0.037613
0.000022,0.000135,0.000000,0.000166,0.000000,0.044501,0.044534
0.000020,0.000128,0.000000,0.000160,0.000000,0.016312,0.016343
0.000024,0.000134,0.000000,0.000169,0.000000,0.058844,0.058880
0.000021,0.000136,0.000000,0.000166,0.000000,0.016964,0.016997
0.000019,0.000130,0.000000,0.000160,0.000000,0.063868,0.063908
0.000021,0.000131,0.000000,0.000164,0.000000,0.069104,0.069181
0.000021,0.000135,0.000000,0.000166,0.000000,0.016028,0.016060
0.000018,0.000135,0.000000,0.000166,0.000000,0.023773,0.023808
0.000042,0.000233,0.000000,0.000307,0.000000,0.037634,0.037687
0.000020,0.000117,0.000000,0.000148,0.000000,0.015686,0.015723
0.000020,0.000111,0.000000,0.000144,0.000000,0.015352,0.015386
0.000023,0.000266,0.000000,0.000534,0.000000,0.038919,0.038953
0.000019,0.000138,0.000000,0.000169,0.000000,0.017361,0.017395
0.000023,0.000129,0.000000,0.000162,0.000000,0.065168,0.065615
0.000020,0.000131,0.000000,0.000158,0.000000,0.080678,0.080717
0.000021,0.000132,0.000000,0.000164,0.000000,0.019874,0.019912
0.000020,0.000141,0.000000,0.000170,0.000000,0.023536,0.023570
0.000019,0.000134,0.000000,0.000164,0.000000,0.026559,0.026595
0.000023,0.000135,0.000000,0.000165,0.000000,0.054141,0.054886
0.000019,0.000125,0.000000,0.000152,0.000000,0.016353,0.016830
0.000023,0.000135,0.000000,0.000165,0.000000,0.049279,0.049315
0.000029,0.000186,0.000000,0.000233,0.000000,0.024347,0.024393
0.000023,0.000129,0.000000,0.000164,0.000000,0.070180,0.070217
0.000020,0.000135,0.000000,0.000164,0.000000,0.021359,0.021393
0.000027,0.000158,0.000000,0.000189,0.000000,0.033221,0.033590
0.000022,0.000148,0.000000,0.000183,0.000000,0.069449,0.069489
0.000023,0.000132,0.000000,0.000165,0.000000,0.074220,0.076391
0.000021,0.000127,0.000000,0.000156,0.000000,0.049849,0.049881
0.000019,0.000131,0.000000,0.000163,0.000000,0.166932,0.167030
0.000020,0.000128,0.000000,0.000161,0.000000,0.131478,0.131523
0.000020,0.000132,0.000000,0.000160,0.000000,0.016085,0.016118
0.000035,0.000193,0.000000,0.000244,0.000000,0.082242,0.082292
0.000020,0.000149,0.000000,0.000183,0.000000,0.017368,0.017403
0.000019,0.000128,0.000000,0.000159,0.000000,0.070708,0.070795
0.000021,0.000125,0.000000,0.000151,0.000000,0.016306,0.016339
0.000022,0.000125,0.000000,0.000157,0.000000,0.018062,0.018100
0.000022,0.000134,0.000000,0.000163,0.000000,0.017388,0.018162
0.000020,0.000116,0.000000,0.000144,0.000000,0.046799,0.046838
0.000023,0.000145,0.000000,0.000195,0.000000,0.077851,0.077886
0.000020,0.000131,0.000000,0.000165,0.000000,0.016220,0.016256
0.000022,0.000122,0.000000,0.000151,0.000000,0.032857,0.032897
0.000018,0.000162,0.000000,0.000193,0.000000,0.016764,0.016798
0.000022,0.000133,0.000000,0.000167,0.000000,0.050411,0.050443
0.000021,0.000134,0.000000,0.000163,0.000000,0.043423,0.043954
0.000021,0.000136,0.000000,0.000169,0.000000,0.018077,0.018108
0.000025,0.000153,0.000000,0.000185,0.000000,0.098949,0.098987
0.000023,0.000139,0.000000,0.000171,0.000000,0.016879,0.016915
0.000023,0.000138,0.000000,0.000170,0.000000,0.015177,0.015213
0.000022,0.000146,0.000000,0.000178,0.000000,0.019333,0.019371
0.000053,0.000172,0.000000,0.000202,0.000000,0.033037,0.033075
0.000020,0.000115,0.000000,0.000143,0.000000,0.027703,0.027737
0.000018,0.000135,0.000000,0.000164,0.000000,0.075902,0.075940
0.000021,0.000157,0.000000,0.000188,0.000000,0.033576,0.034017
0.000023,0.000140,0.000000,0.000171,0.000000,0.057095,0.057130
0.000023,0.000147,0.000000,0.000209,0.000000,0.055758,0.055791
0.000018,0.000120,0.000000,0.000148,0.000000,0.015665,0.015698
0.000018,0.000124,0.000000,0.000156,0.000000,0.015268,0.015727
0.000019,0.000135,0.000000,0.000169,0.000000,0.024084,0.024116
0.000020,0.000136,0.000000,0.000170,0.000000,0.017126,0.017160
0.000036,0.000190,0.000000,0.000235,0.000000,0.024383,0.024428
0.000028,0.000173,0.000000,0.000220,0.000000,0.023629,0.023673
0.000021,0.000139,0.000000,0.000171,0.000000,0.016962,0.016995
0.000018,0.000133,0.000000,0.000162,0.000000,0.017497,0.017533
0.000021,0.000134,0.000000,0.000163,0.000000,0.071067,0.071100
0.000020,0.000141,0.000000,0.000176,0.000000,0.016132,0.016167
0.000021,0.000139,0.000000,0.000172,0.000000,0.018030,0.018063
0.000019,0.000136,0.000000,0.000165,0.000000,0.037677,0.037760
0.000022,0.000141,0.000000,0.000175,0.000000,0.020077,0.020108
0.000081,0.000420,0.000000,0.000541,0.000000,0.062113,0.062163
0.000023,0.000136,0.000000,0.000177,0.000000,0.022089,0.022127
0.000020,0.000141,0.000000,0.000171,0.000000,0.029517,0.029548
0.000027,0.000172,0.000000,0.000217,0.000000,0.022278,0.022320
0.000031,0.000209,0.000000,0.000265,0.000000,0.041424,0.041476
0.000019,0.000136,0.000000,0.000167,0.000000,0.069371,0.069406
0.000021,0.000130,0.000000,0.000159,0.000000,0.033608,0.033644
0.000023,0.000138,0.000000,0.000167,0.000000,0.042411,0.042444
0.000021,0.000118,0.000000,0.000147,0.000000,0.044317,0.044355
0.000018,0.000129,0.000000,0.000158,0.000000,0.018783,0.018817
0.000020,0.000131,0.000000,0.000234,0.000000,0.018985,0.019412
0.000021,0.000115,0.000000,0.000147,0.000000,0.069294,0.069327
0.000019,0.000133,0.000000,0.000163,0.000000,0.016493,0.017181
0.000020,0.000121,0.000000,0.000151,0.000000,0.017422,0.017567
0.000030,0.000171,0.000000,0.000221,0.000000,0.047719,0.047764
0.000026,0.000162,0.000000,0.000200,0.000000,0.072151,0.072580
0.000020,0.000126,0.000000,0.000155,0.000000,0.016479,0.016609
0.000020,0.000138,0.000000,0.000170,0.000000,0.024944,0.024985
0.000021,0.000142,0.000000,0.000176,0.000000,0.120293,0.120341
0.000032,0.000178,0.000000,0.000230,0.000000,0.030945,0.030992
0.000024,0.000137,0.000000,0.000166,0.000000,0.016270,0.016675
0.000021,0.000122,0.000000,0.000150,0.000000,0.164027,0.164062
0.000022,0.000137,0.000000,0.000166,0.000000,0.021102,0.021138
0.000022,0.000133,0.000000,0.000163,0.000000,0.018297,0.018331
0.000023,0.000142,0.000000,0.000177,0.000000,0.035842,0.035876
0.000031,0.000171,0.000000,0.000211,0.000000,0.021678,0.021715
0.000021,0.000133,0.000000,0.000162,0.000000,0.034287,0.034321
0.000028,0.000176,0.000000,0.000216,0.000000,0.020200,0.020241
0.000023,0.000141,0.000000,0.000172,0.000000,0.034473,0.034508
0.000022,0.000139,0.000000,0.000173,0.000000,0.017381,0.017412
0.000034,0.000180,0.000000,0.000233,0.000000,0.025978,0.026760
0.000022,0.000113,0.000000,0.000146,0.000000,0.015031,0.015085
0.000022,0.000133,0.000000,0.000165,0.000000,0.058818,0.058925
0.000026,0.000137,0.000000,0.000174,0.000000,0.019283,0.019318
0.000022,0.000216,0.000000,0.000247,0.000000,0.154168,0.154352
0.000027,0.000184,0.000000,0.000228,0.000000,0.022836,0.023367
0.000026,0.000152,0.000000,0.000191,0.000000,0.061590,0.061630
0.000023,0.000141,0.000000,0.000175,0.000000,0.022945,0.022978
0.000072,0.000611,0.000000,0.000742,0.000000,0.065732,0.065789
0.000019,0.000133,0.000000,0.000161,0.000000,0.032375,0.032411
0.000030,0.000188,0.000000,0.000232,0.000000,0.030673,0.030715
0.000029,0.000222,0.000000,0.000271,0.000000,0.053760,0.054291
0.000022,0.000147,0.000000,0.000182,0.000000,0.031257,0.031293
